signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.12117.user.leaklive.post.10466,1419385125,leaklive,10466,, ,2022-11-29 15:00:19+00:00,https://t.me/leaklive/10466,,,24136,0,69,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.202204091316446e+18,65.0,1ll (2).mp4,,,,,,,,,,,,,,,
msg_iteration.12118.user.leaklive.post.10465,1419385125,leaklive,10465,,Protest against the strict lockdown tonight in China in Jinan in the Lixia district. Follow us -> LiveLeak,2022-11-29 15:00:19+00:00,https://t.me/leaklive/10465,,,24037,0,69,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.202204091316446e+18,14.0,1ll (1).mp4,,,,,,,,,,,,,,,
msg_iteration.12119.user.leaklive.post.10464,1419385125,leaklive,10464,,"India. A 22-year-old young man was shot dead in broad daylight in the city of Thakurdwara on Sunday. He left the house to pick up the goods around 11 a.m. on Sunday. After leaving the house, the young man went to the nearest store. The attacker came up from behind and opened fire on the young man with a pistol. After the shooting, the attacker fled. The young man fell on the road, having been wounded first in the back, and then in the chest. Hearing the sound of a bullet, local residents came out of their homes. Family members also arrived at the scene. The wounded man was taken to the hospital. The young man soon died there. More video -> LiveLeak",2022-11-28 20:32:01+00:00,https://t.me/leaklive/10464,,,24429,0,21,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.19995229150276e+18,29.0,5ll.mp4,,,,,,,,,,,,,,,
msg_iteration.12120.user.leaklive.post.10463,1419385125,leaklive,10463,,This Oregon player punched an Oregon State fan from behind following the Ducks' 38-34 loss to their rivals More video -> LiveLeak,2022-11-28 19:12:49+00:00,https://t.me/leaklive/10463,,,25393,0,41,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.19995229150276e+18,8.0,9p50u2ekM2l7G6I_.mp4,,,,,,,,,,,,,,,
msg_iteration.12121.user.leaklive.post.10462,1419385125,leaklive,10462,,Look into those eyes! More video -> LiveLeak,2022-11-28 16:59:30+00:00,https://t.me/leaklive/10462,,,27380,0,245,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.19995229150276e+18,7.0,,,,,,,,,,,,,,,,
msg_iteration.12122.user.leaklive.post.10461,1419385125,leaklive,10461,,Russia. A motorist drove off the road at high speed and crushed a 66-year-old pensioner to death. She died on the way to the hospital. The driver and a 12-year-old passenger of a white foreign car were hospitalized with various injuries. Follow us -> LiveLeak,2022-11-28 15:03:01+00:00,https://t.me/leaklive/10461,,,24806,0,35,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.19995229150276e+18,13.0,4ll (1).mp4,,,,,,,,,,,,,,,
msg_iteration.12123.user.leaklive.post.10460,1419385125,leaklive,10460,,Georgia man shooting a lawn mower full of tannerite loses his leg when it explodes. Follow us -> LiveLeak,2022-11-28 13:43:03+00:00,https://t.me/leaklive/10460,,,29928,0,296,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.19995229150276e+18,23.0,video_2022-11-28_16-31-38 (1).mp4,,,,,,,,,,,,,,,
msg_iteration.12124.user.leaklive.post.10459,1419385125,leaklive,10459,,Colombia. One dead and at least three injured as a result of shots fired as a result of a killer attack in Barranquilla. One person was killed and three others were seriously injured as a result of shelling by armed persons who opened fire on a group of people. The identities of the victims and the dead have not yet been established. The criminals fled. Follow us -> LiveLeak,2022-11-28 11:28:01+00:00,https://t.me/leaklive/10459,,,23149,0,38,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.19995229150276e+18,79.0,3ll.mp4,,,,,,,,,,,,,,,
msg_iteration.12125.user.leaklive.post.10458,1419385125,leaklive,10458,,"New Zealand. Bystanders in Ellerslie, Auckland, confront hammer-wielding masked robbers after jewellery heist. Follow us -> LiveLeak",2022-11-28 02:50:03+00:00,https://t.me/leaklive/10458,,,25280,0,45,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.197167323038885e+18,60.0,,,,,,,,,,,,,,,,
msg_iteration.12126.user.leaklive.post.10457,1419385125,leaklive,10457,,Texas store employees vs customers. More video -> LiveLeak,2022-11-28 01:39:01+00:00,https://t.me/leaklive/10457,,,25688,0,120,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.197167323038885e+18,33.0,,,,,,,,,,,,,,,,
msg_iteration.12127.user.leaklive.post.10456,1419385125,leaklive,10456,,Dude shows how he looks being outside in the cold in the state of North Dakota. More video -> LiveLeak,2022-11-28 00:32:01+00:00,https://t.me/leaklive/10456,,,25239,0,147,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.197167323038885e+18,23.0,VID_20221128_030837.mp4,,,,,,,,,,,,,,,
msg_iteration.12128.user.leaklive.post.10455,1419385125,leaklive,10455,,Goztepe vs Altay in Turkey was interrupted after a fan attacked the Altay goalkeeper with the corner flag. Follow us -> LiveLeak,2022-11-27 23:29:15+00:00,https://t.me/leaklive/10455,,,24704,0,113,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.197167323038885e+18,9.0,VID_20221128_022723.mp4,,,,,,,,,,,,,,,
msg_iteration.12129.user.leaklive.post.10453,1419385125,leaklive,10453,,"Biden: ""The idea we still allow semi-automatic weapons to be purchased is sick!"" More video -> LiveLeak",2022-11-27 21:51:00+00:00,https://t.me/leaklive/10453,,,24830,0,67,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.197167323038885e+18,14.0,2ll.mp4,,,,,,,,,,,,,,,
msg_iteration.12130.user.leaklive.post.10452,1419385125,leaklive,10452,,Bad luck. They didn't calculate the trajectory. More video -> LiveLeak,2022-11-27 21:04:01+00:00,https://t.me/leaklive/10452,,,22439,0,24,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.197167323038885e+18,15.0,,,,,,,,,,,,,,,,
msg_iteration.12131.user.leaklive.post.10451,1419385125,leaklive,10451,, ,2022-11-27 20:24:12+00:00,https://t.me/leaklive/10451,,,26932,0,257,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.197167323038885e+18,34.0,15ll (6).mp4,,,,,,,,,,,,,,,
msg_iteration.12132.user.leaklive.post.10450,1419385125,leaklive,10450,, ,2022-11-27 20:24:12+00:00,https://t.me/leaklive/10450,,,26852,0,257,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.197167323038885e+18,33.0,15ll (5).mp4,,,,,,,,,,,,,,,
msg_iteration.12133.user.leaklive.post.10449,1419385125,leaklive,10449,, ,2022-11-27 20:24:12+00:00,https://t.me/leaklive/10449,,,26785,0,256,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.197167323038885e+18,26.0,15ll (4).mp4,,,,,,,,,,,,,,,
msg_iteration.12134.user.leaklive.post.10448,1419385125,leaklive,10448,, ,2022-11-27 20:24:12+00:00,https://t.me/leaklive/10448,,,26434,0,257,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.197167323038885e+18,7.0,15ll (3).mp4,,,,,,,,,,,,,,,
msg_iteration.12135.user.leaklive.post.10447,1419385125,leaklive,10447,, ,2022-11-27 20:24:12+00:00,https://t.me/leaklive/10447,,,26407,0,260,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.197167323038885e+18,15.0,15ll (2).mp4,,,,,,,,,,,,,,,
msg_iteration.12136.user.leaklive.post.10446,1419385125,leaklive,10446,,"Moroccans ""celebrating"" their world cup win over Belgium by rioting in Brussels. Riots have started in Brussels following Belgium's defeat at the World Cup to Morocco. At least one car has been set on fire, while police have used tear gas and water cannons on the crowd. More video -> LiveLeak",2022-11-27 20:24:12+00:00,https://t.me/leaklive/10446,,,26300,0,266,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.197167323038885e+18,24.0,15ll (1).MP4,,,,,,,,,,,,,,,
msg_iteration.12137.user.leaklive.post.10445,1419385125,leaklive,10445,,"(November 25) A 28-year-old Lexus car driver ran over pedestrians. As a result of the accident, four minor victims were hospitalized. The driver of the vehicle was detained and sent to a temporary detention center. More video -> LiveLeak",2022-11-27 19:11:00+00:00,https://t.me/leaklive/10445,,,21892,0,43,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.197167323038885e+18,19.0,14ll.mp4,,,,,,,,,,,,,,,
msg_iteration.12138.user.leaklive.post.10444,1419385125,leaklive,10444,, ,2022-11-27 17:41:01+00:00,https://t.me/leaklive/10444,,,38173,0,259,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.197167323038885e+18,30.0,video5195198759138500497.mp4,,,,,,,,,,,,,,,
msg_iteration.12139.user.leaklive.post.10443,1419385125,leaklive,10443,, ,2022-11-27 17:41:01+00:00,https://t.me/leaklive/10443,,,38540,0,260,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.197167323038885e+18,41.0,video5195198759138500496.mp4,,,,,,,,,,,,,,,
msg_iteration.12140.user.leaklive.post.10442,1419385125,leaklive,10442,,Police watch protesters in Shanghai on Saturday demonstrating against China's restrictive COVID. Police are using force against lockdown protests in China — similar to authorities in some Western countries in the past. More video -> LiveLeak,2022-11-27 17:41:01+00:00,https://t.me/leaklive/10442,,,37966,0,277,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.197167323038885e+18,53.0,13ll.mp4,,,,,,,,,,,,,,,
msg_iteration.12141.user.leaklive.post.10441,1419385125,leaklive,10441,,Dude attacks a man's car after catching his girlfriend inside cheating on him. More video -> LiveLeak,2022-11-27 16:15:30+00:00,https://t.me/leaklive/10441,,,24042,0,51,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.197167323038884e+18,22.0,VID_20221127_184524.mp4,,,,,,,,,,,,,,,
msg_iteration.12142.user.leaklive.post.10440,1419385125,leaklive,10440,,"Canada. In the middle of the afternoon of November 17, a brawl between several people at the Marlborough CTrain station saw one set on fire with a flare gun. A moment later, he was lit up again. Police have charged one man and are looking for three more suspects seen in the video. Follow us -> LiveLeak",2022-11-27 14:52:55+00:00,https://t.me/leaklive/10440,,,24482,0,66,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.197167323038884e+18,75.0,VID_20221127_174909.mp4,,,,,,,,,,,,,,,
msg_iteration.12143.user.leaklive.post.10439,1419385125,leaklive,10439,,"England vs Wales fans last night in Tenerife (Spain), The mass brawl took place outside of Revolution and O’Neill’s bars. An estimated 3-5000 Wales fans are believed to be in Tenerife rather than Qatar for the World Cup. It has been reported as the ‘unofficial’ Welsh destination for the World Cup. More video -> LiveLeak",2022-11-27 06:54:01+00:00,https://t.me/leaklive/10439,,,27542,0,196,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.1949155232252e+18,106.0,12ll.mp4,,,,,,,,,,,,,,,
msg_iteration.12144.user.leaklive.post.10438,1419385125,leaklive,10438,,"Passenger killed after police chase ends in car crash. A passenger has died in a car crash during a police chase in Essex. The female was in a vehicle being pursued by officers in the early hours of this morning. The car being followed by police collided with another in an apparent head-on smash, resulting in the fatality. Follow us -> LiveLeak",2022-11-27 05:23:01+00:00,https://t.me/leaklive/10438,,,22221,0,13,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.1949155232252e+18,27.0,10ll.mp4,,,,,,,,,,,,,,,
msg_iteration.12145.user.leaklive.post.10437,1419385125,leaklive,10437,,China. Car goes airborne at tollbooth. Just Olympic training for the Toll Vault competition.. Follow us -> LiveLeak,2022-11-27 04:12:01+00:00,https://t.me/leaklive/10437,,,22631,0,107,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.1949155232252e+18,15.0,9ll.mp4,,,,,,,,,,,,,,,
msg_iteration.12146.user.leaklive.post.10436,1419385125,leaklive,10436,,Caught on video: Gunman fires 13 shots outside corner market in Philly. It happened just before 9 a.m. on the 5500 block of Market Street. Video released by police shows an armed suspect firing 13 gunshots while approaching a man standing outside of a corner market. The victim was hit twice and taken to the hospital in stable condition. Police are still searching for the suspect who was able to get away. Follow us -> LiveLeak,2022-11-26 23:42:01+00:00,https://t.me/leaklive/10436,,,24500,0,34,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.1949155232252e+18,17.0,,,,,,,,,,,,,,,,
msg_iteration.12147.user.leaklive.post.10435,1419385125,leaklive,10435,,"Augsburg is a City in Bavaria, Germany. A 41-year-old man jumped from ""Augsburg Rathaus"" on November 26. Follow us -> LiveLeak",2022-11-26 22:50:03+00:00,https://t.me/leaklive/10435,,,33200,0,507,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.1949155232252e+18,5.0,video_2022-11-27_01-24-05.mp4,,,,,,,,,,,,,,,
msg_iteration.12148.user.leaklive.post.10434,1419385125,leaklive,10434,,Things go bad for this crane operator. One minute you're working the next minute you're crushed. More video -> LiveLeak,2022-11-26 22:05:23+00:00,https://t.me/leaklive/10434,,,22090,0,69,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.1949155232252e+18,24.0,9rvjtSV0iOwd.mp4,,,,,,,,,,,,,,,
msg_iteration.12149.user.leaklive.post.10433,1419385125,leaklive,10433,,"Shooting between two groups in El Salvador. The moment of a fierce firefight, as a result of which one person was killed and at least two people were injured. More video -> LiveLeak",2022-11-26 20:33:50+00:00,https://t.me/leaklive/10433,,,21965,0,51,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.1949155232252e+18,8.0,7ll.mp4,,,,,,,,,,,,,,,
msg_iteration.12150.user.leaklive.post.10431,1419385125,leaklive,10431,, ,2022-11-26 18:52:16+00:00,https://t.me/leaklive/10431,,,27571,0,146,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.1949155232252e+18,22.0,,,,,,,,,,,,,,,,
msg_iteration.12151.user.leaklive.post.10430,1419385125,leaklive,10430,, ,2022-11-26 18:52:16+00:00,https://t.me/leaklive/10430,,,27856,0,148,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.1949155232252e+18,30.0,,,,,,,,,,,,,,,,
msg_iteration.12152.user.leaklive.post.10429,1419385125,leaklive,10429,,Protests against the restrictions are growing in China. Residents are destroying PCR test booths tonight in Lanzhou. Follow us -> LiveLeak,2022-11-26 18:52:16+00:00,https://t.me/leaklive/10429,,,27516,0,152,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.1949155232252e+18,38.0,,,,,,,,,,,,,,,,
msg_iteration.12153.user.leaklive.post.10428,1419385125,leaklive,10428,,"School shoting in Aracruz - Brazil. 2 teachers and a 12 yo student dead and 5 more victim in serious condiction. The shooter was arrested. His dad ,a officer, surrendered his own son. More video -> LiveLeak",2022-11-26 17:24:16+00:00,https://t.me/leaklive/10428,,,27459,0,49,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.1949155232252e+18,87.0,5ll.mp4,,,,,,,,,,,,,,,
msg_iteration.12154.user.leaklive.post.10427,1419385125,leaklive,10427,,"Monster ramming into a stroller in Montreal. The driver of the vehicle was heading north on Bloomfield and did not stop at the intersection, continuing to hit a stroller with a child inside. The driver then fled the scene The one-year-old child in the stroller was not injured in the hit-and-run, but was transported to hospital to be evaluated. That stroller company needs to be praised for constructing a stroller made of awesomeness. More video -> LiveLeak",2022-11-26 16:14:16+00:00,https://t.me/leaklive/10427,,,24333,0,32,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.192803825244708e+18,35.0,4ll.mp4,,,,,,,,,,,,,,,
msg_iteration.12155.user.leaklive.post.10426,1419385125,leaklive,10426,,"Something went wrong at a gas station.. Doesn't stop, drop, and roll still work? Or has fire become immune to that? More video -> LiveLeak",2022-11-26 14:28:15+00:00,https://t.me/leaklive/10426,,,21346,0,34,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.192803825244708e+18,42.0,3ll.mp4,,,,,,,,,,,,,,,
msg_iteration.12156.user.leaklive.post.10425,1419385125,leaklive,10425,,Protests against the strict restrictions are spreading in the northern Beijing suburb of Tiantongyuan. The inhabitants tear down the barriers. Follow us -> LiveLeak,2022-11-26 13:06:29+00:00,https://t.me/leaklive/10425,,,27665,0,69,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.192803825244708e+18,75.0,,,,,,,,,,,,,,,,
msg_iteration.12157.user.leaklive.post.10424,1419385125,leaklive,10424,,"One, two, three, four, I declare a race war. Seattle, WA airport yesterday - a man was arrested after throwing up Heil Hitler salutes and screaming of a race war. More video -> LiveLeak",2022-11-26 11:27:14+00:00,https://t.me/leaklive/10424,,,27260,0,349,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.192803825244708e+18,39.0,1ll.mp4,,,,,,,,,,,,,,,
msg_iteration.12158.user.leaklive.post.10423,1419385125,leaklive,10423,,"USA. Four suspects in a stolen car try to escape from the NYPD and Flatbush Shomrim on Ave P and East 9th Street, last night. Fortunately, nobody was hurt, and all four perpetrators were taken into custody. Follow us -> LiveLeak",2022-11-26 03:46:00+00:00,https://t.me/leaklive/10423,,,21490,0,10,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.192803825244707e+18,25.0,,,,,,,,,,,,,,,,
msg_iteration.12159.user.leaklive.post.10422,1419385125,leaklive,10422,, ,2022-11-26 02:21:01+00:00,https://t.me/leaklive/10422,,,38718,0,544,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.190552025431026e+18,7.0,4ll (5).mp4,,,,,,,,,,,,,,,
msg_iteration.12160.user.leaklive.post.10421,1419385125,leaklive,10421,, ,2022-11-26 02:21:01+00:00,https://t.me/leaklive/10421,,,38394,0,549,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.190552025431026e+18,14.0,4ll (4).mp4,,,,,,,,,,,,,,,
msg_iteration.12161.user.leaklive.post.10420,1419385125,leaklive,10420,, ,2022-11-26 02:21:01+00:00,https://t.me/leaklive/10420,,,38397,0,550,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.190552025431026e+18,15.0,4ll (3).mp4,,,,,,,,,,,,,,,
msg_iteration.12162.user.leaklive.post.10419,1419385125,leaklive,10419,, ,2022-11-26 02:21:01+00:00,https://t.me/leaklive/10419,,,37728,0,544,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.190552025431026e+18,13.0,4ll (2).MP4,,,,,,,,,,,,,,,
msg_iteration.12163.user.leaklive.post.10418,1419385125,leaklive,10418,,"New footage has emerged from China, filmed inside quarantine camps. Restrictions have been re-introduced in the country for some areas. China's Guangzhou city is building not only one, but dozens of quarantine camps now. The first one in the Tianhe district can detain 20,000 people. Follow us -> LiveLeak",2022-11-26 02:21:01+00:00,https://t.me/leaklive/10418,,,37596,0,553,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.190552025431026e+18,87.0,4ll (1).MP4,,,,,,,,,,,,,,,
msg_iteration.12164.user.leaklive.post.10417,1419385125,leaklive,10417,,"USA. Salt Lake City police shoot a man sleeping in his own bed. Officers received a call from a person from the Huntsman Institute of Mental Health's mobile crisis group asking for help in caring for a patient identified as George Gulla, 37. Two SLCPD officers escorted MCOT employees and Gulla's relative to the garage of a private house. One of the ICOT employees explained to one of the officers that Gulla was using drugs. After a few minutes of conversation , Gulla sits on the mattress and suddenly rushes to the foot of the bed . One of the mental health specialists reacts and runs away. While this was happening, both officers fired several shots, hitting Gulla. Gulla currently remains in a local hospital and is expected to survive. Criminal charges are pending. More video -> LiveLeak",2022-11-26 00:51:00+00:00,https://t.me/leaklive/10417,,,22999,0,49,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.190552025431026e+18,128.0,3ll.mp4,,,,,,,,,,,,,,,
msg_iteration.12165.user.leaklive.post.10416,1419385125,leaklive,10416,, ,2022-11-25 23:36:00+00:00,https://t.me/leaklive/10416,,,24278,0,99,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.190552025431026e+18,37.0,2ll (2).mp4,,,,,,,,,,,,,,,
msg_iteration.12166.user.leaklive.post.10415,1419385125,leaklive,10415,,Protests against China's Zero Covid lockdown in Guangzhou. Follow us -> LiveLeak,2022-11-25 23:36:00+00:00,https://t.me/leaklive/10415,,,24149,0,99,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.190552025431026e+18,138.0,2ll (1).mp4,,,,,,,,,,,,,,,
msg_iteration.12167.user.leaklive.post.10414,1419385125,leaklive,10414,,"A video shows the moment a man tries to enter a school with a scythe and is shot dead in Limeira, Brazil. A 51-year-old man died on Friday afternoon (18.11) after being shot in the city of Limeira in the Jardim district of Florence. He allegedly tried to enter the school with a scythe and was shot by a plainclothes military policeman. According to the police, the changed man drove up to the school, after which a dispute with the military police began. The man would have left the scene, but returned with a scythe. More video -> LiveLeak",2022-11-25 22:18:01+00:00,https://t.me/leaklive/10414,,,23118,0,26,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.190552025431026e+18,143.0,1ll.mp4,,,,,,,,,,,,,,,
msg_iteration.12168.user.leaklive.post.10413,1419385125,leaklive,10413,,"Russia. In Khakassia, an avalanche descended right from under the skier's feet, dragging him away. Miraculously, the man remained alive and can now celebrate his second birthday. More video -> LiveLeak",2022-11-25 20:27:01+00:00,https://t.me/leaklive/10413,,,23373,0,114,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.188352602743513e+18,15.0,5ll.MP4,,,,,,,,,,,,,,,
msg_iteration.12169.user.leaklive.post.10412,1419385125,leaklive,10412,, ,2022-11-25 18:52:00+00:00,https://t.me/leaklive/10412,,,22019,0,54,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.188352602743513e+18,97.0,8ll (4).mp4,,,,,,,,,,,,,,,
msg_iteration.12170.user.leaklive.post.10411,1419385125,leaklive,10411,, ,2022-11-25 18:52:00+00:00,https://t.me/leaklive/10411,,,21910,0,54,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.188352602743513e+18,43.0,8ll (3).mp4,,,,,,,,,,,,,,,
msg_iteration.12171.user.leaklive.post.10410,1419385125,leaklive,10410,, ,2022-11-25 18:52:00+00:00,https://t.me/leaklive/10410,,,21903,0,54,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.188352602743513e+18,63.0,8ll (2).mp4,,,,,,,,,,,,,,,
msg_iteration.12172.user.leaklive.post.10409,1419385125,leaklive,10409,, ,2022-11-25 18:52:00+00:00,https://t.me/leaklive/10409,,,21654,0,55,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.188352602743513e+18,45.0,8ll (1).mp4,,,,,,,,,,,,,,,
msg_iteration.12173.user.leaklive.post.10408,1419385125,leaklive,10408,,"USA. The NYPD released bodycam video from a fatal OIS on July 9th involving a suspect who emerged from a residence, screamed ‘f**k you b***h’ and fired a handgun towards police. Officers fired 130 rounds in return. Hardy, 60, said he would “change the government” by assassinating New York Gov. Kathy Hochul and the “PD Chief,” and also threatened to “blow up” the world, according to police and law enforcement sources. More video -> LiveLeak",2022-11-25 18:52:00+00:00,https://t.me/leaklive/10408,,,21433,0,61,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.188352602743513e+18,43.0,8ll (0).mp4,,,,,,,,,,,,,,,
msg_iteration.12174.user.leaklive.post.10407,1419385125,leaklive,10407,,"CCTV footage of a logging truck accident in Bogozo, Ghana. The accident, which occurred on Saturday, November 19, 2022, led to the death of one person and injuries to several others. More video -> LiveLeak",2022-11-25 17:27:01+00:00,https://t.me/leaklive/10407,,,20718,0,15,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.188352602743513e+18,33.0,7ll.mp4,,,,,,,,,,,,,,,
msg_iteration.12175.user.leaklive.post.10406,1419385125,leaklive,10406,,"Terrorist rams 18-year-old Israeli teen as he walks on a sidewalk in Beer Sheva, Israel. The victim, an Air Force student in uniform, is in moderate condition and was transported to Soroka Hospital. Security forces arrested the terrorist some 100 meters away from the scene of the attack. Follow us -> LiveLeak",2022-11-25 15:51:01+00:00,https://t.me/leaklive/10406,,,23667,0,34,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.188352602743513e+18,8.0,6ll (1).mp4,,,,,,,,,,,,,,,
msg_iteration.12176.user.leaklive.post.10405,1419385125,leaklive,10405,,"A 5.6 magnitude earthquake left more than 260 dead, hundreds injured as buildings crumbled, & terrified residents ran for their lives on Indonesia’s main island of Java. Follow us -> LiveLeak",2022-11-25 14:24:01+00:00,https://t.me/leaklive/10405,,,34754,0,115,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.188352602743513e+18,25.0,3ll.mp4,,,,,,,,,,,,,,,
msg_iteration.12177.user.leaklive.post.10404,1419385125,leaklive,10404,, ,2022-11-25 12:52:01+00:00,https://t.me/leaklive/10404,,,23541,0,37,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.188352602743513e+18,66.0,9ll (2).mp4,,,,,,,,,,,,,,,
msg_iteration.12178.user.leaklive.post.10403,1419385125,leaklive,10403,,"Security footage from the moment the bomb went off in Jerusalem. A teenager has been killed in a co-ordinated terrorist attack in Jerusalem. Many fear it could tip the region into a fresh wave of bloodshed. 16-year-old Aryeh Shtisupak a student at a yeshiva in the Har Nof neighborhood of Jerusalem, was killed in last morning bombing attack. Follow us -> LiveLeak",2022-11-25 12:52:01+00:00,https://t.me/leaklive/10403,,,23311,0,39,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.188352602743513e+18,25.0,9ll (1).mp4,,,,,,,,,,,,,,,
msg_iteration.12179.user.leaklive.post.10402,1419385125,leaklive,10402,,Girl attacks her ex. More video -> LiveLeak,2022-11-25 11:27:01+00:00,https://t.me/leaklive/10402,,,23427,0,71,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.188352602743513e+18,15.0,VID_20221124_234521.mp4,,,,,,,,,,,,,,,
msg_iteration.12180.user.leaklive.post.10401,1419385125,leaklive,10401,,Too intrusive street advertising... More video -> LiveLeak,2022-11-25 03:18:01+00:00,https://t.me/leaklive/10401,,,23390,0,49,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.188352602743513e+18,5.0,,,,,,,,,,,,,,,,
msg_iteration.12181.user.leaklive.post.10400,1419385125,leaklive,10400,,"You never know when it’s gonna happen. USA. In Los Angeles, the driver of a black Lexus lost control and demolished about 15 barriers. Then the car drove at high speed to the intersection and crashed into the back of a silver pickup truck. The pickup truck turned in the air and was thrown directly at a motorcyclist who was standing at a traffic light. Passers-by tried to get the driver, but the car caught fire and exploded. The driver of the pickup truck and the motorcyclist were taken to the hospital. More video -> LiveLeak",2022-11-25 02:22:01+00:00,https://t.me/leaklive/10400,,,24341,0,124,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.188352602743513e+18,14.0,4ll.mp4,,,,,,,,,,,,,,,
