signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.7885.user.No_BS_NewS.post.180177,1235779695,No_BS_NewS,180177,,it's ok to know who the Boss is. Appease God not men.,2024-10-06 14:28:38+00:00,https://t.me/No_BS_NewS/180177,,,3252,0,12,1,PeerChannel,1235779695.0,No_BS_NewS,2024-08-07 17:39:45,2024-08-07,https://t.me/No_BS_NewS/173309,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.017194307707209e+18,16.857,,,,,,,,,,,,,,,,
msg_iteration.7886.user.No_BS_NewS.post.180176,1235779695,No_BS_NewS,180176,,Crimson Throne The Slasher Film Festival Strategy,2024-10-06 03:31:23+00:00,https://t.me/No_BS_NewS/180176,,,3652,0,4,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.904922458135463e+18,236.0,,,,,,,,,,,,,,,,
msg_iteration.7887.user.No_BS_NewS.post.180175,1235779695,No_BS_NewS,180175,,"me: Elon , why are you staring at that pile of shoes? : Wore some fucking hat.",2024-10-06 03:05:57+00:00,https://t.me/No_BS_NewS/180175,,,3633,0,8,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7888.user.No_BS_NewS.post.180174,1235779695,No_BS_NewS,180174,,https://m.jpost.com/breaking-news/article-823243,2024-10-06 03:00:51+00:00,https://t.me/No_BS_NewS/180174,,,3489,0,17,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7889.user.No_BS_NewS.post.180173,1235779695,No_BS_NewS,180173,,'Divine Intervention' And 'Good Versus Evil':,2024-10-06 02:51:48+00:00,https://t.me/No_BS_NewS/180173,,,3421,0,7,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7890.user.No_BS_NewS.post.180172,1235779695,No_BS_NewS,180172,,The noticing will continue until Madagascar is great again.,2024-10-06 02:47:03+00:00,https://t.me/No_BS_NewS/180172,,,3228,0,67,1,PeerChannel,2189362187.0,theantiSighOps,2024-10-06 01:37:11,2024-10-06,https://t.me/theantiSighOps/3418,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7891.user.No_BS_NewS.post.180171,1235779695,No_BS_NewS,180171,, ,2024-10-06 02:45:49+00:00,https://t.me/No_BS_NewS/180171,,,3098,0,14,1,PeerChannel,1346350333.0,inmagnaexcitatio,2024-10-06 02:24:03,2024-10-06,https://t.me/inmagnaexcitatio/160976,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7892.user.No_BS_NewS.post.180170,1235779695,No_BS_NewS,180170,,Sarah Silverman BTFO Bully celebrities. https://x.com/sarahksilverman/status/1842278481578574257,2024-10-06 01:21:43+00:00,https://t.me/No_BS_NewS/180170,,,3197,0,45,1,PeerChannel,2189362187.0,theantiSighOps,2024-10-06 00:56:38,2024-10-06,https://t.me/theantiSighOps/3417,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.904870952887649e+18,119.001,IMG_3749.MOV,,,,,,,,,,,,,,,
msg_iteration.7893.user.No_BS_NewS.post.180169,1235779695,No_BS_NewS,180169,,"$35,678,807,060,392 https://usdebtclock.org 10/05",2024-10-05 23:36:42+00:00,https://t.me/No_BS_NewS/180169,,,5060,0,21,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.902670658321778e+18,234.0,,,,,,,,,,,,,,,,
msg_iteration.7894.user.No_BS_NewS.post.180168,1235779695,No_BS_NewS,180168,,China and North Korea mark 75th anniversary of Ties with vows of cooperation 10/05 briCs + 1,2024-10-05 23:12:58+00:00,https://t.me/No_BS_NewS/180168,,,3398,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7895.user.No_BS_NewS.post.180167,1235779695,No_BS_NewS,180167,,Wow: nuclear threat #JSM israel may be forced to strike Iran's nuke bases NOW to deliver final blow to regime - before it's too late to stop WW3 10/05,2024-10-05 23:10:25+00:00,https://t.me/No_BS_NewS/180167,,,7747,0,66,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7896.user.No_BS_NewS.post.180166,1235779695,No_BS_NewS,180166,,Gee anon why is FEMA so slow helping white people?,2024-10-05 23:06:19+00:00,https://t.me/No_BS_NewS/180166,,,2364,0,105,1,PeerChannel,1834893354.0,DE_uncensored,2024-10-05 17:55:21,2024-10-05,https://t.me/DE_uncensored/1770,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7897.user.No_BS_NewS.post.180165,1235779695,No_BS_NewS,180165,,DARK MAGA 2024 Jekyll & Hyde Eye of the Storm NO_BS_NEWS,2024-10-05 22:56:42+00:00,https://t.me/No_BS_NewS/180165,,,2812,0,26,1,PeerChannel,1235779695.0,No_BS_NewS,2022-04-19 20:30:11,2022-04-19,https://t.me/No_BS_NewS/48569,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.114174050775598e+18,240.0,,,,,,,,,,,,,,,,
msg_iteration.7898.user.No_BS_NewS.post.180164,1235779695,No_BS_NewS,180164,,"Musk joins Trump on stage: ""as you can see, I'm not just MAGA, I'm dark MAGA."" https://x.com/AFpost/status/1842698720804323684?t=BXRSpIIoZ-YjnFpl7rajzQ&s=19 Getting my Bingo, On... 🤣🖕🏻",2024-10-05 22:56:17+00:00,https://t.me/No_BS_NewS/180164,,,5016,0,55,0,,,,,,,1,48569.0,https://t.me/No_BS_NewS/48569,1,MessageMediaDocument,0,,,,,video/mp4,4.902670658321778e+18,39.275,,,,,,,,,,,,,,,,
msg_iteration.7899.user.No_BS_NewS.post.180163,1235779695,No_BS_NewS,180163,,Bruh mars.,2024-10-05 22:51:07+00:00,https://t.me/No_BS_NewS/180163,,,3162,0,8,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7900.user.No_BS_NewS.post.180162,1235779695,No_BS_NewS,180162,,Wicked piggie roasted was named Investigator of the Year last month,2024-10-05 22:41:19+00:00,https://t.me/No_BS_NewS/180162,,,3793,0,22,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7901.user.No_BS_NewS.post.180161,1235779695,No_BS_NewS,180161,,You can either be antisemitic or you can be a bad person - Wise Words,2024-10-05 22:35:38+00:00,https://t.me/No_BS_NewS/180161,,,3039,0,39,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7902.user.No_BS_NewS.post.180160,1235779695,No_BS_NewS,180160,,Adelson pollard,2024-10-05 22:33:07+00:00,https://t.me/No_BS_NewS/180160,,,3742,0,126,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.902670658321778e+18,119.629,,,,,,,,,,,,,,,,
msg_iteration.7903.user.No_BS_NewS.post.180159,1235779695,No_BS_NewS,180159,, ,2024-10-05 22:28:31+00:00,https://t.me/No_BS_NewS/180159,,,2855,0,8,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7904.user.No_BS_NewS.post.180158,1235779695,No_BS_NewS,180158,,Death Has 'Two Timelines The Fog of Disaster Is Getting Worse,2024-10-05 22:28:31+00:00,https://t.me/No_BS_NewS/180158,,,2930,0,8,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7905.user.No_BS_NewS.post.180156,1235779695,No_BS_NewS,180156,,"Day 366: israel has duty and right to hit back at Iran for missile attack, will do so 10/05",2024-10-05 22:22:40+00:00,https://t.me/No_BS_NewS/180156,,,2761,0,7,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7906.user.No_BS_NewS.post.180155,1235779695,No_BS_NewS,180155,,X timeline Contrast 🤣,2024-10-05 22:17:42+00:00,https://t.me/No_BS_NewS/180155,,,2700,0,11,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7907.user.No_BS_NewS.post.180154,1235779695,No_BS_NewS,180154,,"Patriot Front members in western North Carolina helping people who have been devastated by the hurricane. Remember when the chips are down, who helped you. Remember who wouldn't let the servicemen return home because they needed them on standby to help Israel. Remember who it was that said there's no money for Appalachia, because THEY SPENT IT paying for Israel's wars and illegal migrants. Remember who directly tried to prevent our people from going to these areas and helping. Finally, remember who it was that came to help when the people needed it. Our Guys were there doing the work our bought and paid for kosher-elites and political prostitutes refuse to do. https://t.me/PatriotFrontUpdates",2024-10-05 22:13:49+00:00,https://t.me/No_BS_NewS/180154,,,2338,0,35,1,PeerChannel,2201320795.0,TheWesternChauvinist11,2024-10-05 21:50:40,2024-10-05,https://t.me/TheWesternChauvinist11/729,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.904729764427729e+18,67.03,,,,,,,,,,,,,,,,
msg_iteration.7908.user.No_BS_NewS.post.180153,1235779695,No_BS_NewS,180153,,"""The US Government is controlling the weather!"" Hurricane Helene victims are PiSSED! https://youtu.be/2Jn2iAvFg-U Redacted News 10/05",2024-10-05 22:11:06+00:00,https://t.me/No_BS_NewS/180153,,,3889,0,123,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.902670658321778e+18,848.0,,,,,,,,,,,,,,,,
msg_iteration.7909.user.No_BS_NewS.post.180152,1235779695,No_BS_NewS,180152,,Dahiya doctrine https://en.m.wikipedia.org/wiki/Dahiya_doctrine,2024-10-05 22:02:30+00:00,https://t.me/No_BS_NewS/180152,,,3043,0,61,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7910.user.No_BS_NewS.post.180151,1235779695,No_BS_NewS,180151,,There is no value on being a human. Just a vote to everyone.,2024-10-05 21:58:09+00:00,https://t.me/No_BS_NewS/180151,,,2657,0,9,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7911.user.No_BS_NewS.post.180150,1235779695,No_BS_NewS,180150,,Scripted Reeee...ality Fuck Yeah,2024-10-05 21:49:21+00:00,https://t.me/No_BS_NewS/180150,,,3531,0,17,0,,,,,,,1,114483.0,https://t.me/No_BS_NewS/114483,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7912.user.No_BS_NewS.post.180148,1235779695,No_BS_NewS,180148,,israel conducts airstrikes in the Lebanese capital of Beirut 10/05 https://rumble.com/v5hlrs5-israel-conducts-airstrikes-in-the-lebanese-capital-of-beirut.html,2024-10-05 21:45:14+00:00,https://t.me/No_BS_NewS/180148,,,2712,0,4,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.902670658321778e+18,37.462,,,,,,,,,,,,,,,,
msg_iteration.7913.user.No_BS_NewS.post.180147,1235779695,No_BS_NewS,180147,,Anti-government protesters in Tel Aviv ahead of Oct. 7 10/05 https://rumble.com/v5hlha1-anti-government-protesters-in-tel-aviv-ahead-of-oct.-7.html,2024-10-05 21:08:07+00:00,https://t.me/No_BS_NewS/180147,,,2858,0,7,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.902670658321778e+18,62.0,,,,,,,,,,,,,,,,
msg_iteration.7914.user.No_BS_NewS.post.180146,1235779695,No_BS_NewS,180146,,Mental health crisis,2024-10-05 20:39:16+00:00,https://t.me/No_BS_NewS/180146,,,3042,0,18,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7915.user.No_BS_NewS.post.180145,1235779695,No_BS_NewS,180145,,Thousands gather for Trump’s campaign rally in Butler at site of his assassination attempt in July 10/05 https://x.com/RT_com/status/1842663984677138797?t=Ii8AAMXEEe1t46f49f2KSg&s=19,2024-10-05 20:33:29+00:00,https://t.me/No_BS_NewS/180145,,,3649,0,12,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.902670658321778e+18,18.219,,,,,,,,,,,,,,,,
msg_iteration.7916.user.No_BS_NewS.post.180144,1235779695,No_BS_NewS,180144,,Infiltration tactics Bragging about it The Church has problems.,2024-10-05 20:29:42+00:00,https://t.me/No_BS_NewS/180144,,,2970,0,26,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7917.user.No_BS_NewS.post.180143,1235779695,No_BS_NewS,180143,,Cool cohencidence. 10/05 Iran was hit by an earthquake,2024-10-05 20:26:04+00:00,https://t.me/No_BS_NewS/180143,,,4631,0,48,0,,,,,,,1,180061.0,https://t.me/No_BS_NewS/180061,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7918.user.No_BS_NewS.post.180142,1235779695,No_BS_NewS,180142,,"Disgusting Fuck You & wW3 israel should hit Iran's nuclear facilities 'first, worry about the rest later' - Trump https://rumble.com/v5hkytg-israel-should-hit-irans-nuclear-facilities-first-worry-about-the-rest-later.html",2024-10-05 20:02:36+00:00,https://t.me/No_BS_NewS/180142,,,2976,0,24,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.902670658321778e+18,67.0,,,,,,,,,,,,,,,,
msg_iteration.7919.user.No_BS_NewS.post.180141,1235779695,No_BS_NewS,180141,,Fuck The System,2024-10-05 19:56:39+00:00,https://t.me/No_BS_NewS/180141,,,2684,0,3,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,audio/mpeg,4.902670658321778e+18,,Pantera - Revolution Is My Name (Official Music Video).mp3,,,,,,,,,,,,,,,
msg_iteration.7920.user.No_BS_NewS.post.180140,1235779695,No_BS_NewS,180140,,Fuck Them,2024-10-05 19:55:07+00:00,https://t.me/No_BS_NewS/180140,,,2673,0,11,1,PeerChannel,1235779695.0,No_BS_NewS,2023-07-22 23:08:41,2023-07-22,https://t.me/No_BS_NewS/116378,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.979163682266154e+18,16.0,,,,,,,,,,,,,,,,
msg_iteration.7921.user.No_BS_NewS.post.180139,1235779695,No_BS_NewS,180139,,Me and the boys comparing interweb posts... Revolution is our Name,2024-10-05 19:55:04+00:00,https://t.me/No_BS_NewS/180139,,,2655,0,6,1,PeerChannel,1235779695.0,No_BS_NewS,2023-07-23 00:08:15,2023-07-23,https://t.me/No_BS_NewS/116379,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.03745400344989e+18,50.0,,,,,,,,,,,,,,,,
msg_iteration.7922.user.No_BS_NewS.post.180138,1235779695,No_BS_NewS,180138,,America Freedom of Religion Or #WakeUp #Weimerica Destroyed _Religion,2024-10-05 19:53:47+00:00,https://t.me/No_BS_NewS/180138,,,2717,0,19,1,PeerChannel,1235779695.0,No_BS_NewS,2023-05-12 04:37:29,2023-05-12,https://t.me/No_BS_NewS/105717,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.111651633662526e+18,162.0,,,,,,,,,,,,,,,,
msg_iteration.7923.user.No_BS_NewS.post.180137,1235779695,No_BS_NewS,180137,,#WakeUp They Want You Dead. Hyperbolic? Ask Ashli Babbitt. #NeverForget,2024-10-05 19:48:22+00:00,https://t.me/No_BS_NewS/180137,,,2499,0,6,1,PeerChannel,1235779695.0,No_BS_NewS,2022-09-13 15:48:59,2022-09-13,https://t.me/No_BS_NewS/65421,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.974596018906596e+18,279.0,,,,,,,,,,,,,,,,
msg_iteration.7924.user.No_BS_NewS.post.180136,1235779695,No_BS_NewS,180136,,"DHS Secretary will cooperate with impeachment, no plans to resign mayorkas",2024-10-05 19:46:58+00:00,https://t.me/No_BS_NewS/180136,,,2558,0,9,1,PeerChannel,1235779695.0,No_BS_NewS,2023-02-18 03:25:52,2023-02-18,https://t.me/No_BS_NewS/90507,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.152675061034911e+18,75.0,,,,,,,,,,,,,,,,
msg_iteration.7925.user.No_BS_NewS.post.180135,1235779695,No_BS_NewS,180135,,"JEWISH DHS Secretary Alejandro Mayorkas says his comments on an ""immediate need"" for a border wall are ""being taken out of context."" Viral News NYC",2024-10-05 19:46:48+00:00,https://t.me/No_BS_NewS/180135,,,2482,0,14,1,PeerChannel,1235779695.0,No_BS_NewS,2023-10-06 22:14:59,2023-10-06,https://t.me/No_BS_NewS/127117,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.972125411984016e+18,42.262,,,,,,,,,,,,,,,,
msg_iteration.7926.user.No_BS_NewS.post.180134,1235779695,No_BS_NewS,180134,,Jewish DHS mayorkas says You lie.,2024-10-05 19:46:35+00:00,https://t.me/No_BS_NewS/180134,,,2431,0,11,1,PeerChannel,1235779695.0,No_BS_NewS,2023-05-10 15:19:57,2023-05-10,https://t.me/No_BS_NewS/105318,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.107136841350384e+18,14.0,,,,,,,,,,,,,,,,
msg_iteration.7927.user.No_BS_NewS.post.180133,1235779695,No_BS_NewS,180133,,'Border is not open' -DHS chief on new immigration curbs Judeo dhs head mayorkas,2024-10-05 19:46:22+00:00,https://t.me/No_BS_NewS/180133,,,2364,0,12,1,PeerChannel,1235779695.0,No_BS_NewS,2023-01-05 19:54:25,2023-01-05,https://t.me/No_BS_NewS/83894,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.023903729523361e+18,150.0,,,,,,,,,,,,,,,,
msg_iteration.7928.user.No_BS_NewS.post.180132,1235779695,No_BS_NewS,180132,,They think you're stupid..... https://nypost.com/2021/09/20/dhs-secretary-alejandro-mayorkas-says-borders-are-not-open/ @No_BS_News,2024-10-05 19:46:07+00:00,https://t.me/No_BS_NewS/180132,,,2326,0,14,1,PeerChannel,1235779695.0,No_BS_NewS,2021-09-20 22:17:19,2021-09-20,https://t.me/No_BS_NewS/27422,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7929.user.No_BS_NewS.post.180131,1235779695,No_BS_NewS,180131,,Death to America? America is already dead. https://forward.com/news/breaking-news/203059/jewish-groups-get-94-of-homeland-security-grants/?gamp#click=https://t.co/fjVbh2WBT0,2024-10-05 19:44:52+00:00,https://t.me/No_BS_NewS/180131,,,2198,0,35,1,PeerChannel,1148860524.0,fashthenation,2022-07-04 11:59:25,2022-07-04,https://t.me/fashthenation/1165,0,,,1,MessageMediaWebPage,1,https://forward.com/news/breaking-news/203059/jewish-groups-get-94-of-homeland-security-grants/?gamp,forward.com,Jewish Groups Get 94% of Homeland Security Grants,"The Department of Homeland Security allocated to Jewish institutions $12 million, or 94 percent, of $13 million in funds for securing nonprofits. The Jewish Federations of North America’s Washington office director, William Daroff, said Tuesday that the allocation made sense particularly in light of an intensification of threats on Jewish community targets in the United...",,,,,,,,,,,,,,,,,,,
msg_iteration.7930.user.No_BS_NewS.post.180130,1235779695,No_BS_NewS,180130,, ,2024-10-05 19:34:50+00:00,https://t.me/No_BS_NewS/180130,,,2080,0,17,1,PeerChannel,1487195700.0,Revelations_and_Rabbit_Holes,2024-10-05 19:12:32,2024-10-05,https://t.me/Revelations_and_Rabbit_Holes/13359,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.904434588505343e+18,127.454,,,,,,,,,,,,,,,,
msg_iteration.7931.user.No_BS_NewS.post.180129,1235779695,No_BS_NewS,180129,,"French President Emmanuel Macron calls for a halt to arms for Israel to use in Gaza. Israeli Prime Minister Benjamin Netanyahu calls Macron a 'disgrace' ""What a disgrace! Well, let me tell you this – Israel will win with or without their support, but their shame will continue long after the war is won..."" This is political cinema. @Revelations_and_Rabbit_Holes",2024-10-05 19:34:49+00:00,https://t.me/No_BS_NewS/180129,,,2113,0,16,1,PeerChannel,1487195700.0,Revelations_and_Rabbit_Holes,2024-10-05 19:12:32,2024-10-05,https://t.me/Revelations_and_Rabbit_Holes/13358,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7932.user.No_BS_NewS.post.180128,1235779695,No_BS_NewS,180128,,"The department of homeland security is quietly broadening its efforts to curb speech it considers dangerous, an investigation by The Intercept has found. Years of internal DHS memos, emails, and documents — obtained via leaks and an ongoing lawsuit, as well as public documents — illustrate an expansive effort by the agency to influence tech platforms. https://theintercept.com/2022/10/31/social-media-disinformation-dhs/",2024-10-05 19:34:16+00:00,https://t.me/No_BS_NewS/180128,,,2277,0,18,1,PeerChannel,1235779695.0,No_BS_NewS,2022-10-31 16:42:42,2022-10-31,https://t.me/No_BS_NewS/73153,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7933.user.No_BS_NewS.post.180127,1235779695,No_BS_NewS,180127,,Jewish FEMA director who is actively participating in the Genocide of White Americans is locking down all of her social media. @AmericanGreyson,2024-10-05 19:33:04+00:00,https://t.me/No_BS_NewS/180127,,,2219,0,51,1,PeerChannel,1486036068.0,AmericanGreyson,2024-10-05 18:51:01,2024-10-05,https://t.me/AmericanGreyson/5270,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7934.user.No_BS_NewS.post.180126,1235779695,No_BS_NewS,180126,,They hate when they can’t control you.,2024-10-05 19:32:55+00:00,https://t.me/No_BS_NewS/180126,,,2199,0,38,1,PeerChannel,1840238787.0,OhHeyFucQYou,2024-10-05 19:27:41,2024-10-05,https://t.me/OhHeyFucQYou/61723,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7935.user.No_BS_NewS.post.180125,1235779695,No_BS_NewS,180125,,it's ok to hold rulers & those wishing to become feet to the fire.,2024-10-05 19:19:01+00:00,https://t.me/No_BS_NewS/180125,,,3032,0,8,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7936.user.No_BS_NewS.post.180124,1235779695,No_BS_NewS,180124,,You get what you deserve bibi.,2024-10-05 18:44:04+00:00,https://t.me/No_BS_NewS/180124,,,2334,0,5,1,PeerChannel,1235779695.0,No_BS_NewS,2023-10-11 14:58:53,2023-10-11,https://t.me/No_BS_NewS/127910,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.9860175137677e+18,21.033,,,,,,,,,,,,,,,,
msg_iteration.7937.user.No_BS_NewS.post.180123,1235779695,No_BS_NewS,180123,,"The West & israel Undeniably created Hamas, Isis, AlQaeda #WakeUp",2024-10-05 18:42:29+00:00,https://t.me/No_BS_NewS/180123,,,2298,0,41,1,PeerChannel,1235779695.0,No_BS_NewS,2023-10-28 15:55:16,2023-10-28,https://t.me/No_BS_NewS/130980,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.037483677378938e+18,102.0,,,,,,,,,,,,,,,,
msg_iteration.7938.user.No_BS_NewS.post.180122,1235779695,No_BS_NewS,180122,,"America ask yourself 1 question. Who are the Terrorists? Isis, Hamas, Hezbollah...?...",2024-10-05 18:42:21+00:00,https://t.me/No_BS_NewS/180122,,,2257,0,55,1,PeerChannel,1235779695.0,No_BS_NewS,2023-10-09 19:41:01,2023-10-09,https://t.me/No_BS_NewS/127580,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.981152887779362e+18,39.0,,,,,,,,,,,,,,,,
msg_iteration.7939.user.No_BS_NewS.post.180121,1235779695,No_BS_NewS,180121,,"U.S. intel & mossad created them all. Al queda, isis, hamas..... ""Congress is a den of traitors"" https://twitter.com/RealSherally/status/1766143508144857459?t=U86U5S_j7ltIVH2DEE1PIQ&s=19",2024-10-05 18:42:16+00:00,https://t.me/No_BS_NewS/180121,,,2225,0,69,1,PeerChannel,1235779695.0,No_BS_NewS,2024-03-08 17:05:13,2024-03-08,https://t.me/No_BS_NewS/151906,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.143641293112477e+18,63.0,,,,,,,,,,,,,,,,
msg_iteration.7940.user.No_BS_NewS.post.180120,1235779695,No_BS_NewS,180120,,"Blowback: How Israel Helped Create Hamas Did you also know that Hamas — which is an Arabic acronym for “Islamic Resistance Movement” — would probably not exist today were it not for the Jewish state? That the Israelis helped turn a bunch of fringe Palestinian Islamists in the late 1970s into one of the world’s most notorious militant groups? Former Israeli official Brig. Gen. Yitzhak Segev, who was the Israeli military governor in Gaza in the early 1980s, told a New York Times reporter that he had helped finance the Palestinian Islamist movement as a “counterweight” to the secularists and leftists of the Palestine Liberation Organization and the Fatah party, led by Yasser Arafat. Avner Cohen, a former Israeli religious affairs official who worked in Gaza for more than two decades, told the Wall Street Journal in 2009 that Hamas is “Israel’s creation.” ... and who created ISIS aka Israeli Secret Intelligence Service? The same CIA who created the mujahideen aka ""freedom fighters."" | It's ONE BIG CLUB.",2024-10-05 18:41:54+00:00,https://t.me/No_BS_NewS/180120,,,2246,0,55,1,PeerChannel,1487195700.0,Revelations_and_Rabbit_Holes,2023-10-08 00:39:27,2023-10-08,https://t.me/Revelations_and_Rabbit_Holes/7158,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.341799925824888e+18,372.0,Blowback - How Israel Helped Create Hamas [o7grSsuFSS0].mp4,,,,,,,,,,,,,,,
msg_iteration.7941.user.No_BS_NewS.post.180119,1235779695,No_BS_NewS,180119,, ,2024-10-05 18:41:45+00:00,https://t.me/No_BS_NewS/180119,,,2234,0,42,1,PeerChannel,1235779695.0,No_BS_NewS,2023-10-11 20:15:17,2023-10-11,https://t.me/No_BS_NewS/128008,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.988269313581385e+18,60.074,,,,,,,,,,,,,,,,
msg_iteration.7942.user.No_BS_NewS.post.180118,1235779695,No_BS_NewS,180118,,"""Every Hamas operative will die. Hamas is ISIS."" bibi netanyahu 10/11 Israeli secret intelligence service, ISIS",2024-10-05 18:41:45+00:00,https://t.me/No_BS_NewS/180118,,,2287,0,37,1,PeerChannel,1235779695.0,No_BS_NewS,2023-10-11 20:15:17,2023-10-11,https://t.me/No_BS_NewS/128007,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.988269313581385e+18,221.717,,,,,,,,,,,,,,,,
msg_iteration.7943.user.No_BS_NewS.post.180117,1235779695,No_BS_NewS,180117,,Exactly what it is. Israeli Secret Intelligence Services at your service isis,2024-10-05 18:41:37+00:00,https://t.me/No_BS_NewS/180117,,,2226,0,33,1,PeerChannel,1235779695.0,No_BS_NewS,2023-10-21 02:45:06,2023-10-21,https://t.me/No_BS_NewS/129889,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.7944.user.No_BS_NewS.post.180116,1235779695,No_BS_NewS,180116,,🇮🇱 War Criminal and his crystal ball... 🔴 @DDGeopolitics,2024-10-05 18:39:20+00:00,https://t.me/No_BS_NewS/180116,,,2068,0,39,1,PeerChannel,1676275372.0,DDGeopolitics,2024-10-05 18:35:45,2024-10-05,https://t.me/DDGeopolitics/125427,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.769479416107244e+18,17.786,,,,,,,,,,,,,,,,
