signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.3951.user.barronsbunker.post.63131,1408598946,barronsbunker,63131,, ,2024-11-05 19:04:23+00:00,https://t.me/barronsbunker/63131,,,171,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3952.user.barronsbunker.post.63130,1408598946,barronsbunker,63130,, ,2024-11-05 19:04:12+00:00,https://t.me/barronsbunker/63130,,,233,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3953.user.barronsbunker.post.63129,1408598946,barronsbunker,63129,, ,2024-11-05 19:04:06+00:00,https://t.me/barronsbunker/63129,,,160,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3954.user.barronsbunker.post.63128,1408598946,barronsbunker,63128,, ,2024-11-05 19:03:58+00:00,https://t.me/barronsbunker/63128,,,155,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3955.user.barronsbunker.post.63127,1408598946,barronsbunker,63127,, ,2024-11-05 19:03:49+00:00,https://t.me/barronsbunker/63127,,,167,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3956.user.barronsbunker.post.63126,1408598946,barronsbunker,63126,, ,2024-11-05 19:03:31+00:00,https://t.me/barronsbunker/63126,,,164,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3957.user.barronsbunker.post.63125,1408598946,barronsbunker,63125,, ,2024-11-05 19:03:17+00:00,https://t.me/barronsbunker/63125,,,158,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3958.user.barronsbunker.post.63124,1408598946,barronsbunker,63124,, ,2024-11-05 19:02:48+00:00,https://t.me/barronsbunker/63124,,,177,1,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3959.user.barronsbunker.post.63123,1408598946,barronsbunker,63123,, ,2024-11-05 19:02:40+00:00,https://t.me/barronsbunker/63123,,,168,0,4,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.861941235832337e+18,16.858,,,,,,,,,,,,,,,,
msg_iteration.3960.user.barronsbunker.post.63122,1408598946,barronsbunker,63122,, ,2024-11-05 19:02:12+00:00,https://t.me/barronsbunker/63122,,,156,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3961.user.barronsbunker.post.63121,1408598946,barronsbunker,63121,, ,2024-11-05 19:02:10+00:00,https://t.me/barronsbunker/63121,,,195,0,4,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.861941235832337e+18,49.2,,,,,,,,,,,,,,,,
msg_iteration.3962.user.barronsbunker.post.63120,1408598946,barronsbunker,63120,, ,2024-11-05 19:01:52+00:00,https://t.me/barronsbunker/63120,,,176,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3963.user.barronsbunker.post.63119,1408598946,barronsbunker,63119,, ,2024-11-05 19:01:42+00:00,https://t.me/barronsbunker/63119,,,169,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3964.user.barronsbunker.post.63118,1408598946,barronsbunker,63118,, ,2024-11-05 18:56:14+00:00,https://t.me/barronsbunker/63118,,,171,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3965.user.barronsbunker.post.63117,1408598946,barronsbunker,63117,, ,2024-11-05 18:55:44+00:00,https://t.me/barronsbunker/63117,,,167,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3966.user.barronsbunker.post.63116,1408598946,barronsbunker,63116,, ,2024-11-05 18:54:24+00:00,https://t.me/barronsbunker/63116,,,173,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3967.user.barronsbunker.post.63115,1408598946,barronsbunker,63115,, ,2024-11-05 18:54:15+00:00,https://t.me/barronsbunker/63115,,,160,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3968.user.barronsbunker.post.63114,1408598946,barronsbunker,63114,, ,2024-11-05 18:53:49+00:00,https://t.me/barronsbunker/63114,,,154,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3969.user.barronsbunker.post.63113,1408598946,barronsbunker,63113,, ,2024-11-05 18:53:38+00:00,https://t.me/barronsbunker/63113,,,153,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3970.user.barronsbunker.post.63112,1408598946,barronsbunker,63112,, ,2024-11-05 18:53:22+00:00,https://t.me/barronsbunker/63112,,,173,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3971.user.barronsbunker.post.63111,1408598946,barronsbunker,63111,, ,2024-11-05 18:53:08+00:00,https://t.me/barronsbunker/63111,,,165,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3972.user.barronsbunker.post.63110,1408598946,barronsbunker,63110,, ,2024-11-05 18:52:55+00:00,https://t.me/barronsbunker/63110,,,158,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3973.user.barronsbunker.post.63109,1408598946,barronsbunker,63109,, ,2024-11-05 18:52:34+00:00,https://t.me/barronsbunker/63109,,,158,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3974.user.barronsbunker.post.63108,1408598946,barronsbunker,63108,, ,2024-11-05 18:52:26+00:00,https://t.me/barronsbunker/63108,,,174,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3975.user.barronsbunker.post.63107,1408598946,barronsbunker,63107,, ,2024-11-05 18:52:13+00:00,https://t.me/barronsbunker/63107,,,155,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3976.user.barronsbunker.post.63106,1408598946,barronsbunker,63106,, ,2024-11-05 18:29:11+00:00,https://t.me/barronsbunker/63106,,,163,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3977.user.barronsbunker.post.63105,1408598946,barronsbunker,63105,, ,2024-11-05 18:28:57+00:00,https://t.me/barronsbunker/63105,,,177,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3978.user.barronsbunker.post.63104,1408598946,barronsbunker,63104,, ,2024-11-05 18:28:35+00:00,https://t.me/barronsbunker/63104,,,165,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3979.user.barronsbunker.post.63103,1408598946,barronsbunker,63103,, ,2024-11-05 17:11:13+00:00,https://t.me/barronsbunker/63103,,,168,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3980.user.barronsbunker.post.63102,1408598946,barronsbunker,63102,, ,2024-11-05 17:10:52+00:00,https://t.me/barronsbunker/63102,,,174,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3981.user.barronsbunker.post.63101,1408598946,barronsbunker,63101,, ,2024-11-05 17:10:42+00:00,https://t.me/barronsbunker/63101,,,178,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3982.user.barronsbunker.post.63100,1408598946,barronsbunker,63100,, ,2024-11-05 17:10:21+00:00,https://t.me/barronsbunker/63100,,,173,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3983.user.barronsbunker.post.63099,1408598946,barronsbunker,63099,, ,2024-11-05 17:10:09+00:00,https://t.me/barronsbunker/63099,,,173,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3984.user.barronsbunker.post.63098,1408598946,barronsbunker,63098,, ,2024-11-05 17:09:59+00:00,https://t.me/barronsbunker/63098,,,171,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3985.user.barronsbunker.post.63097,1408598946,barronsbunker,63097,, ,2024-11-05 17:09:48+00:00,https://t.me/barronsbunker/63097,,,174,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3986.user.barronsbunker.post.63096,1408598946,barronsbunker,63096,,New comic: https://stonetoss.com/comic/four-more-years/,2024-11-05 14:59:06+00:00,https://t.me/barronsbunker/63096,,,134,0,1,1,PeerChannel,1472802395.0,stone_toss,2024-11-05 14:55:20,2024-11-05,https://t.me/stone_toss/568,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3987.user.barronsbunker.post.63095,1408598946,barronsbunker,63095,, ,2024-11-05 14:37:35+00:00,https://t.me/barronsbunker/63095,,,178,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3988.user.barronsbunker.post.63094,1408598946,barronsbunker,63094,, ,2024-11-05 14:37:27+00:00,https://t.me/barronsbunker/63094,,,184,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3989.user.barronsbunker.post.63093,1408598946,barronsbunker,63093,, ,2024-11-05 14:37:14+00:00,https://t.me/barronsbunker/63093,,,191,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3990.user.barronsbunker.post.63092,1408598946,barronsbunker,63092,,Iranian woman had a mental breakdown and took off her clothes while at the town square.,2024-11-05 14:18:52+00:00,https://t.me/barronsbunker/63092,,,178,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3991.user.barronsbunker.post.63091,1408598946,barronsbunker,63091,, ,2024-11-05 14:09:49+00:00,https://t.me/barronsbunker/63091,,,170,0,1,1,PeerChannel,1222742641.0,enigmaticmemes,2024-11-02 07:03:13,2024-11-02,https://t.me/enigmaticmemes/40275,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3992.user.barronsbunker.post.63090,1408598946,barronsbunker,63090,, ,2024-11-05 14:08:29+00:00,https://t.me/barronsbunker/63090,,,155,0,5,1,PeerChannel,1873447872.0,FishTurd,2024-11-03 17:22:10,2024-11-03,https://t.me/FishTurd/3291,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.854786717965359e+18,19.5,,,,,,,,,,,,,,,,
msg_iteration.3993.user.barronsbunker.post.63089,1408598946,barronsbunker,63089,, ,2024-11-05 14:07:38+00:00,https://t.me/barronsbunker/63089,,,159,0,3,1,PeerChannel,1636940369.0,Leosmemesandetc,2024-11-05 14:01:34,2024-11-05,https://t.me/Leosmemesandetc/6352,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3994.user.barronsbunker.post.63088,1408598946,barronsbunker,63088,,Mama mia,2024-11-05 14:07:01+00:00,https://t.me/barronsbunker/63088,,,168,0,1,1,PeerChannel,1741219383.0,nphaslosthismind,2024-08-15 18:23:23,2024-08-15,https://t.me/nphaslosthismind/4905,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3995.user.barronsbunker.post.63087,1408598946,barronsbunker,63087,, ,2024-11-05 14:06:21+00:00,https://t.me/barronsbunker/63087,,,172,2,1,1,,,,2024-11-05 14:00:08,2024-11-05,,0,,,1,MessageMediaPoll,0,,,,,,,,,5.859284089890145e+18,"{'_': 'TextWithEntities', 'text': ""Who's gonna win?"", 'entities': []}",94.0,[],,,,,,,,,,,
msg_iteration.3996.user.barronsbunker.post.63086,1408598946,barronsbunker,63086,, ,2024-11-05 13:54:29+00:00,https://t.me/barronsbunker/63086,,,168,0,7,1,PeerChannel,1586917340.0,planitisfilaki,2024-11-01 15:27:31,2024-11-01,https://t.me/planitisfilaki/7319,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.84824840764628e+18,48.809,,,,,,,,,,,,,,,,
msg_iteration.3997.user.barronsbunker.post.63085,1408598946,barronsbunker,63085,,Uhhhmm where to cop Hitler action figure ?,2024-11-05 13:52:32+00:00,https://t.me/barronsbunker/63085,,,164,0,1,1,PeerChannel,1108775158.0,sgmeme,2024-11-04 04:26:13,2024-11-04,https://t.me/sgmeme/32855,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3998.user.barronsbunker.post.63084,1408598946,barronsbunker,63084,, ,2024-11-05 13:51:51+00:00,https://t.me/barronsbunker/63084,,,169,1,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.3999.user.barronsbunker.post.63083,1408598946,barronsbunker,63083,, ,2024-11-05 13:51:46+00:00,https://t.me/barronsbunker/63083,,,166,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4000.user.barronsbunker.post.63082,1408598946,barronsbunker,63082,, ,2024-11-05 13:37:22+00:00,https://t.me/barronsbunker/63082,,,171,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4001.user.barronsbunker.post.63081,1408598946,barronsbunker,63081,, ,2024-11-05 13:19:17+00:00,https://t.me/barronsbunker/63081,,,192,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4002.user.barronsbunker.post.63080,1408598946,barronsbunker,63080,,This is what women in America are voting for when they say 'reproductive rights' is the most important issue.,2024-11-05 13:17:59+00:00,https://t.me/barronsbunker/63080,,,160,1,1,1,PeerChannel,1374512182.0,UnityNewsNetwork,2024-11-05 13:03:22,2024-11-05,https://t.me/UnityNewsNetwork/20475,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4003.user.barronsbunker.post.63079,1408598946,barronsbunker,63079,, ,2024-11-05 13:17:34+00:00,https://t.me/barronsbunker/63079,,,184,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4004.user.barronsbunker.post.63077,1408598946,barronsbunker,63077,, ,2024-11-05 13:09:40+00:00,https://t.me/barronsbunker/63077,,,193,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4005.user.barronsbunker.post.63076,1408598946,barronsbunker,63076,,TFW no more Trump rallies,2024-11-05 13:07:21+00:00,https://t.me/barronsbunker/63076,,,174,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4006.user.barronsbunker.post.63075,1408598946,barronsbunker,63075,, ,2024-11-05 13:04:18+00:00,https://t.me/barronsbunker/63075,,,238,0,7,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.859438764547381e+18,100.886,,,,,,,,,,,,,,,,
msg_iteration.4007.user.barronsbunker.post.63074,1408598946,barronsbunker,63074,, ,2024-11-05 13:04:04+00:00,https://t.me/barronsbunker/63074,,,173,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4008.user.barronsbunker.post.63073,1408598946,barronsbunker,63073,, ,2024-11-05 13:03:53+00:00,https://t.me/barronsbunker/63073,,,169,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4009.user.barronsbunker.post.63072,1408598946,barronsbunker,63072,, ,2024-11-05 12:45:12+00:00,https://t.me/barronsbunker/63072,,,175,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4010.user.barronsbunker.post.63071,1408598946,barronsbunker,63071,, ,2024-11-05 12:45:08+00:00,https://t.me/barronsbunker/63071,,,172,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4011.user.barronsbunker.post.63070,1408598946,barronsbunker,63070,, ,2024-11-05 12:44:59+00:00,https://t.me/barronsbunker/63070,,,169,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4012.user.barronsbunker.post.63069,1408598946,barronsbunker,63069,,"quints of truth, hopefully",2024-11-05 12:39:35+00:00,https://t.me/barronsbunker/63069,,,160,0,2,1,PeerChannel,1618211569.0,romu_repo,2024-11-05 12:12:31,2024-11-05,https://t.me/romu_repo/29186,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4013.user.barronsbunker.post.63068,1408598946,barronsbunker,63068,,new troonjak dropped,2024-11-05 12:39:14+00:00,https://t.me/barronsbunker/63068,,,158,0,4,1,PeerChannel,1618211569.0,romu_repo,2024-11-05 12:38:01,2024-11-05,https://t.me/romu_repo/29188,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.860688608620448e+18,30.8,convert.mp4,,,,,,,,,,,,,,,
msg_iteration.4014.user.barronsbunker.post.63067,1408598946,barronsbunker,63067,, ,2024-11-05 12:38:47+00:00,https://t.me/barronsbunker/63067,,,159,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4015.user.barronsbunker.post.63066,1408598946,barronsbunker,63066,, ,2024-11-05 12:38:24+00:00,https://t.me/barronsbunker/63066,,,164,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4016.user.barronsbunker.post.63065,1408598946,barronsbunker,63065,,⚠️HOLY SHT!!! ELECTION INTERFERENCE Philadelphia City Commissioners' Office Tells James O'Keefe Non-Citizens Can Vote as Long as They Are Philadelphia Residents 🇺🇸Join👉 @SGTnewsNetwork 📎 Twitter ▪️ Truth Social,2024-11-05 12:28:29+00:00,https://t.me/barronsbunker/63065,,,163,0,1,1,PeerChannel,1422038988.0,SGTnewsNetwork,2024-11-05 04:50:30,2024-11-05,https://t.me/SGTnewsNetwork/79324,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.858472564409501e+18,129.92,N_z7iCHdrIxNVQbw.mp4,,,,,,,,,,,,,,,
msg_iteration.4017.user.barronsbunker.post.63064,1408598946,barronsbunker,63064,,Let's check on how the Africans are dealing with moden technology,2024-11-05 12:25:34+00:00,https://t.me/barronsbunker/63064,,,161,0,6,1,PeerChannel,1412773550.0,MemeCannons88,2024-10-17 04:29:10,2024-10-17,https://t.me/MemeCannons88/109521,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.935986453348877e+18,28.167,IMG_5591.MP4,,,,,,,,,,,,,,,
msg_iteration.4018.user.barronsbunker.post.63063,1408598946,barronsbunker,63063,, ,2024-11-05 12:24:47+00:00,https://t.me/barronsbunker/63063,,,162,0,3,1,PeerChannel,1412773550.0,MemeCannons88,2024-10-17 02:05:30,2024-10-17,https://t.me/MemeCannons88/109515,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4019.user.barronsbunker.post.63062,1408598946,barronsbunker,63062,, ,2024-11-05 12:23:58+00:00,https://t.me/barronsbunker/63062,,,118,0,4,1,PeerChannel,1154985723.0,demacre,2024-11-05 07:33:03,2024-11-05,https://t.me/demacre/27103,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4020.user.barronsbunker.post.63061,1408598946,barronsbunker,63061,, ,2024-11-05 12:23:55+00:00,https://t.me/barronsbunker/63061,,,125,0,2,1,PeerChannel,1154985723.0,demacre,2024-11-05 10:39:53,2024-11-05,https://t.me/demacre/27105,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4021.user.barronsbunker.post.63060,1408598946,barronsbunker,63060,,🄳🄾🄾🄼🄿🄾🅂🅃🄸🄽🄶,2024-11-05 12:23:08+00:00,https://t.me/barronsbunker/63060,,,161,0,1,1,PeerChannel,1436221174.0,doomposting,2024-11-05 12:22:01,2024-11-05,https://t.me/doomposting/26793,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4022.user.barronsbunker.post.63059,1408598946,barronsbunker,63059,, ,2024-11-05 12:22:41+00:00,https://t.me/barronsbunker/63059,,,182,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4023.user.barronsbunker.post.63058,1408598946,barronsbunker,63058,, ,2024-11-05 12:07:38+00:00,https://t.me/barronsbunker/63058,,,202,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4024.user.barronsbunker.post.63057,1408598946,barronsbunker,63057,, ,2024-11-05 12:03:42+00:00,https://t.me/barronsbunker/63057,,,199,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4025.user.barronsbunker.post.63056,1408598946,barronsbunker,63056,, ,2024-11-05 12:02:12+00:00,https://t.me/barronsbunker/63056,,,202,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4026.user.barronsbunker.post.63055,1408598946,barronsbunker,63055,, ,2024-11-05 11:11:13+00:00,https://t.me/barronsbunker/63055,,,191,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4027.user.barronsbunker.post.63054,1408598946,barronsbunker,63054,, ,2024-11-05 11:09:09+00:00,https://t.me/barronsbunker/63054,,,175,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4028.user.barronsbunker.post.63053,1408598946,barronsbunker,63053,, ,2024-11-05 11:09:06+00:00,https://t.me/barronsbunker/63053,,,174,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4029.user.barronsbunker.post.63052,1408598946,barronsbunker,63052,, ,2024-11-05 05:34:23+00:00,https://t.me/barronsbunker/63052,,,179,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4030.user.barronsbunker.post.63051,1408598946,barronsbunker,63051,, ,2024-11-05 05:32:45+00:00,https://t.me/barronsbunker/63051,,,192,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4031.user.barronsbunker.post.63050,1408598946,barronsbunker,63050,, ,2024-11-05 05:32:31+00:00,https://t.me/barronsbunker/63050,,,175,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4032.user.barronsbunker.post.63049,1408598946,barronsbunker,63049,, ,2024-11-05 05:32:15+00:00,https://t.me/barronsbunker/63049,,,174,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4033.user.barronsbunker.post.63048,1408598946,barronsbunker,63048,, ,2024-11-05 05:32:04+00:00,https://t.me/barronsbunker/63048,,,171,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4034.user.barronsbunker.post.63047,1408598946,barronsbunker,63047,, ,2024-11-05 05:31:54+00:00,https://t.me/barronsbunker/63047,,,171,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4035.user.barronsbunker.post.63046,1408598946,barronsbunker,63046,, ,2024-11-05 05:31:46+00:00,https://t.me/barronsbunker/63046,,,163,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4036.user.barronsbunker.post.63045,1408598946,barronsbunker,63045,, ,2024-11-05 05:31:27+00:00,https://t.me/barronsbunker/63045,,,168,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4037.user.barronsbunker.post.63044,1408598946,barronsbunker,63044,, ,2024-11-05 05:31:22+00:00,https://t.me/barronsbunker/63044,,,164,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4038.user.barronsbunker.post.63043,1408598946,barronsbunker,63043,, ,2024-11-05 05:31:18+00:00,https://t.me/barronsbunker/63043,,,165,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4039.user.barronsbunker.post.63042,1408598946,barronsbunker,63042,,ATLAS HAS SPOKEN,2024-11-05 05:31:13+00:00,https://t.me/barronsbunker/63042,,,165,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.4040.user.barronsbunker.post.63041,1408598946,barronsbunker,63041,, ,2024-11-05 04:48:07+00:00,https://t.me/barronsbunker/63041,,,199,0,13,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.859438764547381e+18,32.924,Snapinsta_app_video_4C451BEDF1D1CE3ABBD71997529707B7_video_dashinit.mp4,,,,,,,,,,,,,,,
msg_iteration.4041.user.barronsbunker.post.63040,1408598946,barronsbunker,63040,, ,2024-11-05 04:46:35+00:00,https://t.me/barronsbunker/63040,,,172,0,3,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.859438764547381e+18,21.234,AQMBKUtPpwh_8l1TqkzOIAuZEP3WaOOvcByPuuHGffIs3XqIf0v1ElXMP7fdtPI.mp4,,,,,,,,,,,,,,,
