signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.14188.user.internetpuke.post.36584,1157521395,internetpuke,36584,, ,2023-06-09 19:59:42+00:00,https://t.me/internetpuke/36584,,,3304,0,18,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14189.user.internetpuke.post.36583,1157521395,internetpuke,36583,, ,2023-06-09 19:59:42+00:00,https://t.me/internetpuke/36583,,,3537,0,70,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14190.user.internetpuke.post.36582,1157521395,internetpuke,36582,, ,2023-06-09 19:59:41+00:00,https://t.me/internetpuke/36582,,,3305,0,16,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14191.user.internetpuke.post.36581,1157521395,internetpuke,36581,, ,2023-06-09 19:59:41+00:00,https://t.me/internetpuke/36581,,,3566,0,79,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14192.user.internetpuke.post.36580,1157521395,internetpuke,36580,, ,2023-06-09 19:59:40+00:00,https://t.me/internetpuke/36580,,,3470,0,35,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14193.user.internetpuke.post.36579,1157521395,internetpuke,36579,, ,2023-06-09 19:58:43+00:00,https://t.me/internetpuke/36579,,,3476,0,9,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14194.user.internetpuke.post.36578,1157521395,internetpuke,36578,, ,2023-06-09 19:58:43+00:00,https://t.me/internetpuke/36578,,,3484,0,9,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14195.user.internetpuke.post.36577,1157521395,internetpuke,36577,, ,2023-06-09 15:35:49+00:00,https://t.me/internetpuke/36577,,,28745,0,839,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14196.user.internetpuke.post.36576,1157521395,internetpuke,36576,, ,2023-06-09 15:35:49+00:00,https://t.me/internetpuke/36576,,,28766,0,842,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14197.user.internetpuke.post.36575,1157521395,internetpuke,36575,, ,2023-06-09 15:35:48+00:00,https://t.me/internetpuke/36575,,,27999,0,843,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14198.user.internetpuke.post.36574,1157521395,internetpuke,36574,, ,2023-06-09 15:35:48+00:00,https://t.me/internetpuke/36574,,,27772,0,837,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14199.user.internetpuke.post.36573,1157521395,internetpuke,36573,,"Quite possibly one of the most unfathomably based things this year. 'Estrolabs' sells an pseudo HRT product that actually increases testosterone. Clicking the 'join lawsuit' button on their site takes you to a page selling this shirt. Naturally troons are in total meltdown, calling it genocide, mass murder etc etc. @HorrendousTrannies",2023-06-09 15:35:48+00:00,https://t.me/internetpuke/36573,,,27443,0,835,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14200.user.internetpuke.post.36572,1157521395,internetpuke,36572,, ,2023-06-08 22:55:30+00:00,https://t.me/internetpuke/36572,,,4132,0,77,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.771515406699205e+18,19.0,,,,,,,,,,,,,,,,
msg_iteration.14201.user.internetpuke.post.36571,1157521395,internetpuke,36571,, ,2023-06-08 22:48:10+00:00,https://t.me/internetpuke/36571,,,3759,0,26,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14202.user.internetpuke.post.36570,1157521395,internetpuke,36570,, ,2023-06-08 22:28:28+00:00,https://t.me/internetpuke/36570,,,3829,0,43,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.771515406699205e+18,12.0,rapidsave.com_-8f506akdur4b1.mp4,,,,,,,,,,,,,,,
msg_iteration.14203.user.internetpuke.post.36569,1157521395,internetpuke,36569,, ,2023-06-08 22:25:16+00:00,https://t.me/internetpuke/36569,,,4467,0,34,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.136530944689177e+18,56.0,,,,,,,,,,,,,,,,
msg_iteration.14204.user.internetpuke.post.36568,1157521395,internetpuke,36568,, ,2023-06-08 22:22:13+00:00,https://t.me/internetpuke/36568,,,3756,0,53,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.127461352444528e+18,21.0,,,,,,,,,,,,,,,,
msg_iteration.14205.user.internetpuke.post.36567,1157521395,internetpuke,36567,, ,2023-06-08 16:42:02+00:00,https://t.me/internetpuke/36567,,,3894,0,69,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14206.user.internetpuke.post.36566,1157521395,internetpuke,36566,, ,2023-06-08 16:42:02+00:00,https://t.me/internetpuke/36566,,,4141,0,79,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14207.user.internetpuke.post.36565,1157521395,internetpuke,36565,, ,2023-06-08 16:42:02+00:00,https://t.me/internetpuke/36565,,,4122,0,80,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.769114318117278e+18,60.0,,,,,,,,,,,,,,,,
msg_iteration.14208.user.internetpuke.post.36564,1157521395,internetpuke,36564,, ,2023-06-08 14:47:40+00:00,https://t.me/internetpuke/36564,,,3191,0,79,1,PeerChannel,1241758503.0,BonbonBunker,2023-06-08 14:47:22,2023-06-08,https://t.me/BonbonBunker/15464,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14209.user.internetpuke.post.36563,1157521395,internetpuke,36563,, ,2023-06-07 19:53:48+00:00,https://t.me/internetpuke/36563,,,3835,0,19,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.767011807071834e+18,43.0,rapidsave.com_-jmauyfagim0b1.mp4,,,,,,,,,,,,,,,
msg_iteration.14210.user.internetpuke.post.36562,1157521395,internetpuke,36562,, ,2023-06-07 18:27:53+00:00,https://t.me/internetpuke/36562,,,4175,0,103,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14211.user.internetpuke.post.36561,1157521395,internetpuke,36561,, ,2023-06-07 18:27:53+00:00,https://t.me/internetpuke/36561,,,4157,0,101,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14212.user.internetpuke.post.36560,1157521395,internetpuke,36560,, ,2023-06-07 18:27:53+00:00,https://t.me/internetpuke/36560,,,4155,0,101,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14213.user.internetpuke.post.36559,1157521395,internetpuke,36559,, ,2023-06-07 18:27:53+00:00,https://t.me/internetpuke/36559,,,4117,0,101,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14214.user.internetpuke.post.36558,1157521395,internetpuke,36558,, ,2023-06-07 18:27:53+00:00,https://t.me/internetpuke/36558,,,4122,0,101,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14215.user.internetpuke.post.36557,1157521395,internetpuke,36557,, ,2023-06-07 18:27:53+00:00,https://t.me/internetpuke/36557,,,4163,0,105,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14216.user.internetpuke.post.36556,1157521395,internetpuke,36556,, ,2023-06-07 18:27:27+00:00,https://t.me/internetpuke/36556,,,4008,0,53,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14217.user.internetpuke.post.36555,1157521395,internetpuke,36555,, ,2023-06-07 18:27:27+00:00,https://t.me/internetpuke/36555,,,4043,0,64,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14218.user.internetpuke.post.36554,1157521395,internetpuke,36554,, ,2023-06-07 18:27:19+00:00,https://t.me/internetpuke/36554,,,4880,0,61,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14219.user.internetpuke.post.36553,1157521395,internetpuke,36553,, ,2023-06-07 18:27:19+00:00,https://t.me/internetpuke/36553,,,3512,0,23,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14220.user.internetpuke.post.36552,1157521395,internetpuke,36552,, ,2023-06-07 18:27:19+00:00,https://t.me/internetpuke/36552,,,3324,0,14,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14221.user.internetpuke.post.36551,1157521395,internetpuke,36551,, ,2023-06-07 18:27:18+00:00,https://t.me/internetpuke/36551,,,3312,0,35,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14222.user.internetpuke.post.36550,1157521395,internetpuke,36550,, ,2023-06-07 18:27:18+00:00,https://t.me/internetpuke/36550,,,3644,0,85,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14223.user.internetpuke.post.36549,1157521395,internetpuke,36549,, ,2023-06-07 18:27:17+00:00,https://t.me/internetpuke/36549,,,3328,0,43,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14224.user.internetpuke.post.36548,1157521395,internetpuke,36548,, ,2023-06-07 18:27:17+00:00,https://t.me/internetpuke/36548,,,3270,0,7,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14225.user.internetpuke.post.36547,1157521395,internetpuke,36547,, ,2023-06-07 18:27:17+00:00,https://t.me/internetpuke/36547,,,3584,0,37,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14226.user.internetpuke.post.36546,1157521395,internetpuke,36546,, ,2023-06-07 18:27:16+00:00,https://t.me/internetpuke/36546,,,4061,0,92,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14227.user.internetpuke.post.36545,1157521395,internetpuke,36545,, ,2023-06-07 18:27:16+00:00,https://t.me/internetpuke/36545,,,3331,0,17,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14228.user.internetpuke.post.36544,1157521395,internetpuke,36544,, ,2023-06-07 18:27:16+00:00,https://t.me/internetpuke/36544,,,3335,0,20,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14229.user.internetpuke.post.36543,1157521395,internetpuke,36543,, ,2023-06-07 18:27:15+00:00,https://t.me/internetpuke/36543,,,3528,0,40,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14230.user.internetpuke.post.36542,1157521395,internetpuke,36542,, ,2023-06-07 18:27:15+00:00,https://t.me/internetpuke/36542,,,4193,0,71,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14231.user.internetpuke.post.36541,1157521395,internetpuke,36541,, ,2023-06-07 09:15:21+00:00,https://t.me/internetpuke/36541,,,3893,0,61,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.042148784956506e+18,45.0,j9tvvv7btIaDyuWZ.mp4,,,,,,,,,,,,,,,
msg_iteration.14232.user.internetpuke.post.36540,1157521395,internetpuke,36540,, ,2023-06-06 19:59:10+00:00,https://t.me/internetpuke/36540,,,4136,0,69,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14233.user.internetpuke.post.36539,1157521395,internetpuke,36539,, ,2023-06-06 19:33:27+00:00,https://t.me/internetpuke/36539,,,3136,0,55,1,PeerChannel,1241758503.0,BonbonBunker,2023-06-05 22:14:21,2023-06-05,https://t.me/BonbonBunker/15431,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14234.user.internetpuke.post.36538,1157521395,internetpuke,36538,, ,2023-06-06 19:33:26+00:00,https://t.me/internetpuke/36538,,,3151,0,55,1,PeerChannel,1241758503.0,BonbonBunker,2023-06-05 22:14:21,2023-06-05,https://t.me/BonbonBunker/15430,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14235.user.internetpuke.post.36537,1157521395,internetpuke,36537,, ,2023-06-05 23:53:33+00:00,https://t.me/internetpuke/36537,,,4861,0,101,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14236.user.internetpuke.post.36536,1157521395,internetpuke,36536,, ,2023-06-05 21:01:53+00:00,https://t.me/internetpuke/36536,,,3929,0,22,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,6.048457565119976e+18,101.0,,,,,,,,,,,,,,,,
msg_iteration.14237.user.internetpuke.post.36535,1157521395,internetpuke,36535,, ,2023-06-05 21:01:53+00:00,https://t.me/internetpuke/36535,,,3946,0,25,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14238.user.internetpuke.post.36534,1157521395,internetpuke,36534,, ,2023-06-05 21:01:51+00:00,https://t.me/internetpuke/36534,,,4307,0,110,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,6.048457565119976e+18,21.0,,,,,,,,,,,,,,,,
msg_iteration.14239.user.internetpuke.post.36533,1157521395,internetpuke,36533,, ,2023-06-05 21:01:50+00:00,https://t.me/internetpuke/36533,,,3939,0,77,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,6.048457565119976e+18,19.0,,,,,,,,,,,,,,,,
msg_iteration.14240.user.internetpuke.post.36532,1157521395,internetpuke,36532,, ,2023-06-05 21:01:32+00:00,https://t.me/internetpuke/36532,,,4149,0,50,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,6.048457565119976e+18,86.0,,,,,,,,,,,,,,,,
msg_iteration.14241.user.internetpuke.post.36531,1157521395,internetpuke,36531,, ,2023-06-05 21:01:31+00:00,https://t.me/internetpuke/36531,,,4182,0,74,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,6.046518559184522e+18,43.0,,,,,,,,,,,,,,,,
msg_iteration.14242.user.internetpuke.post.36530,1157521395,internetpuke,36530,, ,2023-06-05 21:01:31+00:00,https://t.me/internetpuke/36530,,,4168,0,42,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,6.048457565119976e+18,7.0,,,,,,,,,,,,,,,,
msg_iteration.14243.user.internetpuke.post.36529,1157521395,internetpuke,36529,, ,2023-06-05 21:01:30+00:00,https://t.me/internetpuke/36529,,,3480,0,59,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,6.04871470051702e+18,10.0,,,,,,,,,,,,,,,,
msg_iteration.14244.user.internetpuke.post.36528,1157521395,internetpuke,36528,, ,2023-06-05 21:01:29+00:00,https://t.me/internetpuke/36528,,,3328,0,23,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,6.048457565119976e+18,32.0,,,,,,,,,,,,,,,,
msg_iteration.14245.user.internetpuke.post.36527,1157521395,internetpuke,36527,, ,2023-06-05 21:01:28+00:00,https://t.me/internetpuke/36527,,,3193,0,23,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,6.048457565119976e+18,13.0,,,,,,,,,,,,,,,,
msg_iteration.14246.user.internetpuke.post.36526,1157521395,internetpuke,36526,, ,2023-06-05 21:01:26+00:00,https://t.me/internetpuke/36526,,,3257,0,42,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14247.user.internetpuke.post.36525,1157521395,internetpuke,36525,, ,2023-06-05 21:01:26+00:00,https://t.me/internetpuke/36525,,,3150,0,9,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14248.user.internetpuke.post.36524,1157521395,internetpuke,36524,, ,2023-06-05 21:01:25+00:00,https://t.me/internetpuke/36524,,,3713,0,47,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14249.user.internetpuke.post.36523,1157521395,internetpuke,36523,, ,2023-06-05 21:01:25+00:00,https://t.me/internetpuke/36523,,,3163,0,23,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14250.user.internetpuke.post.36522,1157521395,internetpuke,36522,, ,2023-06-05 21:01:24+00:00,https://t.me/internetpuke/36522,,,3292,0,38,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14251.user.internetpuke.post.36521,1157521395,internetpuke,36521,, ,2023-06-05 21:01:24+00:00,https://t.me/internetpuke/36521,,,3574,0,53,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14252.user.internetpuke.post.36520,1157521395,internetpuke,36520,, ,2023-06-05 21:01:23+00:00,https://t.me/internetpuke/36520,,,3239,0,37,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14253.user.internetpuke.post.36519,1157521395,internetpuke,36519,, ,2023-06-05 21:01:23+00:00,https://t.me/internetpuke/36519,,,3354,0,85,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14254.user.internetpuke.post.36518,1157521395,internetpuke,36518,, ,2023-06-05 21:01:23+00:00,https://t.me/internetpuke/36518,,,3189,0,22,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14255.user.internetpuke.post.36517,1157521395,internetpuke,36517,, ,2023-06-05 21:01:22+00:00,https://t.me/internetpuke/36517,,,3241,0,10,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14256.user.internetpuke.post.36516,1157521395,internetpuke,36516,, ,2023-06-05 21:01:21+00:00,https://t.me/internetpuke/36516,,,4747,0,95,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14257.user.internetpuke.post.36515,1157521395,internetpuke,36515,, ,2023-06-05 20:32:31+00:00,https://t.me/internetpuke/36515,,,2848,0,29,1,PeerChannel,1241758503.0,BonbonBunker,2023-06-04 19:05:15,2023-06-04,https://t.me/BonbonBunker/15421,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.098274554292208e+18,7.0,IMG_8241.MP4,,,,,,,,,,,,,,,
msg_iteration.14258.user.internetpuke.post.36514,1157521395,internetpuke,36514,, ,2023-06-05 15:09:27+00:00,https://t.me/internetpuke/36514,,,3531,0,39,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14259.user.internetpuke.post.36513,1157521395,internetpuke,36513,, ,2023-06-05 14:57:42+00:00,https://t.me/internetpuke/36513,,,3570,0,66,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14260.user.internetpuke.post.36512,1157521395,internetpuke,36512,, ,2023-06-05 12:06:33+00:00,https://t.me/internetpuke/36512,,,3884,0,53,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14261.user.internetpuke.post.36511,1157521395,internetpuke,36511,, ,2023-06-05 12:06:17+00:00,https://t.me/internetpuke/36511,,,4572,0,90,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14262.user.internetpuke.post.36510,1157521395,internetpuke,36510,, ,2023-06-05 12:06:15+00:00,https://t.me/internetpuke/36510,,,4392,0,60,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,6.048457565119976e+18,125.0,,,,,,,,,,,,,,,,
msg_iteration.14263.user.internetpuke.post.36509,1157521395,internetpuke,36509,, ,2023-06-05 12:06:13+00:00,https://t.me/internetpuke/36509,,,4251,0,48,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,6.048457565119976e+18,25.0,,,,,,,,,,,,,,,,
msg_iteration.14264.user.internetpuke.post.36508,1157521395,internetpuke,36508,, ,2023-06-05 12:06:11+00:00,https://t.me/internetpuke/36508,,,3296,0,21,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14265.user.internetpuke.post.36507,1157521395,internetpuke,36507,, ,2023-06-05 12:06:11+00:00,https://t.me/internetpuke/36507,,,3292,0,24,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14266.user.internetpuke.post.36506,1157521395,internetpuke,36506,, ,2023-06-05 12:06:11+00:00,https://t.me/internetpuke/36506,,,3220,0,19,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14267.user.internetpuke.post.36505,1157521395,internetpuke,36505,, ,2023-06-05 12:06:10+00:00,https://t.me/internetpuke/36505,,,4461,0,156,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14268.user.internetpuke.post.36504,1157521395,internetpuke,36504,, ,2023-06-05 12:06:10+00:00,https://t.me/internetpuke/36504,,,3210,0,33,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14269.user.internetpuke.post.36503,1157521395,internetpuke,36503,, ,2023-06-05 12:06:09+00:00,https://t.me/internetpuke/36503,,,3243,0,29,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14270.user.internetpuke.post.36502,1157521395,internetpuke,36502,, ,2023-06-05 12:06:09+00:00,https://t.me/internetpuke/36502,,,3526,0,38,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14271.user.internetpuke.post.36501,1157521395,internetpuke,36501,, ,2023-06-05 12:06:09+00:00,https://t.me/internetpuke/36501,,,3196,0,14,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14272.user.internetpuke.post.36500,1157521395,internetpuke,36500,, ,2023-06-05 12:06:08+00:00,https://t.me/internetpuke/36500,,,3437,0,72,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14273.user.internetpuke.post.36499,1157521395,internetpuke,36499,, ,2023-06-05 12:06:08+00:00,https://t.me/internetpuke/36499,,,3481,0,42,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14274.user.internetpuke.post.36498,1157521395,internetpuke,36498,, ,2023-06-04 21:57:06+00:00,https://t.me/internetpuke/36498,,,3816,0,51,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14275.user.internetpuke.post.36497,1157521395,internetpuke,36497,, ,2023-06-04 21:42:02+00:00,https://t.me/internetpuke/36497,,,3811,0,54,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,6.046205765306289e+18,6.0,rapidsave.com_elegance_luxury_sophistication-63te0ds7r04b1.mp4,,,,,,,,,,,,,,,
msg_iteration.14276.user.internetpuke.post.36496,1157521395,internetpuke,36496,, ,2023-06-04 19:19:31+00:00,https://t.me/internetpuke/36496,,,3859,0,73,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,6.046205765306289e+18,16.0,rapidsave.com_my_mind_is_telling_me_no-2qmtmjlupy3b1.mp4,,,,,,,,,,,,,,,
msg_iteration.14277.user.internetpuke.post.36495,1157521395,internetpuke,36495,, ,2023-06-04 17:44:09+00:00,https://t.me/internetpuke/36495,,,3619,0,35,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14278.user.internetpuke.post.36494,1157521395,internetpuke,36494,, ,2023-06-04 17:26:33+00:00,https://t.me/internetpuke/36494,,,3983,0,78,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,6.046205765306289e+18,20.0,,,,,,,,,,,,,,,,
msg_iteration.14279.user.internetpuke.post.36493,1157521395,internetpuke,36493,, ,2023-06-04 17:26:31+00:00,https://t.me/internetpuke/36493,,,4463,0,78,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14280.user.internetpuke.post.36492,1157521395,internetpuke,36492,, ,2023-06-04 17:26:31+00:00,https://t.me/internetpuke/36492,,,3485,0,33,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14281.user.internetpuke.post.36491,1157521395,internetpuke,36491,, ,2023-06-04 17:26:30+00:00,https://t.me/internetpuke/36491,,,3330,0,41,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14282.user.internetpuke.post.36490,1157521395,internetpuke,36490,, ,2023-06-04 17:26:30+00:00,https://t.me/internetpuke/36490,,,3419,0,84,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.14283.user.internetpuke.post.36489,1157521395,internetpuke,36489,, ,2023-06-04 17:26:29+00:00,https://t.me/internetpuke/36489,,,3243,0,17,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,6.046205765306289e+18,14.0,,,,,,,,,,,,,,,,
msg_iteration.14284.user.internetpuke.post.36488,1157521395,internetpuke,36488,, ,2023-06-04 17:26:29+00:00,https://t.me/internetpuke/36488,,,3190,0,23,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
