signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.1736.user.Thewesternchauvinist5.post.712,1750557911,Thewesternchauvinist5,712,,What's another $500 million amongst enemies,2022-11-14 00:32:31+00:00,https://t.me/Thewesternchauvinist5/712,,,3885,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1737.user.Thewesternchauvinist5.post.711,1750557911,Thewesternchauvinist5,711,,"Are you sure it was a noose, are you sure it wasn't nothing? @TheWesternChauvinist5",2022-11-13 20:31:27+00:00,https://t.me/Thewesternchauvinist5/711,,,5562,0,13,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1738.user.Thewesternchauvinist5.post.710,1750557911,Thewesternchauvinist5,710,, ,2022-11-13 18:26:27+00:00,https://t.me/Thewesternchauvinist5/710,,,2717,0,53,1,PeerChannel,1543164824.0,Zoomerwaffen5,2022-11-13 04:30:29,2022-11-13,https://t.me/Zoomerwaffen5/10336,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1739.user.Thewesternchauvinist5.post.709,1750557911,Thewesternchauvinist5,709,,Polish independence day march. @TheWesternChauvinist5,2022-11-12 13:46:01+00:00,https://t.me/Thewesternchauvinist5/709,,,7000,0,61,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1740.user.Thewesternchauvinist5.post.708,1750557911,Thewesternchauvinist5,708,,Yes. @TheWesternChauvinist5,2022-11-12 09:03:18+00:00,https://t.me/Thewesternchauvinist5/708,,,7312,0,97,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1741.user.Thewesternchauvinist5.post.707,1750557911,Thewesternchauvinist5,707,,Be worthy of carrying on the struggle of all Our People who came before us. @TheWesternChauvinist5,2022-11-12 01:11:46+00:00,https://t.me/Thewesternchauvinist5/707,,,6147,0,45,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1742.user.Thewesternchauvinist5.post.706,1750557911,Thewesternchauvinist5,706,,on the ground reporting on the event @Media2Rise,2022-11-11 22:30:12+00:00,https://t.me/Thewesternchauvinist5/706,,,4015,0,19,1,PeerChannel,1178989752.0,media2rise,2022-11-11 16:56:26,2022-11-11,https://t.me/media2rise/185,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.150263084710888e+18,44.0,,,,,,,,,,,,,,,,
msg_iteration.1743.user.Thewesternchauvinist5.post.705,1750557911,Thewesternchauvinist5,705,,Live updates from the Polish Independence Day March @Media2Rise,2022-11-11 22:30:06+00:00,https://t.me/Thewesternchauvinist5/705,,,3723,0,4,1,PeerChannel,1178989752.0,media2rise,2022-11-11 16:21:29,2022-11-11,https://t.me/media2rise/184,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.150263084710888e+18,10.0,,,,,,,,,,,,,,,,
msg_iteration.1744.user.Thewesternchauvinist5.post.704,1750557911,Thewesternchauvinist5,704,,No more brother wars. @TheWesternChauvinist5,2022-11-11 21:50:37+00:00,https://t.me/Thewesternchauvinist5/704,,,7234,0,80,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1745.user.Thewesternchauvinist5.post.703,1750557911,Thewesternchauvinist5,703,,Do your part to prevent gun violence. @MurderTheMedia,2022-11-11 21:42:34+00:00,https://t.me/Thewesternchauvinist5/703,,,3808,0,7,1,PeerChannel,1414255764.0,MurderTheMedia,2022-11-11 15:02:21,2022-11-11,https://t.me/MurderTheMedia/22787,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.149922777272157e+18,21.0,,,,,,,,,,,,,,,,
msg_iteration.1746.user.Thewesternchauvinist5.post.702,1750557911,Thewesternchauvinist5,702,,Haha,2022-11-11 21:42:34+00:00,https://t.me/Thewesternchauvinist5/702,,,4035,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1747.user.Thewesternchauvinist5.post.701,1750557911,Thewesternchauvinist5,701,, ,2022-11-11 12:06:45+00:00,https://t.me/Thewesternchauvinist5/701,,,4036,0,2,1,PeerChannel,1692152143.0,VanguardBritannica,2022-11-11 12:06:22,2022-11-11,https://t.me/VanguardBritannica/67,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1748.user.Thewesternchauvinist5.post.700,1750557911,Thewesternchauvinist5,700,, ,2022-11-11 12:06:44+00:00,https://t.me/Thewesternchauvinist5/700,,,3972,0,2,1,PeerChannel,1692152143.0,VanguardBritannica,2022-11-11 12:06:22,2022-11-11,https://t.me/VanguardBritannica/66,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1749.user.Thewesternchauvinist5.post.699,1750557911,Thewesternchauvinist5,699,,Advocates paying their respects at a memorial in Norfolk.,2022-11-11 12:06:44+00:00,https://t.me/Thewesternchauvinist5/699,,,3948,0,2,1,PeerChannel,1692152143.0,VanguardBritannica,2022-11-11 12:06:22,2022-11-11,https://t.me/VanguardBritannica/65,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1750.user.Thewesternchauvinist5.post.698,1750557911,Thewesternchauvinist5,698,,@MurderTheMedia,2022-11-11 04:21:15+00:00,https://t.me/Thewesternchauvinist5/698,,,4111,0,23,1,PeerChannel,1414255764.0,MurderTheMedia,2022-11-11 03:40:43,2022-11-11,https://t.me/MurderTheMedia/22786,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1751.user.Thewesternchauvinist5.post.697,1750557911,Thewesternchauvinist5,697,,Ahhhh,2022-11-11 04:21:15+00:00,https://t.me/Thewesternchauvinist5/697,,,4155,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1752.user.Thewesternchauvinist5.post.696,1750557911,Thewesternchauvinist5,696,,centraloregondaily.com/ian-cranston-barry-washington-murder-trial-day-4,2022-11-11 04:18:26+00:00,https://t.me/Thewesternchauvinist5/696,,,3732,0,19,1,PeerChannel,1388515177.0,everyday1350,2022-11-10 03:41:22,2022-11-10,https://t.me/everyday1350/1654,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.145478508323013e+18,140.0,cranston_day04_edit.mp4,,,,,,,,,,,,,,,
msg_iteration.1753.user.Thewesternchauvinist5.post.695,1750557911,Thewesternchauvinist5,695,,Ian Cranston's defense have rested their case. The trial will resume on Monday afternoon.,2022-11-11 04:17:20+00:00,https://t.me/Thewesternchauvinist5/695,,,3819,0,2,1,PeerChannel,1388515177.0,everyday1350,2022-11-11 03:42:31,2022-11-11,https://t.me/everyday1350/1659,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1754.user.Thewesternchauvinist5.post.694,1750557911,Thewesternchauvinist5,694,,Ian Cranston did nothing wrong.,2022-11-11 04:17:20+00:00,https://t.me/Thewesternchauvinist5/694,,,4144,0,1,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1755.user.Thewesternchauvinist5.post.693,1750557911,Thewesternchauvinist5,693,, ,2022-11-11 01:23:57+00:00,https://t.me/Thewesternchauvinist5/693,,,3818,0,7,1,PeerChannel,1478154831.0,PatriotFrontUpdates,2022-11-11 00:38:31,2022-11-11,https://t.me/PatriotFrontUpdates/13241,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1756.user.Thewesternchauvinist5.post.692,1750557911,Thewesternchauvinist5,692,, ,2022-11-11 01:23:57+00:00,https://t.me/Thewesternchauvinist5/692,,,3762,0,7,1,PeerChannel,1478154831.0,PatriotFrontUpdates,2022-11-11 00:38:31,2022-11-11,https://t.me/PatriotFrontUpdates/13240,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1757.user.Thewesternchauvinist5.post.691,1750557911,Thewesternchauvinist5,691,, ,2022-11-11 01:23:57+00:00,https://t.me/Thewesternchauvinist5/691,,,3763,0,7,1,PeerChannel,1478154831.0,PatriotFrontUpdates,2022-11-11 00:38:31,2022-11-11,https://t.me/PatriotFrontUpdates/13239,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1758.user.Thewesternchauvinist5.post.690,1750557911,Thewesternchauvinist5,690,,"@PatriotFrontUpdates » Activists from Network 6 held a food drive in Birmingham, Alabama.",2022-11-11 01:23:57+00:00,https://t.me/Thewesternchauvinist5/690,,,3709,0,7,1,PeerChannel,1478154831.0,PatriotFrontUpdates,2022-11-11 00:38:31,2022-11-11,https://t.me/PatriotFrontUpdates/13238,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1759.user.Thewesternchauvinist5.post.689,1750557911,Thewesternchauvinist5,689,,"Kenyan born Billy Chemirmer might be the most prolific serial killer in American history. He would dress up as a repairman, go into retirement homes, smother old women with pillows and rob them. He was recently given a life sentence for a murder, and the DA decided to throw out the other 11 capital murder cases without seeking the death penalty. Chemirmer is strongly suspected of murdering 22 elderly (mostly White) women. However, they estimate that it could be in the hundreds. If you had an elderly relative die suddenly in a retirement home in Texas over the last few years, it could've been Chemirmer. The worst part is, none of these murders ever had to happen. @TheWesternChauvinist5 https://justicereport.news/articles/2022/11/10/infamous-black-serial-killer-skirts-death-penalty-in-deep-red-texas-woman-begins-grassroots-campaign-to-demand-justice/",2022-11-11 00:43:10+00:00,https://t.me/Thewesternchauvinist5/689,,,9434,0,80,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1760.user.Thewesternchauvinist5.post.687,1750557911,Thewesternchauvinist5,687,,"I (one of the admin) am a Christian. That being said, I get highly annoyed seeing AmNats and alt lite Christian nationalists saying that this isn't a physical war, but a spiritual one; so we need to pray and not get involved in activism, etc. God destroyed the world because of sexual degeneracy. Jesus flipped tables because the Js had subverted the church. God told David to slay Philistines. God isn't going to save us from this. God uses men to do his bidding. Praying is important, but at some point, you need to get off your knees and actually do something. The church has remained isolated and has been ""praying"" for decades. Our enemies took seats of power while we were on our knees. Do something! @TheWesternChauvinist5",2022-11-11 00:20:07+00:00,https://t.me/Thewesternchauvinist5/687,,,5677,0,63,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1761.user.Thewesternchauvinist5.post.686,1750557911,Thewesternchauvinist5,686,, ,2022-11-11 00:11:47+00:00,https://t.me/Thewesternchauvinist5/686,,,8277,0,31,0,,,,,,,0,,,1,MessageMediaPoll,0,,,,,,,,,5.145732899235955e+18,"{'_': 'TextWithEntities', 'text': 'Which actor would you prefer star in the next 4 years of controlled opposition political theater?', 'entities': []}",2907.0,[],,,,,,,,,,,
msg_iteration.1762.user.Thewesternchauvinist5.post.685,1750557911,Thewesternchauvinist5,685,, ,2022-11-10 23:10:46+00:00,https://t.me/Thewesternchauvinist5/685,,,3811,0,47,1,PeerChannel,1652994575.0,strikerunfiltered,2022-11-10 23:06:44,2022-11-10,https://t.me/strikerunfiltered/315,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1763.user.Thewesternchauvinist5.post.684,1750557911,Thewesternchauvinist5,684,,HAHA,2022-11-10 23:10:46+00:00,https://t.me/Thewesternchauvinist5/684,,,4172,0,1,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1764.user.Thewesternchauvinist5.post.683,1750557911,Thewesternchauvinist5,683,,"JUST IN - Twitter's head of ""Trust and Safety"" Yoel Roth and head of sales Robin Wheeler are departing the company — WSJ @disclosetv",2022-11-10 22:18:29+00:00,https://t.me/Thewesternchauvinist5/683,,,3233,0,17,1,PeerChannel,1179270258.0,disclosetv,2022-11-10 22:00:46,2022-11-10,https://t.me/disclosetv/9872,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1765.user.Thewesternchauvinist5.post.682,1750557911,Thewesternchauvinist5,682,,Haha. @TheWesternChauvinist5 https://www.cnbc.com/2022/11/10/kfc-apologizes-after-kristallnacht-promotion-in-germany.html,2022-11-10 19:52:16+00:00,https://t.me/Thewesternchauvinist5/682,,,6153,0,33,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1766.user.Thewesternchauvinist5.post.681,1750557911,Thewesternchauvinist5,681,,sad old empty egg carton,2022-11-10 06:25:24+00:00,https://t.me/Thewesternchauvinist5/681,,,3190,0,33,1,PeerChannel,1543164824.0,Zoomerwaffen5,2022-11-09 21:23:47,2022-11-09,https://t.me/Zoomerwaffen5/10230,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1767.user.Thewesternchauvinist5.post.680,1750557911,Thewesternchauvinist5,680,,Be an advocate for yourself. @TheWesternChauvinist5,2022-11-10 04:04:12+00:00,https://t.me/Thewesternchauvinist5/680,,,6991,0,77,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.143485995684988e+18,14.0,,,,,,,,,,,,,,,,
msg_iteration.1768.user.Thewesternchauvinist5.post.679,1750557911,Thewesternchauvinist5,679,,OMG this is actually real https://cbs12.com/news/nation-world/trans-contestant-becomes-first-miss-america-winner-at-new-hampshire-beauty-pageant-brian-nguyen,2022-11-10 01:31:09+00:00,https://t.me/Thewesternchauvinist5/679,,,4170,0,13,1,PeerChannel,1412906359.0,warrenbalogh88,2022-11-10 01:28:33,2022-11-10,https://t.me/warrenbalogh88/3784,0,,,1,MessageMediaWebPage,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1769.user.Thewesternchauvinist5.post.678,1750557911,Thewesternchauvinist5,678,,Based New Hampshire,2022-11-10 01:31:09+00:00,https://t.me/Thewesternchauvinist5/678,,,4349,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1770.user.Thewesternchauvinist5.post.677,1750557911,Thewesternchauvinist5,677,,Our greatest allies. @TheWesternChauvinist5,2022-11-10 01:13:26+00:00,https://t.me/Thewesternchauvinist5/677,,,12727,0,136,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1771.user.Thewesternchauvinist5.post.676,1750557911,Thewesternchauvinist5,676,,This is a real book. @TheWesternChauvinist5,2022-11-09 21:58:03+00:00,https://t.me/Thewesternchauvinist5/676,,,5379,0,54,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1772.user.Thewesternchauvinist5.post.675,1750557911,Thewesternchauvinist5,675,,@TheWesternChauvinist5,2022-11-09 19:52:12+00:00,https://t.me/Thewesternchauvinist5/675,,,4881,0,58,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1773.user.Thewesternchauvinist5.post.674,1750557911,Thewesternchauvinist5,674,,"Oh no, the Turkish TV doctor that was one of the first to promote trans kids on his trash daytime television show who magically became based because some other reality TV show host said he was lost to a literal retard in the fake election.",2022-11-09 19:30:15+00:00,https://t.me/Thewesternchauvinist5/674,,,3350,0,31,1,PeerChannel,1466014518.0,DevonStack,2022-11-09 18:52:51,2022-11-09,https://t.me/DevonStack/2253,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1774.user.Thewesternchauvinist5.post.673,1750557911,Thewesternchauvinist5,673,, ,2022-11-09 19:28:39+00:00,https://t.me/Thewesternchauvinist5/673,,,3069,0,28,1,PeerChannel,1543164824.0,Zoomerwaffen5,2022-11-09 17:39:13,2022-11-09,https://t.me/Zoomerwaffen5/10205,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1775.user.Thewesternchauvinist5.post.672,1750557911,Thewesternchauvinist5,672,,"Hey goyim, you like fetterman t shirt",2022-11-09 19:28:39+00:00,https://t.me/Thewesternchauvinist5/672,,,3004,0,29,1,PeerChannel,1543164824.0,Zoomerwaffen5,2022-11-09 17:39:13,2022-11-09,https://t.me/Zoomerwaffen5/10204,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.141043993244599e+18,37.0,IMG_4845.mp4,,,,,,,,,,,,,,,
msg_iteration.1776.user.Thewesternchauvinist5.post.671,1750557911,Thewesternchauvinist5,671,,"You notice the more digitized and automated the elections become the longer it takes to count the votes? Kinda counterintuitive, eh? @AltSkull48",2022-11-09 09:07:08+00:00,https://t.me/Thewesternchauvinist5/671,,,3896,0,32,1,PeerChannel,1681539189.0,AltSkull48,2022-11-09 06:50:19,2022-11-09,https://t.me/AltSkull48/6279,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1777.user.Thewesternchauvinist5.post.670,1750557911,Thewesternchauvinist5,670,, ,2022-11-09 05:48:54+00:00,https://t.me/Thewesternchauvinist5/670,,,3112,0,17,1,PeerChannel,1543164824.0,Zoomerwaffen5,2022-11-09 03:26:15,2022-11-09,https://t.me/Zoomerwaffen5/10181,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1778.user.Thewesternchauvinist5.post.669,1750557911,Thewesternchauvinist5,669,,VERY IMPORTANT: Apple and Google have the power to censor telegram channels they do not like. If you'd like to see our permanent and uncensored channel - https://t.me/TheWesternChauvinist2 You can get around the censorship if you have an Android by downloading the app directly from telegrams website here https://telegram.org/android. If you have an iPhone or do not wish to download the new Android app you can use the telegram web browser at either webk.telegram.org and webz.telegram.org and view all telegram channels uncensored with no apps required. spread this to everyone you possibly can. You will also be able to see: - T.me/WarpigMemes - T.me/HateFacts - T.me/Invictusmaneo2077 - T.me/WhiteUnityProject - T.me/CanadaFirstOfficial - T.me/IrelandKnows - T.me/TheLeafs88 - T.me/WhiteAwakening And all other app store censored channels. And follow us on GAB: https://gab.com/WesternChauvinist1,2022-11-09 05:01:59+00:00,https://t.me/Thewesternchauvinist5/669,,,2534,0,12,1,PeerChannel,1750557911.0,Thewesternchauvinist5,2022-09-12 07:10:45,2022-09-12,https://t.me/Thewesternchauvinist5/65,0,,,1,MessageMediaWebPage,1,https://telegram.org/android?utm_source=ixbtcom,telegram.org,Telegram for Android,Download Telegram for your Android device here. This version has fewer restrictions and is updated more frequently than the Google Play version.,,,,,,,,,,,,,,,,,,,
msg_iteration.1779.user.Thewesternchauvinist5.post.668,1750557911,Thewesternchauvinist5,668,, ,2022-11-09 03:53:56+00:00,https://t.me/Thewesternchauvinist5/668,,,5127,0,18,0,,,,,,,0,,,1,MessageMediaPoll,0,,,,,,,,,5.141234195871302e+18,"{'_': 'TextWithEntities', 'text': 'Did you vote?', 'entities': []}",2168.0,[],,,,,,,,,,,
msg_iteration.1780.user.Thewesternchauvinist5.post.667,1750557911,Thewesternchauvinist5,667,,That's not a brag. @TheWesternChauvinist5,2022-11-09 01:42:35+00:00,https://t.me/Thewesternchauvinist5/667,,,5572,0,42,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1781.user.Thewesternchauvinist5.post.666,1750557911,Thewesternchauvinist5,666,,Presented without comment. @TheWesternChauvinist5,2022-11-08 23:52:12+00:00,https://t.me/Thewesternchauvinist5/666,,,4780,0,27,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1782.user.Thewesternchauvinist5.post.665,1750557911,Thewesternchauvinist5,665,, ,2022-11-08 23:50:25+00:00,https://t.me/Thewesternchauvinist5/665,,,3655,0,3,1,PeerChannel,1652994575.0,strikerunfiltered,2022-11-08 22:10:28,2022-11-08,https://t.me/strikerunfiltered/265,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1783.user.Thewesternchauvinist5.post.664,1750557911,Thewesternchauvinist5,664,,"CNN tried to interview people in Florida who voted for Biden in 2020 and couldn't find one that doesn't support Desantis. Apparently banning things that harm small children, and refusing to institute lockdowns and mandates are popular policies. @TheWesternChauvinist5",2022-11-08 21:24:55+00:00,https://t.me/Thewesternchauvinist5/664,,,4406,0,15,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.141159729728325e+18,23.0,,,,,,,,,,,,,,,,
msg_iteration.1784.user.Thewesternchauvinist5.post.663,1750557911,Thewesternchauvinist5,663,,Fetterman just won,2022-11-08 19:37:19+00:00,https://t.me/Thewesternchauvinist5/663,,,3040,0,57,1,PeerChannel,1543164824.0,Zoomerwaffen5,2022-11-08 18:44:56,2022-11-08,https://t.me/Zoomerwaffen5/10150,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1785.user.Thewesternchauvinist5.post.662,1750557911,Thewesternchauvinist5,662,,"Counting machines broke down in 6 different locations. 6 cohencidences ""please goy, put your votes in this goy box for us to count for you""",2022-11-08 19:36:49+00:00,https://t.me/Thewesternchauvinist5/662,,,2955,0,35,1,PeerChannel,1543164824.0,Zoomerwaffen5,2022-11-08 18:37:04,2022-11-08,https://t.me/Zoomerwaffen5/10149,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1786.user.Thewesternchauvinist5.post.661,1750557911,Thewesternchauvinist5,661,,"""Hey guys, the voting machines aren't working can you please put your ballots into a a third box we made so we can 'count' them somewhere else. Thanks."" Reports out of Maricopa county of Machines “not working” and ballots being “misread”",2022-11-08 19:36:18+00:00,https://t.me/Thewesternchauvinist5/661,,,2787,0,49,1,PeerChannel,1543164824.0,Zoomerwaffen5,2022-11-08 18:23:32,2022-11-08,https://t.me/Zoomerwaffen5/10145,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.139004815786903e+18,71.0,bennyjohnson-1589989438213754880-20221108_063317-vid1.mp4,,,,,,,,,,,,,,,
msg_iteration.1787.user.Thewesternchauvinist5.post.660,1750557911,Thewesternchauvinist5,660,,@TheWesternChauvinist5,2022-11-08 14:03:45+00:00,https://t.me/Thewesternchauvinist5/660,,,4546,0,20,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1788.user.Thewesternchauvinist5.post.659,1750557911,Thewesternchauvinist5,659,,"Hey they forgot Telegram. Btw like 5 of our admins will be ""serving"" tomorrow in districts where the race is pretty close. @TheWesternChauvinist5",2022-11-08 05:09:09+00:00,https://t.me/Thewesternchauvinist5/659,,,9883,0,24,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1789.user.Thewesternchauvinist5.post.658,1750557911,Thewesternchauvinist5,658,, ,2022-11-08 05:09:08+00:00,https://t.me/Thewesternchauvinist5/658,,,9621,0,24,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1790.user.Thewesternchauvinist5.post.657,1750557911,Thewesternchauvinist5,657,,@TheDissidentRight,2022-11-08 04:14:18+00:00,https://t.me/Thewesternchauvinist5/657,,,4091,0,42,1,PeerChannel,1319853946.0,TheDissidentRight,2022-11-08 03:43:09,2022-11-08,https://t.me/TheDissidentRight/721,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1791.user.Thewesternchauvinist5.post.656,1750557911,Thewesternchauvinist5,656,,Oh my God. What kind of insensitive antisemite would share such a documentary...👇 @TheWesternChauvinist5,2022-11-08 03:38:36+00:00,https://t.me/Thewesternchauvinist5/656,,,16001,0,342,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1792.user.Thewesternchauvinist5.post.655,1750557911,Thewesternchauvinist5,655,,National Party members in Cork have been talking to local protesters in Mahon this weekend where 64 modular homes are being planned to house 250 new asylum seekers. This is happening not only in Mahon but throughout Ireland. No community can stand alone against such a tidal wave. The communities and parishes of Ireland must stand together and make this not just a local issue but a national issue. House the Irish. https://youtu.be/RAHEhZnj91k,2022-11-08 00:53:13+00:00,https://t.me/Thewesternchauvinist5/655,,,4035,0,12,1,PeerChannel,1252903363.0,nationalpartyie,2022-11-06 19:45:24,2022-11-06,https://t.me/nationalpartyie/1872,0,,,1,MessageMediaWebPage,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1793.user.Thewesternchauvinist5.post.654,1750557911,Thewesternchauvinist5,654,,"Kyle Boehm, our new favorite grappler. Go to @TheWesternChauvinist2 to find out why.",2022-11-08 00:51:32+00:00,https://t.me/Thewesternchauvinist5/654,,,4030,0,11,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1794.user.Thewesternchauvinist5.post.653,1750557911,Thewesternchauvinist5,653,, ,2022-11-08 00:51:32+00:00,https://t.me/Thewesternchauvinist5/653,,,3937,0,10,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1795.user.Thewesternchauvinist5.post.652,1750557911,Thewesternchauvinist5,652,, ,2022-11-08 00:47:37+00:00,https://t.me/Thewesternchauvinist5/652,,,2892,0,19,1,PeerChannel,1543164824.0,Zoomerwaffen5,2022-11-07 23:42:01,2022-11-07,https://t.me/Zoomerwaffen5/10137,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1796.user.Thewesternchauvinist5.post.651,1750557911,Thewesternchauvinist5,651,,"System pigs being system pigs. Complete violation, no reasonable suspicion. The entire interaction should've ended as soon as it was shown he didnt have a weapon. He should file a complaint and sue.",2022-11-07 21:01:54+00:00,https://t.me/Thewesternchauvinist5/651,,,3994,0,8,0,,,,,,,1,650.0,https://t.me/Thewesternchauvinist5/650,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1797.user.Thewesternchauvinist5.post.650,1750557911,Thewesternchauvinist5,650,,"The police are stopping anyone for anything, even walking down the street. This man knew his rights, but that doesn’t matter anymore. The police state is already here. @MurderTheMedia",2022-11-07 20:58:43+00:00,https://t.me/Thewesternchauvinist5/650,,,3732,0,55,1,PeerChannel,1414255764.0,MurderTheMedia,2022-11-07 20:20:24,2022-11-07,https://t.me/MurderTheMedia/22754,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.136764474945962e+18,140.0,IMG_0503.MP4,,,,,,,,,,,,,,,
msg_iteration.1798.user.Thewesternchauvinist5.post.649,1750557911,Thewesternchauvinist5,649,,We'll call that a tiny step in the right direction. @TheWesternChauvinist5,2022-11-07 19:51:43+00:00,https://t.me/Thewesternchauvinist5/649,,,5689,0,25,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
