signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.622.user.tradpics.post.5493,1240292818,tradpics,5493,,"Harbour Master's Lodge, Dún Laoghaire, Ireland",2023-10-11 13:01:38+00:00,https://t.me/tradpics/5493,,,3882,0,12,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.623.user.tradpics.post.5492,1240292818,tradpics,5492,,"Mass at St. Stephen’s Cathedral, by Jindřich Tomec",2023-10-11 11:02:06+00:00,https://t.me/tradpics/5492,,,3642,0,26,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.624.user.tradpics.post.5491,1240292818,tradpics,5491,,"Belton House, England, United Kingdom",2023-10-11 09:01:34+00:00,https://t.me/tradpics/5491,,,3630,0,13,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.625.user.tradpics.post.5490,1240292818,tradpics,5490,,"Germania Building, Milwaukee, Wisconsin, United States of America",2023-10-11 07:02:01+00:00,https://t.me/tradpics/5490,,,5716,0,40,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.626.user.tradpics.post.5489,1240292818,tradpics,5489,,"Royal Basilica of Saint Francis the Great, Madrid, Spain",2023-10-09 17:01:44+00:00,https://t.me/tradpics/5489,,,5794,0,20,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.627.user.tradpics.post.5488,1240292818,tradpics,5488,,"Second Bank of the United States, Philadelphia, Pennsylvania, United States of America",2023-10-09 15:02:04+00:00,https://t.me/tradpics/5488,,,8309,0,24,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.628.user.tradpics.post.5487,1240292818,tradpics,5487,,"Propylaea, Munich, Germany",2023-10-09 13:00:24+00:00,https://t.me/tradpics/5487,,,5796,0,24,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.629.user.tradpics.post.5486,1240292818,tradpics,5486,,"Paseo a orillas del mar (Walk on the Beach), by Joaquín Sorolla y Bastida",2023-10-09 11:01:41+00:00,https://t.me/tradpics/5486,,,4258,0,29,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.630.user.tradpics.post.5485,1240292818,tradpics,5485,,"Certosa di Pavia monastery, Italy",2023-10-09 09:00:24+00:00,https://t.me/tradpics/5485,,,4148,0,24,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.631.user.tradpics.post.5484,1240292818,tradpics,5484,,"Church of Sainte-Marie-Madeleine, Paris, France",2023-10-09 07:01:33+00:00,https://t.me/tradpics/5484,,,5685,0,25,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.632.user.tradpics.post.5483,1240292818,tradpics,5483,,"Church of St. Mary of the Priory, Rome, Italy",2023-10-06 17:01:28+00:00,https://t.me/tradpics/5483,,,5840,0,17,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.633.user.tradpics.post.5482,1240292818,tradpics,5482,,"Venus de Milo, by Alexandros of Antioch",2023-10-06 15:00:52+00:00,https://t.me/tradpics/5482,,,3772,0,25,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.634.user.tradpics.post.5481,1240292818,tradpics,5481,,"Imperial Road Palace, Tver, Russia",2023-10-06 13:01:19+00:00,https://t.me/tradpics/5481,,,4015,0,21,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.635.user.tradpics.post.5480,1240292818,tradpics,5480,,"State Capitol Building, Raleigh, North Carolina, United States of America",2023-10-06 11:00:12+00:00,https://t.me/tradpics/5480,,,3609,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.636.user.tradpics.post.5479,1240292818,tradpics,5479,,"View of the Interior of a Cathedral, by Jenaro Pérez Villaamil",2023-10-06 09:02:02+00:00,https://t.me/tradpics/5479,,,4261,0,53,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.637.user.tradpics.post.5478,1240292818,tradpics,5478,,"Schloss Sanssouci, Germany",2023-10-06 07:00:49+00:00,https://t.me/tradpics/5478,,,3658,0,23,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.638.user.tradpics.post.5477,1240292818,tradpics,5477,,"Gdansk, Poland",2023-10-04 15:00:53+00:00,https://t.me/tradpics/5477,,,4338,0,41,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.639.user.tradpics.post.5476,1240292818,tradpics,5476,,"The Grand Canal with Santa Maria della Salute and the Dogana, by Antonietta Brandeis",2023-10-04 13:01:39+00:00,https://t.me/tradpics/5476,,,4001,0,35,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.641.user.tradpics.post.5474,1240292818,tradpics,5474,,"Iseltwald, Switzerland",2023-10-04 11:01:48+00:00,https://t.me/tradpics/5474,,,4399,0,61,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.830341207225537e+18,12.907,,,,,,,,,,,,,,,,
msg_iteration.642.user.tradpics.post.5473,1240292818,tradpics,5473,,"Last Crusader, by Karl Friedrich Lessing",2023-10-04 09:01:26+00:00,https://t.me/tradpics/5473,,,3734,0,50,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.643.user.tradpics.post.5472,1240292818,tradpics,5472,,"Carolands Château, Hillsborough, California, United States of America",2023-10-04 07:01:00+00:00,https://t.me/tradpics/5472,,,3768,0,19,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.644.user.tradpics.post.5471,1240292818,tradpics,5471,,"Wimpfen im Thal, by Michael Neher",2023-10-03 16:01:29+00:00,https://t.me/tradpics/5471,,,4132,0,35,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.645.user.tradpics.post.5470,1240292818,tradpics,5470,, ,2023-10-03 12:00:38+00:00,https://t.me/tradpics/5470,,,8177,0,29,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.646.user.tradpics.post.5469,1240292818,tradpics,5469,,"Sommarnöje, by Anders Zorn",2023-10-03 08:00:38+00:00,https://t.me/tradpics/5469,,,4129,0,26,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.647.user.tradpics.post.5468,1240292818,tradpics,5468,,"Lincoln Cathedral, England, United Kingdom",2023-10-02 13:00:59+00:00,https://t.me/tradpics/5468,,,4114,0,19,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.648.user.tradpics.post.5467,1240292818,tradpics,5467,,"Bamberg, Germany",2023-10-02 11:00:52+00:00,https://t.me/tradpics/5467,,,3992,0,31,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.649.user.tradpics.post.5466,1240292818,tradpics,5466,,"Lisbon, Portugal",2023-10-02 09:00:45+00:00,https://t.me/tradpics/5466,,,5684,0,29,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.650.user.tradpics.post.5465,1240292818,tradpics,5465,,"🏛🏛🏛 Check out my other Telegram channels: ⚜ Wholesome and virtuous pics, memes and news -> @BeVirtuous 🐸 Collection of Pepe, Apu, Groyper and Honkler memes -> @PepeLib 🤡 Memes and news to redpill -> @Demacre 😂 Memes that made me laugh -> @TheFunnyOnes",2023-10-02 08:32:53+00:00,https://t.me/tradpics/5465,,,3736,0,3,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.651.user.tradpics.post.5464,1240292818,tradpics,5464,,"Sanctuary Basilica of the Assumption of Our Lady (aka Rotunda of Mosta), Mosta, Malta",2023-10-02 07:00:01+00:00,https://t.me/tradpics/5464,,,3743,0,18,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.652.user.tradpics.post.5463,1240292818,tradpics,5463,,"Neoclassical church of Saint Nicholas in the village of Bašaid, Serbia, which is currently being repaired.",2023-10-01 11:11:37+00:00,https://t.me/tradpics/5463,,,3721,0,11,1,PeerChannel,1167315864.0,orthoarch,2023-10-01 10:46:02,2023-10-01,https://t.me/orthoarch/7643,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.653.user.tradpics.post.5462,1240292818,tradpics,5462,,"Rome, Italy",2023-09-29 15:02:03+00:00,https://t.me/tradpics/5462,,,7422,0,40,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.654.user.tradpics.post.5461,1240292818,tradpics,5461,,"Basilica of St. Stanislaus, Chicopee, Massachusetts, United States of America",2023-09-29 13:00:52+00:00,https://t.me/tradpics/5461,,,3939,0,9,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.655.user.tradpics.post.5460,1240292818,tradpics,5460,, ,2023-09-29 11:01:59+00:00,https://t.me/tradpics/5460,,,3656,0,50,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.656.user.tradpics.post.5459,1240292818,tradpics,5459,,"Romanian Athenaeum, Bucharest, Romania",2023-09-29 11:01:59+00:00,https://t.me/tradpics/5459,,,3794,0,49,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.657.user.tradpics.post.5458,1240292818,tradpics,5458,,"Tribunal de Commerce, Paris, France",2023-09-29 09:00:46+00:00,https://t.me/tradpics/5458,,,3664,0,15,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.658.user.tradpics.post.5457,1240292818,tradpics,5457,,"Royal Asturian Mines Company Building, Madrid, Madrid, Spain",2023-09-29 07:01:51+00:00,https://t.me/tradpics/5457,,,3696,0,12,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.659.user.tradpics.post.5456,1240292818,tradpics,5456,,"Church of Saint-Étienne-du-Mont, Paris, France",2023-09-27 13:01:53+00:00,https://t.me/tradpics/5456,,,4275,0,32,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.660.user.tradpics.post.5455,1240292818,tradpics,5455,,"Ghika Palace, Bucharest, Romania",2023-09-27 11:00:58+00:00,https://t.me/tradpics/5455,,,3699,0,38,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.661.user.tradpics.post.5454,1240292818,tradpics,5454,,"Sant'Agnese in Agone, Rome, Italy",2023-09-27 09:00:14+00:00,https://t.me/tradpics/5454,,,4321,0,38,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.662.user.tradpics.post.5453,1240292818,tradpics,5453,,"Palace of Charles V, Granada, Andalucía, Spain",2023-09-27 07:00:41+00:00,https://t.me/tradpics/5453,,,3572,0,13,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.663.user.tradpics.post.5452,1240292818,tradpics,5452,,"Church of the Holy Trinity, Fossano, Italy",2023-09-25 13:01:44+00:00,https://t.me/tradpics/5452,,,3999,0,17,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.664.user.tradpics.post.5451,1240292818,tradpics,5451,,"Boston, Massachusetts, United States of America",2023-09-25 11:01:34+00:00,https://t.me/tradpics/5451,,,4042,0,24,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.665.user.tradpics.post.5450,1240292818,tradpics,5450,,"Vienna, Austria",2023-09-25 09:01:36+00:00,https://t.me/tradpics/5450,,,5824,0,27,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.666.user.tradpics.post.5449,1240292818,tradpics,5449,,"Church of Saint Nicholas, Prague, Czech Republic",2023-09-25 07:01:21+00:00,https://t.me/tradpics/5449,,,4214,0,35,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.667.user.tradpics.post.5448,1240292818,tradpics,5448,,"The Cathedral of the Blessed Sacrament, Sacramento, California, United States of America",2023-09-21 15:01:13+00:00,https://t.me/tradpics/5448,,,4295,0,37,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.668.user.tradpics.post.5447,1240292818,tradpics,5447,,"New Haven, Connecticut, United States of America",2023-09-21 13:01:50+00:00,https://t.me/tradpics/5447,,,3937,0,24,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.669.user.tradpics.post.5446,1240292818,tradpics,5446,,"Lille, France",2023-09-21 11:01:30+00:00,https://t.me/tradpics/5446,,,3943,0,23,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.670.user.tradpics.post.5445,1240292818,tradpics,5445,,"Leadenhall Market, London, England, United Kingdom",2023-09-21 07:01:58+00:00,https://t.me/tradpics/5445,,,4403,0,41,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.671.user.tradpics.post.5444,1240292818,tradpics,5444,,"Petit Palais, Paris, France",2023-09-19 13:00:24+00:00,https://t.me/tradpics/5444,,,4262,0,22,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.672.user.tradpics.post.5443,1240292818,tradpics,5443,,"Saint Charles Borromeo's Church, Antwerp, Belgium",2023-09-19 11:01:48+00:00,https://t.me/tradpics/5443,,,3803,0,14,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.673.user.tradpics.post.5442,1240292818,tradpics,5442,,"Facciata di Palazzo Madama, Italy",2023-09-19 09:02:02+00:00,https://t.me/tradpics/5442,,,3725,0,29,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.674.user.tradpics.post.5441,1240292818,tradpics,5441,,"Iglesia del Santísimo Cristo del Valle, San Carlos del Valle, Ciudad Real, Castilla La Mancha, Spain",2023-09-19 07:01:43+00:00,https://t.me/tradpics/5441,,,3560,0,13,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.675.user.tradpics.post.5440,1240292818,tradpics,5440,,"Church of St. Francis Xavier, Benson, Minnesota, United States of America",2023-09-17 17:01:08+00:00,https://t.me/tradpics/5440,,,3598,0,11,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.676.user.tradpics.post.5439,1240292818,tradpics,5439,, ,2023-09-17 15:00:17+00:00,https://t.me/tradpics/5439,,,3707,0,19,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.677.user.tradpics.post.5438,1240292818,tradpics,5438,,"Basilica of Saint Mary, Minneapolis, Minnesota, United States of America",2023-09-17 13:00:45+00:00,https://t.me/tradpics/5438,,,5566,0,38,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.678.user.tradpics.post.5437,1240292818,tradpics,5437,, ,2023-09-17 11:00:24+00:00,https://t.me/tradpics/5437,,,3744,0,18,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.679.user.tradpics.post.5436,1240292818,tradpics,5436,,"Cathedral of Saint Paul, St. Paul, Minnesota, United States of America",2023-09-17 09:00:28+00:00,https://t.me/tradpics/5436,,,3692,0,43,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.680.user.tradpics.post.5433,1240292818,tradpics,5433,,"St. Charles Borromeo Church, Antwerp, Belgium",2023-09-13 13:00:52+00:00,https://t.me/tradpics/5433,,,4690,0,19,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.681.user.tradpics.post.5432,1240292818,tradpics,5432,,"Santa Iglesia Catedral de Santa María, Murcia, Murcia, Spain",2023-09-13 11:00:19+00:00,https://t.me/tradpics/5432,,,4220,0,21,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.682.user.tradpics.post.5431,1240292818,tradpics,5431,,"Ljubljana, Slovenia",2023-09-13 09:01:45+00:00,https://t.me/tradpics/5431,,,4296,0,29,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.683.user.tradpics.post.5430,1240292818,tradpics,5430,,"New Town Hall, Hanover, Germany",2023-09-13 07:00:57+00:00,https://t.me/tradpics/5430,,,6169,0,64,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.684.user.tradpics.post.5429,1240292818,tradpics,5429,,"Church of the Val-de-Grâce, Paris, France",2023-09-11 13:00:57+00:00,https://t.me/tradpics/5429,,,4121,0,33,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.685.user.tradpics.post.5428,1240292818,tradpics,5428,,"Blenheim Palace, Woodstock, Oxfordshire, England, United Kingdom",2023-09-11 11:02:06+00:00,https://t.me/tradpics/5428,,,3714,0,24,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.686.user.tradpics.post.5427,1240292818,tradpics,5427,,"Lubiąż Monastery, Poland",2023-09-11 09:01:28+00:00,https://t.me/tradpics/5427,,,6960,0,35,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.687.user.tradpics.post.5426,1240292818,tradpics,5426,,"Palazzo Corner della Ca' Grande, Venice, Italy",2023-09-11 07:01:00+00:00,https://t.me/tradpics/5426,,,3937,0,23,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.688.user.tradpics.post.5425,1240292818,tradpics,5425,,"Annapolis, Maryland, United States of America",2023-09-08 12:00:20+00:00,https://t.me/tradpics/5425,,,4201,0,21,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.689.user.tradpics.post.5424,1240292818,tradpics,5424,,"Marseille, France",2023-09-08 10:01:30+00:00,https://t.me/tradpics/5424,,,4203,0,49,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.690.user.tradpics.post.5423,1240292818,tradpics,5423,,"Utrera, Sevilla, Andalucía, Spain",2023-09-08 08:00:22+00:00,https://t.me/tradpics/5423,,,3992,0,33,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.691.user.tradpics.post.5422,1240292818,tradpics,5422,,"Chróstnik Palace, Chróstnik, Lubin County, Poland",2023-09-07 17:13:26+00:00,https://t.me/tradpics/5422,,,4610,0,55,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.692.user.tradpics.post.5421,1240292818,tradpics,5421,,"Piazza Pretoria, Palermo, Italy",2023-09-06 13:00:24+00:00,https://t.me/tradpics/5421,,,4200,0,63,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.693.user.tradpics.post.5420,1240292818,tradpics,5420,,"Durbuy, Belgium",2023-09-06 11:00:27+00:00,https://t.me/tradpics/5420,,,3700,0,26,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.694.user.tradpics.post.5419,1240292818,tradpics,5419,,"Strasbourg, France",2023-09-06 09:00:45+00:00,https://t.me/tradpics/5419,,,3665,0,42,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.695.user.tradpics.post.5418,1240292818,tradpics,5418,,"Madrid, Spain",2023-09-06 07:00:36+00:00,https://t.me/tradpics/5418,,,3658,0,38,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.696.user.tradpics.post.5417,1240292818,tradpics,5417,,"Drumcondra House, Dublin, Ireland",2023-09-04 13:02:04+00:00,https://t.me/tradpics/5417,,,4279,0,16,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.697.user.tradpics.post.5416,1240292818,tradpics,5416,,"Bath, Somerset, England, United Kingdom",2023-09-04 11:00:09+00:00,https://t.me/tradpics/5416,,,3681,0,26,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.698.user.tradpics.post.5415,1240292818,tradpics,5415,,"Madrid, Spain",2023-09-04 09:01:14+00:00,https://t.me/tradpics/5415,,,3584,0,21,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.699.user.tradpics.post.5414,1240292818,tradpics,5414,,"Semur-en-Auxois, France",2023-09-04 06:59:27+00:00,https://t.me/tradpics/5414,,,3652,0,40,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.701.user.tradpics.post.5412,1240292818,tradpics,5412,, ,2023-09-02 00:22:59+00:00,https://t.me/tradpics/5412,,,3695,0,32,1,PeerChannel,1860263408.0,cruxsanctasit,2023-08-31 16:57:31,2023-08-31,https://t.me/cruxsanctasit/59,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.702.user.tradpics.post.5411,1240292818,tradpics,5411,, ,2023-09-02 00:22:58+00:00,https://t.me/tradpics/5411,,,3477,0,31,1,PeerChannel,1860263408.0,cruxsanctasit,2023-08-31 16:57:31,2023-08-31,https://t.me/cruxsanctasit/58,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.703.user.tradpics.post.5410,1240292818,tradpics,5410,, ,2023-09-02 00:22:58+00:00,https://t.me/tradpics/5410,,,3372,0,33,1,PeerChannel,1860263408.0,cruxsanctasit,2023-08-31 16:57:31,2023-08-31,https://t.me/cruxsanctasit/57,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.704.user.tradpics.post.5409,1240292818,tradpics,5409,,Santa María de Poblet Monastery (original name: Real Monasterio Cisterciense de Santa María de Poblet),2023-09-02 00:22:58+00:00,https://t.me/tradpics/5409,,,3356,0,32,1,PeerChannel,1860263408.0,cruxsanctasit,2023-08-31 16:57:31,2023-08-31,https://t.me/cruxsanctasit/55,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.705.user.tradpics.post.5408,1240292818,tradpics,5408,,"San Pedro de Roda Monastery, Gerona, Cataluña, Spain",2023-09-01 13:00:53+00:00,https://t.me/tradpics/5408,,,3848,0,25,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.706.user.tradpics.post.5407,1240292818,tradpics,5407,,"Walter Library, Minneapolis, Minnesota, United States of America",2023-09-01 11:01:54+00:00,https://t.me/tradpics/5407,,,3548,0,16,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.707.user.tradpics.post.5406,1240292818,tradpics,5406,,"Oxford, England, United Kingdom",2023-09-01 09:01:13+00:00,https://t.me/tradpics/5406,,,4141,0,37,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.708.user.tradpics.post.5405,1240292818,tradpics,5405,,"Giethoorn, Netherlands",2023-09-01 07:00:01+00:00,https://t.me/tradpics/5405,,,3559,0,26,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.709.user.tradpics.post.5404,1240292818,tradpics,5404,,"🏛🏛🏛 Check out my other Telegram channels: ⚜ Wholesome and virtuous pics, memes and news -> @BeVirtuous 🐸 Collection of Pepe, Apu, Groyper and Honkler memes -> @PepeLib 🤡 Memes and news to redpill -> @Demacre 😂 Memes that made me laugh -> @TheFunnyOnes",2023-09-01 06:58:34+00:00,https://t.me/tradpics/5404,,,3374,0,1,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.710.user.tradpics.post.5403,1240292818,tradpics,5403,,"Santo Tomás Church, Haro, La Rioja, Spain",2023-08-28 15:01:04+00:00,https://t.me/tradpics/5403,,,5088,0,41,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.711.user.tradpics.post.5402,1240292818,tradpics,5402,, ,2023-08-28 14:00:09+00:00,https://t.me/tradpics/5402,,,3606,0,26,1,PeerChannel,1167315864.0,orthoarch,2023-08-28 13:05:24,2023-08-28,https://t.me/orthoarch/7482,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.712.user.tradpics.post.5401,1240292818,tradpics,5401,, ,2023-08-28 14:00:09+00:00,https://t.me/tradpics/5401,,,3648,0,26,1,PeerChannel,1167315864.0,orthoarch,2023-08-28 13:05:24,2023-08-28,https://t.me/orthoarch/7481,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.713.user.tradpics.post.5400,1240292818,tradpics,5400,, ,2023-08-28 14:00:09+00:00,https://t.me/tradpics/5400,,,3627,0,27,1,PeerChannel,1167315864.0,orthoarch,2023-08-28 13:05:24,2023-08-28,https://t.me/orthoarch/7480,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
