signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.9067.user.PatriotFrontUpdates.post.12557,1478154831,PatriotFrontUpdates,12557,, ,2022-09-21 00:40:00+00:00,https://t.me/PatriotFrontUpdates/12557,,,3599,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9068.user.PatriotFrontUpdates.post.12556,1478154831,PatriotFrontUpdates,12556,, ,2022-09-21 00:40:00+00:00,https://t.me/PatriotFrontUpdates/12556,,,3596,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9069.user.PatriotFrontUpdates.post.12555,1478154831,PatriotFrontUpdates,12555,,"#PatriotFront activists placed stencils in New Ulm, Minnesota.",2022-09-21 00:40:00+00:00,https://t.me/PatriotFrontUpdates/12555,,,3587,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9070.user.PatriotFrontUpdates.post.12554,1478154831,PatriotFrontUpdates,12554,, ,2022-09-20 23:39:00+00:00,https://t.me/PatriotFrontUpdates/12554,,,15106,0,21,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9071.user.PatriotFrontUpdates.post.12553,1478154831,PatriotFrontUpdates,12553,, ,2022-09-20 23:39:00+00:00,https://t.me/PatriotFrontUpdates/12553,,,14862,0,21,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9072.user.PatriotFrontUpdates.post.12552,1478154831,PatriotFrontUpdates,12552,, ,2022-09-20 23:39:00+00:00,https://t.me/PatriotFrontUpdates/12552,,,14882,0,21,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9073.user.PatriotFrontUpdates.post.12551,1478154831,PatriotFrontUpdates,12551,,"#PatriotFront activists placed signs in Gassville, Arkansas.",2022-09-20 23:39:00+00:00,https://t.me/PatriotFrontUpdates/12551,,,14746,0,23,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9074.user.PatriotFrontUpdates.post.12550,1478154831,PatriotFrontUpdates,12550,, ,2022-09-20 23:29:27+00:00,https://t.me/PatriotFrontUpdates/12550,,,3578,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9075.user.PatriotFrontUpdates.post.12549,1478154831,PatriotFrontUpdates,12549,, ,2022-09-20 23:29:27+00:00,https://t.me/PatriotFrontUpdates/12549,,,3507,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9076.user.PatriotFrontUpdates.post.12548,1478154831,PatriotFrontUpdates,12548,, ,2022-09-20 23:29:27+00:00,https://t.me/PatriotFrontUpdates/12548,,,3499,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9077.user.PatriotFrontUpdates.post.12547,1478154831,PatriotFrontUpdates,12547,,"#PatriotFront activists placed a banner in Midvale, Utah.",2022-09-20 23:29:27+00:00,https://t.me/PatriotFrontUpdates/12547,,,3564,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9078.user.PatriotFrontUpdates.post.12546,1478154831,PatriotFrontUpdates,12546,, ,2022-09-20 23:07:47+00:00,https://t.me/PatriotFrontUpdates/12546,,,3145,0,8,1,PeerChannel,1402823691.0,SonsColumbia,2022-09-20 17:06:01,2022-09-20,https://t.me/SonsColumbia/2430,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9079.user.PatriotFrontUpdates.post.12545,1478154831,PatriotFrontUpdates,12545,, ,2022-09-20 23:07:47+00:00,https://t.me/PatriotFrontUpdates/12545,,,3113,0,8,1,PeerChannel,1402823691.0,SonsColumbia,2022-09-20 17:06:01,2022-09-20,https://t.me/SonsColumbia/2429,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9080.user.PatriotFrontUpdates.post.12544,1478154831,PatriotFrontUpdates,12544,,"Activism among the modern-day ruins of society provides context to the revolutionary ideals that seek a better future. Future historians may see the heaps of concrete and brick and know that the decline was not uncontested by the embattled symbols, markings, and messages adorning them. 📍Detroit, Michigan",2022-09-20 23:07:47+00:00,https://t.me/PatriotFrontUpdates/12544,,,3059,0,11,1,PeerChannel,1402823691.0,SonsColumbia,2022-09-20 17:06:01,2022-09-20,https://t.me/SonsColumbia/2428,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9081.user.PatriotFrontUpdates.post.12543,1478154831,PatriotFrontUpdates,12543,, ,2022-09-19 21:55:34+00:00,https://t.me/PatriotFrontUpdates/12543,,,3910,0,1,1,PeerChannel,1402823691.0,SonsColumbia,2022-09-16 20:24:01,2022-09-16,https://t.me/SonsColumbia/2413,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9082.user.PatriotFrontUpdates.post.12542,1478154831,PatriotFrontUpdates,12542,, ,2022-09-19 19:10:00+00:00,https://t.me/PatriotFrontUpdates/12542,,,4093,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9083.user.PatriotFrontUpdates.post.12541,1478154831,PatriotFrontUpdates,12541,, ,2022-09-19 19:10:00+00:00,https://t.me/PatriotFrontUpdates/12541,,,4026,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9084.user.PatriotFrontUpdates.post.12540,1478154831,PatriotFrontUpdates,12540,, ,2022-09-19 19:10:00+00:00,https://t.me/PatriotFrontUpdates/12540,,,4031,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9085.user.PatriotFrontUpdates.post.12539,1478154831,PatriotFrontUpdates,12539,,#PatriotFront activists trained in northern New Jersey.,2022-09-19 19:10:00+00:00,https://t.me/PatriotFrontUpdates/12539,,,3996,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9086.user.PatriotFrontUpdates.post.12538,1478154831,PatriotFrontUpdates,12538,, ,2022-09-19 18:45:00+00:00,https://t.me/PatriotFrontUpdates/12538,,,3925,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9087.user.PatriotFrontUpdates.post.12537,1478154831,PatriotFrontUpdates,12537,, ,2022-09-19 18:45:00+00:00,https://t.me/PatriotFrontUpdates/12537,,,3863,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9088.user.PatriotFrontUpdates.post.12536,1478154831,PatriotFrontUpdates,12536,, ,2022-09-19 18:45:00+00:00,https://t.me/PatriotFrontUpdates/12536,,,3828,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9089.user.PatriotFrontUpdates.post.12535,1478154831,PatriotFrontUpdates,12535,,"#PatriotFront activists placed a banner in Medford, Massachusetts.",2022-09-19 18:45:00+00:00,https://t.me/PatriotFrontUpdates/12535,,,3750,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9090.user.PatriotFrontUpdates.post.12534,1478154831,PatriotFrontUpdates,12534,, ,2022-09-19 18:10:00+00:00,https://t.me/PatriotFrontUpdates/12534,,,3563,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9091.user.PatriotFrontUpdates.post.12533,1478154831,PatriotFrontUpdates,12533,, ,2022-09-19 18:10:00+00:00,https://t.me/PatriotFrontUpdates/12533,,,3552,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9092.user.PatriotFrontUpdates.post.12532,1478154831,PatriotFrontUpdates,12532,, ,2022-09-19 18:10:00+00:00,https://t.me/PatriotFrontUpdates/12532,,,3546,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9093.user.PatriotFrontUpdates.post.12531,1478154831,PatriotFrontUpdates,12531,,"#PatriotFront activists placed posters in Manchester, New Hampshire.",2022-09-19 18:10:00+00:00,https://t.me/PatriotFrontUpdates/12531,,,3542,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9094.user.PatriotFrontUpdates.post.12530,1478154831,PatriotFrontUpdates,12530,, ,2022-09-19 18:09:00+00:00,https://t.me/PatriotFrontUpdates/12530,,,3461,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9095.user.PatriotFrontUpdates.post.12529,1478154831,PatriotFrontUpdates,12529,, ,2022-09-19 18:09:00+00:00,https://t.me/PatriotFrontUpdates/12529,,,3424,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9096.user.PatriotFrontUpdates.post.12528,1478154831,PatriotFrontUpdates,12528,, ,2022-09-19 18:09:00+00:00,https://t.me/PatriotFrontUpdates/12528,,,3390,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9097.user.PatriotFrontUpdates.post.12527,1478154831,PatriotFrontUpdates,12527,,"#PatriotFront activists placed a banner in Lansing, Michigan.",2022-09-19 18:09:00+00:00,https://t.me/PatriotFrontUpdates/12527,,,3341,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9098.user.PatriotFrontUpdates.post.12526,1478154831,PatriotFrontUpdates,12526,, ,2022-09-19 17:45:00+00:00,https://t.me/PatriotFrontUpdates/12526,,,3554,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9099.user.PatriotFrontUpdates.post.12525,1478154831,PatriotFrontUpdates,12525,, ,2022-09-19 17:45:00+00:00,https://t.me/PatriotFrontUpdates/12525,,,3522,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9100.user.PatriotFrontUpdates.post.12524,1478154831,PatriotFrontUpdates,12524,, ,2022-09-19 17:45:00+00:00,https://t.me/PatriotFrontUpdates/12524,,,3515,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9101.user.PatriotFrontUpdates.post.12523,1478154831,PatriotFrontUpdates,12523,,"#PatriotFront activists placed a banner in Marengo Township, Michigan.",2022-09-19 17:45:00+00:00,https://t.me/PatriotFrontUpdates/12523,,,3557,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9102.user.PatriotFrontUpdates.post.12522,1478154831,PatriotFrontUpdates,12522,, ,2022-09-19 17:09:00+00:00,https://t.me/PatriotFrontUpdates/12522,,,3667,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9103.user.PatriotFrontUpdates.post.12521,1478154831,PatriotFrontUpdates,12521,, ,2022-09-19 17:09:00+00:00,https://t.me/PatriotFrontUpdates/12521,,,3671,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9104.user.PatriotFrontUpdates.post.12520,1478154831,PatriotFrontUpdates,12520,, ,2022-09-19 17:09:00+00:00,https://t.me/PatriotFrontUpdates/12520,,,3662,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9105.user.PatriotFrontUpdates.post.12519,1478154831,PatriotFrontUpdates,12519,,"#PatriotFront activists placed posters in Kansas City, Missouri.",2022-09-19 17:09:00+00:00,https://t.me/PatriotFrontUpdates/12519,,,3622,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9106.user.PatriotFrontUpdates.post.12518,1478154831,PatriotFrontUpdates,12518,, ,2022-09-18 22:35:18+00:00,https://t.me/PatriotFrontUpdates/12518,,,4024,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9107.user.PatriotFrontUpdates.post.12517,1478154831,PatriotFrontUpdates,12517,, ,2022-09-18 22:35:18+00:00,https://t.me/PatriotFrontUpdates/12517,,,3987,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9108.user.PatriotFrontUpdates.post.12516,1478154831,PatriotFrontUpdates,12516,, ,2022-09-18 22:35:18+00:00,https://t.me/PatriotFrontUpdates/12516,,,3981,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9109.user.PatriotFrontUpdates.post.12515,1478154831,PatriotFrontUpdates,12515,,"#PatriotFront activists placed stencils in Jackson, Michigan.",2022-09-18 22:35:18+00:00,https://t.me/PatriotFrontUpdates/12515,,,3909,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9110.user.PatriotFrontUpdates.post.12514,1478154831,PatriotFrontUpdates,12514,, ,2022-09-18 21:35:11+00:00,https://t.me/PatriotFrontUpdates/12514,,,3998,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9111.user.PatriotFrontUpdates.post.12513,1478154831,PatriotFrontUpdates,12513,, ,2022-09-18 21:35:11+00:00,https://t.me/PatriotFrontUpdates/12513,,,3956,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9112.user.PatriotFrontUpdates.post.12512,1478154831,PatriotFrontUpdates,12512,, ,2022-09-18 21:35:11+00:00,https://t.me/PatriotFrontUpdates/12512,,,3958,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9113.user.PatriotFrontUpdates.post.12511,1478154831,PatriotFrontUpdates,12511,,"#PatriotFront activists placed a banner in Irvine, California.",2022-09-18 21:35:11+00:00,https://t.me/PatriotFrontUpdates/12511,,,3887,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9114.user.PatriotFrontUpdates.post.12510,1478154831,PatriotFrontUpdates,12510,, ,2022-09-18 20:34:01+00:00,https://t.me/PatriotFrontUpdates/12510,,,3683,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9115.user.PatriotFrontUpdates.post.12509,1478154831,PatriotFrontUpdates,12509,, ,2022-09-18 20:34:01+00:00,https://t.me/PatriotFrontUpdates/12509,,,3652,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9116.user.PatriotFrontUpdates.post.12508,1478154831,PatriotFrontUpdates,12508,, ,2022-09-18 20:34:01+00:00,https://t.me/PatriotFrontUpdates/12508,,,3653,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9117.user.PatriotFrontUpdates.post.12507,1478154831,PatriotFrontUpdates,12507,,"#PatriotFront activists placed a banner in Irvine, California.",2022-09-18 20:34:01+00:00,https://t.me/PatriotFrontUpdates/12507,,,3511,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9118.user.PatriotFrontUpdates.post.12506,1478154831,PatriotFrontUpdates,12506,, ,2022-09-18 19:33:01+00:00,https://t.me/PatriotFrontUpdates/12506,,,4149,0,16,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9119.user.PatriotFrontUpdates.post.12505,1478154831,PatriotFrontUpdates,12505,, ,2022-09-18 19:33:01+00:00,https://t.me/PatriotFrontUpdates/12505,,,4076,0,16,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9120.user.PatriotFrontUpdates.post.12504,1478154831,PatriotFrontUpdates,12504,, ,2022-09-18 19:33:01+00:00,https://t.me/PatriotFrontUpdates/12504,,,4077,0,17,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9121.user.PatriotFrontUpdates.post.12503,1478154831,PatriotFrontUpdates,12503,,"#PatriotFront activists placed stencils in Irondale, Alabama.",2022-09-18 19:33:01+00:00,https://t.me/PatriotFrontUpdates/12503,,,4056,0,17,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9122.user.PatriotFrontUpdates.post.12502,1478154831,PatriotFrontUpdates,12502,, ,2022-09-18 18:45:28+00:00,https://t.me/PatriotFrontUpdates/12502,,,10064,0,12,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9123.user.PatriotFrontUpdates.post.12501,1478154831,PatriotFrontUpdates,12501,, ,2022-09-18 18:45:28+00:00,https://t.me/PatriotFrontUpdates/12501,,,9982,0,12,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9124.user.PatriotFrontUpdates.post.12500,1478154831,PatriotFrontUpdates,12500,, ,2022-09-18 18:45:28+00:00,https://t.me/PatriotFrontUpdates/12500,,,9978,0,12,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9125.user.PatriotFrontUpdates.post.12499,1478154831,PatriotFrontUpdates,12499,,"#PatriotFront activists handed out flyers in Indianapolis, Indiana.",2022-09-18 18:45:28+00:00,https://t.me/PatriotFrontUpdates/12499,,,9887,0,12,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9126.user.PatriotFrontUpdates.post.12498,1478154831,PatriotFrontUpdates,12498,, ,2022-09-18 18:39:16+00:00,https://t.me/PatriotFrontUpdates/12498,,,3282,0,13,1,PeerChannel,1402823691.0,SonsColumbia,2022-09-18 17:30:53,2022-09-18,https://t.me/SonsColumbia/2422,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9127.user.PatriotFrontUpdates.post.12497,1478154831,PatriotFrontUpdates,12497,, ,2022-09-18 18:39:16+00:00,https://t.me/PatriotFrontUpdates/12497,,,3252,0,13,1,PeerChannel,1402823691.0,SonsColumbia,2022-09-18 17:30:53,2022-09-18,https://t.me/SonsColumbia/2421,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9128.user.PatriotFrontUpdates.post.12496,1478154831,PatriotFrontUpdates,12496,,"Activists read from standardized, organizational literature available to all members of Patriot Front. A solidified, ideological consensus helps the organization act with a single spirit, and a single voice. 📍Central Indiana",2022-09-18 18:39:16+00:00,https://t.me/PatriotFrontUpdates/12496,,,3324,0,14,1,PeerChannel,1402823691.0,SonsColumbia,2022-09-18 17:30:53,2022-09-18,https://t.me/SonsColumbia/2420,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9129.user.PatriotFrontUpdates.post.12495,1478154831,PatriotFrontUpdates,12495,, ,2022-09-18 18:23:12+00:00,https://t.me/PatriotFrontUpdates/12495,,,3829,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9130.user.PatriotFrontUpdates.post.12494,1478154831,PatriotFrontUpdates,12494,, ,2022-09-18 18:23:12+00:00,https://t.me/PatriotFrontUpdates/12494,,,3769,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9131.user.PatriotFrontUpdates.post.12493,1478154831,PatriotFrontUpdates,12493,, ,2022-09-18 18:23:12+00:00,https://t.me/PatriotFrontUpdates/12493,,,3764,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9132.user.PatriotFrontUpdates.post.12492,1478154831,PatriotFrontUpdates,12492,,"#PatriotFront activists placed stencils in Houston, Texas.",2022-09-18 18:23:12+00:00,https://t.me/PatriotFrontUpdates/12492,,,3712,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9133.user.PatriotFrontUpdates.post.12491,1478154831,PatriotFrontUpdates,12491,, ,2022-09-16 23:17:02+00:00,https://t.me/PatriotFrontUpdates/12491,,,4340,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9134.user.PatriotFrontUpdates.post.12490,1478154831,PatriotFrontUpdates,12490,, ,2022-09-16 23:17:02+00:00,https://t.me/PatriotFrontUpdates/12490,,,4288,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9135.user.PatriotFrontUpdates.post.12489,1478154831,PatriotFrontUpdates,12489,, ,2022-09-16 23:17:02+00:00,https://t.me/PatriotFrontUpdates/12489,,,4284,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9136.user.PatriotFrontUpdates.post.12488,1478154831,PatriotFrontUpdates,12488,,"#PatriotFront activists placed posters in Hopkinton, Massachusetts.",2022-09-16 23:17:02+00:00,https://t.me/PatriotFrontUpdates/12488,,,4084,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9137.user.PatriotFrontUpdates.post.12487,1478154831,PatriotFrontUpdates,12487,, ,2022-09-16 22:16:01+00:00,https://t.me/PatriotFrontUpdates/12487,,,4335,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9138.user.PatriotFrontUpdates.post.12486,1478154831,PatriotFrontUpdates,12486,, ,2022-09-16 22:16:01+00:00,https://t.me/PatriotFrontUpdates/12486,,,4253,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9139.user.PatriotFrontUpdates.post.12485,1478154831,PatriotFrontUpdates,12485,, ,2022-09-16 22:16:01+00:00,https://t.me/PatriotFrontUpdates/12485,,,4281,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9140.user.PatriotFrontUpdates.post.12484,1478154831,PatriotFrontUpdates,12484,,#PatriotFront activists trained in eastern Massachusetts.,2022-09-16 22:16:01+00:00,https://t.me/PatriotFrontUpdates/12484,,,4235,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9141.user.PatriotFrontUpdates.post.12483,1478154831,PatriotFrontUpdates,12483,, ,2022-09-16 21:35:14+00:00,https://t.me/PatriotFrontUpdates/12483,,,4032,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9142.user.PatriotFrontUpdates.post.12482,1478154831,PatriotFrontUpdates,12482,, ,2022-09-16 21:35:13+00:00,https://t.me/PatriotFrontUpdates/12482,,,3970,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9143.user.PatriotFrontUpdates.post.12481,1478154831,PatriotFrontUpdates,12481,, ,2022-09-16 21:35:13+00:00,https://t.me/PatriotFrontUpdates/12481,,,3970,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9144.user.PatriotFrontUpdates.post.12480,1478154831,PatriotFrontUpdates,12480,,"#PatriotFront activists placed stencils in Houston, Texas.",2022-09-16 21:35:13+00:00,https://t.me/PatriotFrontUpdates/12480,,,3890,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9145.user.PatriotFrontUpdates.post.12479,1478154831,PatriotFrontUpdates,12479,,"⏩ Even the president can slander the deeds of those serving the nation's cause, but his sputtering nonsense will change nothing. To stand tall against the world is one thing, to keep marching FORWARD is another. @PatriotFrontVideos",2022-09-15 21:56:08+00:00,https://t.me/PatriotFrontUpdates/12479,,,3527,0,49,1,PeerChannel,1347986142.0,patriotfrontvideos,2022-09-15 21:16:01,2022-09-15,https://t.me/patriotfrontvideos/328,0,,,1,MessageMediaDocument,0,,,,,video/mp4,4.978852855482941e+18,75.0,FORWARDAgainst.m4v,,,,,,,,,,,,,,,
msg_iteration.9146.user.PatriotFrontUpdates.post.12478,1478154831,PatriotFrontUpdates,12478,, ,2022-09-15 21:55:46+00:00,https://t.me/PatriotFrontUpdates/12478,,,3812,0,4,1,PeerChannel,1402823691.0,SonsColumbia,2022-09-15 19:34:01,2022-09-15,https://t.me/SonsColumbia/2410,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9147.user.PatriotFrontUpdates.post.12477,1478154831,PatriotFrontUpdates,12477,, ,2022-09-15 21:55:46+00:00,https://t.me/PatriotFrontUpdates/12477,,,3760,0,4,1,PeerChannel,1402823691.0,SonsColumbia,2022-09-15 19:34:01,2022-09-15,https://t.me/SonsColumbia/2409,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.9148.user.PatriotFrontUpdates.post.12476,1478154831,PatriotFrontUpdates,12476,, ,2022-09-15 21:55:46+00:00,https://t.me/PatriotFrontUpdates/12476,,,3778,0,3,1,PeerChannel,1402823691.0,SonsColumbia,2022-09-15 19:34:01,2022-09-15,https://t.me/SonsColumbia/2408,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
