signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.2671.user.worthfightingfor_telegram.post.15636,1268143151,worthfightingfor_telegram,15636,,We are living in dystopian times,2023-10-18 13:45:18+00:00,https://t.me/worthfightingfor_telegram/15636,,,4633,7,78,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2672.user.worthfightingfor_telegram.post.15635,1268143151,worthfightingfor_telegram,15635,,Are you going?,2023-10-18 13:15:18+00:00,https://t.me/worthfightingfor_telegram/15635,,,4142,7,35,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2673.user.worthfightingfor_telegram.post.15634,1268143151,worthfightingfor_telegram,15634,, ,2023-10-18 12:45:15+00:00,https://t.me/worthfightingfor_telegram/15634,,,4473,1,23,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2674.user.worthfightingfor_telegram.post.15633,1268143151,worthfightingfor_telegram,15633,,Things just keep getting worse,2023-10-18 12:14:01+00:00,https://t.me/worthfightingfor_telegram/15633,,,3993,14,28,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2675.user.worthfightingfor_telegram.post.15632,1268143151,worthfightingfor_telegram,15632,,A new version of the saint michael design,2023-10-18 11:01:35+00:00,https://t.me/worthfightingfor_telegram/15632,,,4073,6,15,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2676.user.worthfightingfor_telegram.post.15631,1268143151,worthfightingfor_telegram,15631,,Good morning 💪💪💪,2023-10-18 10:41:55+00:00,https://t.me/worthfightingfor_telegram/15631,,,4083,1,11,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2677.user.worthfightingfor_telegram.post.15630,1268143151,worthfightingfor_telegram,15630,,What if America was based?,2023-10-17 19:32:18+00:00,https://t.me/worthfightingfor_telegram/15630,,,5147,39,58,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.870463769502552e+18,17.878,,,,,,,,,,,,,,,,
msg_iteration.2678.user.worthfightingfor_telegram.post.15628,1268143151,worthfightingfor_telegram,15628,,New Golden Sky King Limited Edition ( only 5 available ) https://www.westernaesthetics.org/product/only-5-left-limited-edition-sky-king-t-shirt/,2023-10-17 14:44:01+00:00,https://t.me/worthfightingfor_telegram/15628,,,4172,2,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2679.user.worthfightingfor_telegram.post.15627,1268143151,worthfightingfor_telegram,15627,, ,2023-10-17 14:14:01+00:00,https://t.me/worthfightingfor_telegram/15627,,,4035,18,22,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2680.user.worthfightingfor_telegram.post.15626,1268143151,worthfightingfor_telegram,15626,, ,2023-10-17 13:45:13+00:00,https://t.me/worthfightingfor_telegram/15626,,,4072,2,31,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2681.user.worthfightingfor_telegram.post.15625,1268143151,worthfightingfor_telegram,15625,, ,2023-10-17 13:14:01+00:00,https://t.me/worthfightingfor_telegram/15625,,,3860,42,22,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2682.user.worthfightingfor_telegram.post.15624,1268143151,worthfightingfor_telegram,15624,,We need more moats,2023-10-17 12:43:01+00:00,https://t.me/worthfightingfor_telegram/15624,,,4903,0,27,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2683.user.worthfightingfor_telegram.post.15623,1268143151,worthfightingfor_telegram,15623,, ,2023-10-17 12:14:01+00:00,https://t.me/worthfightingfor_telegram/15623,,,3991,30,20,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2684.user.worthfightingfor_telegram.post.15622,1268143151,worthfightingfor_telegram,15622,,Good morning 💪,2023-10-17 11:35:49+00:00,https://t.me/worthfightingfor_telegram/15622,,,3986,2,18,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2685.user.worthfightingfor_telegram.post.15621,1268143151,worthfightingfor_telegram,15621,,New limited edition design ( only 5 available ) ⬇️⬇️⬇️⬇️ https://www.westernaesthetics.org/product/only-5-left-psalms-3713-t-shirt/,2023-10-16 14:45:15+00:00,https://t.me/worthfightingfor_telegram/15621,,,4189,13,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2686.user.worthfightingfor_telegram.post.15620,1268143151,worthfightingfor_telegram,15620,, ,2023-10-16 14:15:16+00:00,https://t.me/worthfightingfor_telegram/15620,,,5108,0,60,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2687.user.worthfightingfor_telegram.post.15619,1268143151,worthfightingfor_telegram,15619,, ,2023-10-16 13:45:17+00:00,https://t.me/worthfightingfor_telegram/15619,,,4068,0,15,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2688.user.worthfightingfor_telegram.post.15618,1268143151,worthfightingfor_telegram,15618,, ,2023-10-16 13:14:01+00:00,https://t.me/worthfightingfor_telegram/15618,,,4158,0,33,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2689.user.worthfightingfor_telegram.post.15617,1268143151,worthfightingfor_telegram,15617,, ,2023-10-16 12:42:01+00:00,https://t.me/worthfightingfor_telegram/15617,,,4113,0,42,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2690.user.worthfightingfor_telegram.post.15616,1268143151,worthfightingfor_telegram,15616,, ,2023-10-16 12:12:01+00:00,https://t.me/worthfightingfor_telegram/15616,,,4078,6,21,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2691.user.worthfightingfor_telegram.post.15615,1268143151,worthfightingfor_telegram,15615,,Good morning 💪,2023-10-16 08:30:35+00:00,https://t.me/worthfightingfor_telegram/15615,,,4156,2,14,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2692.user.worthfightingfor_telegram.post.15614,1268143151,worthfightingfor_telegram,15614,, ,2023-10-15 15:15:20+00:00,https://t.me/worthfightingfor_telegram/15614,,,4867,1,26,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2693.user.worthfightingfor_telegram.post.15613,1268143151,worthfightingfor_telegram,15613,, ,2023-10-15 14:46:01+00:00,https://t.me/worthfightingfor_telegram/15613,,,4463,26,96,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2694.user.worthfightingfor_telegram.post.15612,1268143151,worthfightingfor_telegram,15612,, ,2023-10-15 14:15:16+00:00,https://t.me/worthfightingfor_telegram/15612,,,4130,3,30,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2695.user.worthfightingfor_telegram.post.15611,1268143151,worthfightingfor_telegram,15611,, ,2023-10-15 13:42:01+00:00,https://t.me/worthfightingfor_telegram/15611,,,4173,5,33,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2696.user.worthfightingfor_telegram.post.15610,1268143151,worthfightingfor_telegram,15610,, ,2023-10-15 13:13:56+00:00,https://t.me/worthfightingfor_telegram/15610,,,4239,1,39,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2697.user.worthfightingfor_telegram.post.15609,1268143151,worthfightingfor_telegram,15609,,Good morning 💪,2023-10-15 12:43:40+00:00,https://t.me/worthfightingfor_telegram/15609,,,4093,2,15,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2698.user.worthfightingfor_telegram.post.15608,1268143151,worthfightingfor_telegram,15608,, ,2023-10-14 14:15:16+00:00,https://t.me/worthfightingfor_telegram/15608,,,4724,0,37,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2699.user.worthfightingfor_telegram.post.15607,1268143151,worthfightingfor_telegram,15607,, ,2023-10-14 13:46:01+00:00,https://t.me/worthfightingfor_telegram/15607,,,4575,0,61,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2700.user.worthfightingfor_telegram.post.15606,1268143151,worthfightingfor_telegram,15606,, ,2023-10-14 13:12:01+00:00,https://t.me/worthfightingfor_telegram/15606,,,4658,0,41,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2701.user.worthfightingfor_telegram.post.15605,1268143151,worthfightingfor_telegram,15605,, ,2023-10-14 12:45:18+00:00,https://t.me/worthfightingfor_telegram/15605,,,4353,0,17,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2702.user.worthfightingfor_telegram.post.15604,1268143151,worthfightingfor_telegram,15604,,If you want a nice t-shirt to take to the gym check out our store 💪 Order now and get free shipping 👍⬇️⬇️ https://www.westernaesthetics.org,2023-10-14 12:44:53+00:00,https://t.me/worthfightingfor_telegram/15604,,,3912,0,6,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2703.user.worthfightingfor_telegram.post.15603,1268143151,worthfightingfor_telegram,15603,, ,2023-10-14 12:17:01+00:00,https://t.me/worthfightingfor_telegram/15603,,,4833,20,47,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2704.user.worthfightingfor_telegram.post.15602,1268143151,worthfightingfor_telegram,15602,,Literally me ✝️✝️✝️,2023-10-13 21:02:27+00:00,https://t.me/worthfightingfor_telegram/15602,,,6518,25,95,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.85934195168956e+18,13.652,,,,,,,,,,,,,,,,
msg_iteration.2705.user.worthfightingfor_telegram.post.15601,1268143151,worthfightingfor_telegram,15601,,good design?,2023-10-13 15:38:42+00:00,https://t.me/worthfightingfor_telegram/15601,,,4348,5,15,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2706.user.worthfightingfor_telegram.post.15600,1268143151,worthfightingfor_telegram,15600,,A walk outside in the morning will solve 90% of your problems,2023-10-13 14:16:01+00:00,https://t.me/worthfightingfor_telegram/15600,,,4079,5,20,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2707.user.worthfightingfor_telegram.post.15599,1268143151,worthfightingfor_telegram,15599,, ,2023-10-13 13:45:17+00:00,https://t.me/worthfightingfor_telegram/15599,,,4585,3,46,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2708.user.worthfightingfor_telegram.post.15598,1268143151,worthfightingfor_telegram,15598,, ,2023-10-13 13:14:01+00:00,https://t.me/worthfightingfor_telegram/15598,,,3968,10,30,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2709.user.worthfightingfor_telegram.post.15597,1268143151,worthfightingfor_telegram,15597,, ,2023-10-13 12:44:01+00:00,https://t.me/worthfightingfor_telegram/15597,,,4538,0,44,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2710.user.worthfightingfor_telegram.post.15596,1268143151,worthfightingfor_telegram,15596,, ,2023-10-13 12:15:13+00:00,https://t.me/worthfightingfor_telegram/15596,,,3694,26,9,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2711.user.worthfightingfor_telegram.post.15595,1268143151,worthfightingfor_telegram,15595,,The same people who called us dangerous psychopaths and murderers for not getting vaccinated during Covid are now screaming for the genocide of millions,2023-10-13 11:05:05+00:00,https://t.me/worthfightingfor_telegram/15595,,,5007,3,42,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2712.user.worthfightingfor_telegram.post.15594,1268143151,worthfightingfor_telegram,15594,,I will make more elaborate designs for the 3 quotes with most votes,2023-10-13 10:27:41+00:00,https://t.me/worthfightingfor_telegram/15594,,,3565,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2713.user.worthfightingfor_telegram.post.15593,1268143151,worthfightingfor_telegram,15593,, ,2023-10-13 10:27:14+00:00,https://t.me/worthfightingfor_telegram/15593,,,3626,0,0,0,,,,,,,0,,,1,MessageMediaPoll,0,,,,,,,,,5.857090151875871e+18,"{'_': 'TextWithEntities', 'text': 'Good quote?', 'entities': []}",353.0,[],,,,,,,,,,,
msg_iteration.2714.user.worthfightingfor_telegram.post.15592,1268143151,worthfightingfor_telegram,15592,, ,2023-10-13 10:27:04+00:00,https://t.me/worthfightingfor_telegram/15592,,,3774,0,20,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2715.user.worthfightingfor_telegram.post.15591,1268143151,worthfightingfor_telegram,15591,, ,2023-10-13 10:26:59+00:00,https://t.me/worthfightingfor_telegram/15591,,,3508,0,0,0,,,,,,,0,,,1,MessageMediaPoll,0,,,,,,,,,5.857090151875871e+18,"{'_': 'TextWithEntities', 'text': 'Good quote?', 'entities': []}",339.0,[],,,,,,,,,,,
msg_iteration.2716.user.worthfightingfor_telegram.post.15590,1268143151,worthfightingfor_telegram,15590,, ,2023-10-13 10:26:51+00:00,https://t.me/worthfightingfor_telegram/15590,,,3731,0,19,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2717.user.worthfightingfor_telegram.post.15589,1268143151,worthfightingfor_telegram,15589,, ,2023-10-13 10:26:41+00:00,https://t.me/worthfightingfor_telegram/15589,,,3383,0,0,0,,,,,,,0,,,1,MessageMediaPoll,0,,,,,,,,,5.857090151875871e+18,"{'_': 'TextWithEntities', 'text': 'Good quote?', 'entities': []}",403.0,[],,,,,,,,,,,
msg_iteration.2718.user.worthfightingfor_telegram.post.15588,1268143151,worthfightingfor_telegram,15588,, ,2023-10-13 10:26:32+00:00,https://t.me/worthfightingfor_telegram/15588,,,3572,0,18,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2719.user.worthfightingfor_telegram.post.15587,1268143151,worthfightingfor_telegram,15587,, ,2023-10-13 10:26:26+00:00,https://t.me/worthfightingfor_telegram/15587,,,3328,0,0,0,,,,,,,0,,,1,MessageMediaPoll,0,,,,,,,,,5.857090151875871e+18,"{'_': 'TextWithEntities', 'text': 'Good quote?', 'entities': []}",394.0,[],,,,,,,,,,,
msg_iteration.2720.user.worthfightingfor_telegram.post.15586,1268143151,worthfightingfor_telegram,15586,, ,2023-10-13 10:26:11+00:00,https://t.me/worthfightingfor_telegram/15586,,,3420,22,20,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2721.user.worthfightingfor_telegram.post.15585,1268143151,worthfightingfor_telegram,15585,, ,2023-10-13 10:26:05+00:00,https://t.me/worthfightingfor_telegram/15585,,,3424,1,0,0,,,,,,,0,,,1,MessageMediaPoll,0,,,,,,,,,5.857090151875871e+18,"{'_': 'TextWithEntities', 'text': 'Good quote?', 'entities': []}",447.0,[],,,,,,,,,,,
msg_iteration.2722.user.worthfightingfor_telegram.post.15584,1268143151,worthfightingfor_telegram,15584,, ,2023-10-13 10:25:51+00:00,https://t.me/worthfightingfor_telegram/15584,,,3763,1,25,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2723.user.worthfightingfor_telegram.post.15583,1268143151,worthfightingfor_telegram,15583,,Need some feedback on these next passages,2023-10-13 10:24:58+00:00,https://t.me/worthfightingfor_telegram/15583,,,3496,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2724.user.worthfightingfor_telegram.post.15582,1268143151,worthfightingfor_telegram,15582,,removed the skull and chalice and added an helmet instead,2023-10-13 10:05:12+00:00,https://t.me/worthfightingfor_telegram/15582,,,3674,11,11,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2725.user.worthfightingfor_telegram.post.15581,1268143151,worthfightingfor_telegram,15581,,Good morning 🙏,2023-10-13 07:56:43+00:00,https://t.me/worthfightingfor_telegram/15581,,,4428,1,17,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2726.user.worthfightingfor_telegram.post.15580,1268143151,worthfightingfor_telegram,15580,,New design What do you guys think?,2023-10-12 18:27:32+00:00,https://t.me/worthfightingfor_telegram/15580,,,4025,58,18,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2727.user.worthfightingfor_telegram.post.15579,1268143151,worthfightingfor_telegram,15579,, ,2023-10-12 14:15:19+00:00,https://t.me/worthfightingfor_telegram/15579,,,6527,5,54,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2728.user.worthfightingfor_telegram.post.15578,1268143151,worthfightingfor_telegram,15578,,Which one is your favorite?,2023-10-12 13:45:18+00:00,https://t.me/worthfightingfor_telegram/15578,,,4002,27,14,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2729.user.worthfightingfor_telegram.post.15577,1268143151,worthfightingfor_telegram,15577,, ,2023-10-12 13:15:16+00:00,https://t.me/worthfightingfor_telegram/15577,,,3998,0,32,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2730.user.worthfightingfor_telegram.post.15576,1268143151,worthfightingfor_telegram,15576,,Reminder,2023-10-12 13:11:47+00:00,https://t.me/worthfightingfor_telegram/15576,,,4025,1,33,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2731.user.worthfightingfor_telegram.post.15575,1268143151,worthfightingfor_telegram,15575,, ,2023-10-12 12:44:01+00:00,https://t.me/worthfightingfor_telegram/15575,,,3806,18,15,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2732.user.worthfightingfor_telegram.post.15574,1268143151,worthfightingfor_telegram,15574,,🧐,2023-10-12 12:16:01+00:00,https://t.me/worthfightingfor_telegram/15574,,,4950,25,111,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2733.user.worthfightingfor_telegram.post.15573,1268143151,worthfightingfor_telegram,15573,,Good morning 💪💪💪,2023-10-12 09:31:23+00:00,https://t.me/worthfightingfor_telegram/15573,,,3904,0,8,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2734.user.worthfightingfor_telegram.post.15572,1268143151,worthfightingfor_telegram,15572,,If you want a nice t-shirt to take to the gym check out our store 💪 Order now and get free shipping 👍⬇️⬇️ https://www.westernaesthetics.org,2023-10-11 14:33:01+00:00,https://t.me/worthfightingfor_telegram/15572,,,4212,0,8,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2735.user.worthfightingfor_telegram.post.15571,1268143151,worthfightingfor_telegram,15571,,Actually true 😂,2023-10-11 14:17:01+00:00,https://t.me/worthfightingfor_telegram/15571,,,4300,48,80,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2736.user.worthfightingfor_telegram.post.15570,1268143151,worthfightingfor_telegram,15570,, ,2023-10-11 13:46:01+00:00,https://t.me/worthfightingfor_telegram/15570,,,3954,3,8,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2737.user.worthfightingfor_telegram.post.15569,1268143151,worthfightingfor_telegram,15569,, ,2023-10-11 13:17:01+00:00,https://t.me/worthfightingfor_telegram/15569,,,3995,1,44,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2738.user.worthfightingfor_telegram.post.15568,1268143151,worthfightingfor_telegram,15568,, ,2023-10-11 12:42:01+00:00,https://t.me/worthfightingfor_telegram/15568,,,4782,4,33,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2739.user.worthfightingfor_telegram.post.15567,1268143151,worthfightingfor_telegram,15567,,Photo sent to us from @AStraightWhiteMale wearing our Sic Semper Tyrannis tank top 💪,2023-10-11 12:30:49+00:00,https://t.me/worthfightingfor_telegram/15567,,,3870,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2740.user.worthfightingfor_telegram.post.15566,1268143151,worthfightingfor_telegram,15566,,The only right choice,2023-10-11 12:16:01+00:00,https://t.me/worthfightingfor_telegram/15566,,,4046,12,37,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2741.user.worthfightingfor_telegram.post.15565,1268143151,worthfightingfor_telegram,15565,,Good morning 💪,2023-10-11 07:58:29+00:00,https://t.me/worthfightingfor_telegram/15565,,,4176,1,24,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2742.user.worthfightingfor_telegram.post.15564,1268143151,worthfightingfor_telegram,15564,, ,2023-10-10 14:17:01+00:00,https://t.me/worthfightingfor_telegram/15564,,,4659,8,63,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2743.user.worthfightingfor_telegram.post.15563,1268143151,worthfightingfor_telegram,15563,,Two types of future Which way do we go?,2023-10-10 13:45:13+00:00,https://t.me/worthfightingfor_telegram/15563,,,4454,24,19,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2744.user.worthfightingfor_telegram.post.15562,1268143151,worthfightingfor_telegram,15562,, ,2023-10-10 13:16:01+00:00,https://t.me/worthfightingfor_telegram/15562,,,11619,1,84,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2745.user.worthfightingfor_telegram.post.15561,1268143151,worthfightingfor_telegram,15561,, ,2023-10-10 12:42:01+00:00,https://t.me/worthfightingfor_telegram/15561,,,4182,0,24,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2746.user.worthfightingfor_telegram.post.15560,1268143151,worthfightingfor_telegram,15560,,Are you homeschooling your kids?,2023-10-10 12:16:01+00:00,https://t.me/worthfightingfor_telegram/15560,,,6563,13,81,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2747.user.worthfightingfor_telegram.post.15559,1268143151,worthfightingfor_telegram,15559,,Good morning 👍,2023-10-10 09:48:58+00:00,https://t.me/worthfightingfor_telegram/15559,,,4064,0,7,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2748.user.worthfightingfor_telegram.post.15558,1268143151,worthfightingfor_telegram,15558,,Remember to teach your kids about LGBT history ⬇️⬇️⬇️ The Destruction of Sodom and Gomorrah – Poster https://www.westernaesthetics.org/product/the-destruction-of-sodom-and-gomorrah-poster/,2023-10-09 14:44:02+00:00,https://t.me/worthfightingfor_telegram/15558,,,4488,0,31,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2749.user.worthfightingfor_telegram.post.15557,1268143151,worthfightingfor_telegram,15557,, ,2023-10-09 14:12:01+00:00,https://t.me/worthfightingfor_telegram/15557,,,4360,8,48,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2750.user.worthfightingfor_telegram.post.15556,1268143151,worthfightingfor_telegram,15556,, ,2023-10-09 13:43:01+00:00,https://t.me/worthfightingfor_telegram/15556,,,4189,6,41,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2751.user.worthfightingfor_telegram.post.15555,1268143151,worthfightingfor_telegram,15555,,The Antidote to Toxic Feminism,2023-10-09 13:13:01+00:00,https://t.me/worthfightingfor_telegram/15555,,,4041,4,29,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2752.user.worthfightingfor_telegram.post.15554,1268143151,worthfightingfor_telegram,15554,, ,2023-10-09 12:43:01+00:00,https://t.me/worthfightingfor_telegram/15554,,,3920,3,36,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2753.user.worthfightingfor_telegram.post.15553,1268143151,worthfightingfor_telegram,15553,, ,2023-10-09 12:13:01+00:00,https://t.me/worthfightingfor_telegram/15553,,,4225,4,47,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2754.user.worthfightingfor_telegram.post.15552,1268143151,worthfightingfor_telegram,15552,,Good morning,2023-10-09 11:04:18+00:00,https://t.me/worthfightingfor_telegram/15552,,,4108,0,7,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2755.user.worthfightingfor_telegram.post.15551,1268143151,worthfightingfor_telegram,15551,, ,2023-10-08 14:11:01+00:00,https://t.me/worthfightingfor_telegram/15551,,,4833,8,41,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.2756.user.worthfightingfor_telegram.post.15550,1268143151,worthfightingfor_telegram,15550,, ,2023-10-08 13:43:01+00:00,https://t.me/worthfightingfor_telegram/15550,,,5051,0,38,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
