signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.769.user.paintingco.post.2827,1240302964,paintingco,2827,,"by #Tiziano — 🇮🇹 Venere di Urbino, year : #1538",2024-04-18 04:31:02+00:00,https://t.me/paintingco/2827,,,2564,0,24,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.770.user.paintingco.post.2826,1240302964,paintingco,2826,,Helios.,2024-04-17 04:33:02+00:00,https://t.me/paintingco/2826,,,3431,0,41,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.771.user.paintingco.post.2825,1240302964,paintingco,2825,, ,2024-04-17 04:30:35+00:00,https://t.me/paintingco/2825,,,2379,0,12,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,5.08036633166925e+18,,"Frans Hals -Buffoon playing a lute, c.1624.jpg",,,,,,,,,,,,,,,
msg_iteration.772.user.paintingco.post.2824,1240302964,paintingco,2824,,"by #Frans_Hals — 🇳🇱 Buffoon playing a lute, year : #1624",2024-04-17 04:30:35+00:00,https://t.me/paintingco/2824,,,2529,0,17,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.773.user.paintingco.post.2823,1240302964,paintingco,2823,,Barberini Faun.,2024-04-16 04:33:02+00:00,https://t.me/paintingco/2823,,,3230,0,35,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.774.user.paintingco.post.2822,1240302964,paintingco,2822,, ,2024-04-16 04:30:09+00:00,https://t.me/paintingco/2822,,,2307,0,8,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,5.037619501424706e+18,,"Orazio Gentileschi - Young woman as a sibyl, c.1620.jpg",,,,,,,,,,,,,,,
msg_iteration.775.user.paintingco.post.2821,1240302964,paintingco,2821,,"by #Orazio_Gentileschi — 🇮🇹 Young woman as a sibyl, year : #1620",2024-04-16 04:30:09+00:00,https://t.me/paintingco/2821,,,2549,0,14,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.776.user.paintingco.post.2820,1240302964,paintingco,2820,, ,2024-04-15 04:33:03+00:00,https://t.me/paintingco/2820,,,2671,0,28,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.777.user.paintingco.post.2819,1240302964,paintingco,2819,,The Temple of Venus.,2024-04-15 04:33:03+00:00,https://t.me/paintingco/2819,,,2716,0,27,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.778.user.paintingco.post.2818,1240302964,paintingco,2818,, ,2024-04-15 04:30:07+00:00,https://t.me/paintingco/2818,,,3060,0,12,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/tiff,5.816734969875144e+18,,Hypnotic_Séance_Richard_Bergh_Nationalmuseum_18855.tif,,,,,,,,,,,,,,,
msg_iteration.779.user.paintingco.post.2817,1240302964,paintingco,2817,,"by #Sven_Richard_Bergh — 🇸🇪 Hypnotisk seans, year :#1887",2024-04-15 04:30:07+00:00,https://t.me/paintingco/2817,,,3102,0,24,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.780.user.paintingco.post.2816,1240302964,paintingco,2816,,Neptune.,2024-04-14 04:33:03+00:00,https://t.me/paintingco/2816,,,2685,0,20,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.781.user.paintingco.post.2815,1240302964,paintingco,2815,, ,2024-04-14 04:30:14+00:00,https://t.me/paintingco/2815,,,2853,0,19,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,5.816734969875144e+18,,Whittredge_Worthington_Summer_Pastorale_View_of_Kallenfels_Google.jpg,,,,,,,,,,,,,,,
msg_iteration.782.user.paintingco.post.2814,1240302964,paintingco,2814,,by #Worthington_Whittredge — 🇺🇸 Summer Pastorale (View of Kallenfels) year :#1853,2024-04-14 04:30:14+00:00,https://t.me/paintingco/2814,,,2770,0,28,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.783.user.paintingco.post.2813,1240302964,paintingco,2813,,Hermes Logios.,2024-04-13 04:33:03+00:00,https://t.me/paintingco/2813,,,2478,0,25,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.784.user.paintingco.post.2812,1240302964,paintingco,2812,, ,2024-04-13 04:30:04+00:00,https://t.me/paintingco/2812,,,2474,0,19,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,4.952096240021014e+18,,Karl_Wilhelm_Diefenbach_Caprilandschaft.jpg,,,,,,,,,,,,,,,
msg_iteration.785.user.paintingco.post.2811,1240302964,paintingco,2811,,"by #wilhelm_diefenbach — 🇩🇪 Capri Landscape, year :#1913",2024-04-13 04:30:03+00:00,https://t.me/paintingco/2811,,,2633,0,19,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.786.user.paintingco.post.2810,1240302964,paintingco,2810,, ,2024-04-12 07:30:48+00:00,https://t.me/paintingco/2810,,,2614,0,18,1,PeerChannel,1575222086.0,reverchannel,2024-04-10 12:28:12,2024-04-10,https://t.me/reverchannel/14301,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.787.user.paintingco.post.2809,1240302964,paintingco,2809,,Perseus and Andromeda.,2024-04-12 04:33:03+00:00,https://t.me/paintingco/2809,,,2711,0,39,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.788.user.paintingco.post.2808,1240302964,paintingco,2808,, ,2024-04-12 04:30:13+00:00,https://t.me/paintingco/2808,,,2399,0,14,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,5.816734969875144e+18,,Autumn_by_Herbert_James_Draper.jpg,,,,,,,,,,,,,,,
msg_iteration.789.user.paintingco.post.2807,1240302964,paintingco,2807,,"by #Herbert_Draper — 🇬🇧 Autumn, year :unknown",2024-04-12 04:30:13+00:00,https://t.me/paintingco/2807,,,2461,0,37,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.790.user.paintingco.post.2806,1240302964,paintingco,2806,,Atalanta and Meleager.,2024-04-11 04:33:03+00:00,https://t.me/paintingco/2806,,,2441,0,27,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.791.user.paintingco.post.2805,1240302964,paintingco,2805,, ,2024-04-11 04:30:25+00:00,https://t.me/paintingco/2805,,,2397,0,15,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,5.816734969875144e+18,,Leitura_by_José_Ferraz_de_Almeida_Júnior_1892.jpg,,,,,,,,,,,,,,,
msg_iteration.792.user.paintingco.post.2804,1240302964,paintingco,2804,,"by #Almeida_Junior — 🇧🇷 Reading, year :#1892",2024-04-11 04:30:24+00:00,https://t.me/paintingco/2804,,,2586,0,30,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.793.user.paintingco.post.2803,1240302964,paintingco,2803,, ,2024-04-10 04:43:53+00:00,https://t.me/paintingco/2803,,,2534,0,27,1,PeerChannel,1561193108.0,Catto_Org,2024-04-10 04:38:57,2024-04-10,https://t.me/Catto_Org/3246,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5.937005796603725e+18,15.863,476653031_320978710_1097436984866451_1627936170462662705_n.mp4,,,,,,,,,,,,,,,
msg_iteration.794.user.paintingco.post.2802,1240302964,paintingco,2802,,The Three Graces.,2024-04-10 04:33:03+00:00,https://t.me/paintingco/2802,,,4091,0,55,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.795.user.paintingco.post.2801,1240302964,paintingco,2801,, ,2024-04-10 04:30:20+00:00,https://t.me/paintingco/2801,,,2455,0,20,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,5.062307716471456e+18,,"Almeida Junior - O Importuno, 1898.jpg",,,,,,,,,,,,,,,
msg_iteration.796.user.paintingco.post.2800,1240302964,paintingco,2800,,"by #Almeida_Junior — 🇧🇷 O importuno, year : #1898",2024-04-10 04:30:20+00:00,https://t.me/paintingco/2800,,,2587,0,31,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.797.user.paintingco.post.2799,1240302964,paintingco,2799,,Alexander.,2024-04-09 04:33:03+00:00,https://t.me/paintingco/2799,,,2652,0,17,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.798.user.paintingco.post.2798,1240302964,paintingco,2798,, ,2024-04-09 04:30:15+00:00,https://t.me/paintingco/2798,,,2689,0,43,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,5.037619501424706e+18,,"Herbert Draper - The Lament for Icarus, 1898.jpg",,,,,,,,,,,,,,,
msg_iteration.799.user.paintingco.post.2797,1240302964,paintingco,2797,,"by #Herbert_Draper — 🇬🇧 The Lament for Icarus, year : #1898",2024-04-09 04:30:15+00:00,https://t.me/paintingco/2797,,,4131,0,73,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.800.user.paintingco.post.2796,1240302964,paintingco,2796,,https://t.me/moborbitalgp join us 💚🥂,2024-04-08 13:32:19+00:00,https://t.me/paintingco/2796,,,2401,0,2,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://t.me/moborbitalgp,t.me,moborbit,be shy🥂,,,,,,,,,,,,,,,,,,,
msg_iteration.801.user.paintingco.post.2795,1240302964,paintingco,2795,,ancient Greek statue.,2024-04-08 04:33:02+00:00,https://t.me/paintingco/2795,,,2695,0,16,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.802.user.paintingco.post.2794,1240302964,paintingco,2794,, ,2024-04-08 04:30:18+00:00,https://t.me/paintingco/2794,,,2202,0,19,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,5.127356727041196e+18,,"Leighton Baron - Flame June, 1895.jpg",,,,,,,,,,,,,,,
msg_iteration.803.user.paintingco.post.2793,1240302964,paintingco,2793,,"by #Leighton_Baron — 🇬🇧 Flame June, year : #1895",2024-04-08 04:30:17+00:00,https://t.me/paintingco/2793,,,3095,0,51,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.804.user.paintingco.post.2792,1240302964,paintingco,2792,, ,2024-04-07 06:56:56+00:00,https://t.me/paintingco/2792,,,2410,0,23,1,PeerChannel,1442922132.0,Joseph_Catchy,2024-04-05 12:17:58,2024-04-05,https://t.me/Joseph_Catchy/59466,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.805.user.paintingco.post.2791,1240302964,paintingco,2791,,Statue of Demeter from Herculaneum.,2024-04-07 04:33:02+00:00,https://t.me/paintingco/2791,,,2212,0,10,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.806.user.paintingco.post.2790,1240302964,paintingco,2790,, ,2024-04-07 04:30:24+00:00,https://t.me/paintingco/2790,,,2108,0,15,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/tiff,6.030756385690496e+18,,The_Council_of_the_Society_of_Artists_Richard_Bergh_Nationalmuseum.tif,,,,,,,,,,,,,,,
msg_iteration.807.user.paintingco.post.2789,1240302964,paintingco,2789,,"by #Sven_Richard_Bergh — 🇸🇪 The Council of the Society of Artists, year : #1903",2024-04-07 04:30:24+00:00,https://t.me/paintingco/2789,,,2295,0,25,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.808.user.paintingco.post.2788,1240302964,paintingco,2788,,Mars Restrained by Cupid by John Gibson (1820),2024-04-06 04:33:03+00:00,https://t.me/paintingco/2788,,,2483,0,19,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.809.user.paintingco.post.2787,1240302964,paintingco,2787,, ,2024-04-06 04:30:54+00:00,https://t.me/paintingco/2787,,,3137,0,21,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,5.16792441972877e+18,,"Karl_Wilhelm_Diefenbach_-_Martyr_and_crucified,_son_Helios.jpg",,,,,,,,,,,,,,,
msg_iteration.810.user.paintingco.post.2786,1240302964,paintingco,2786,,"by #wilhelm_diefenbach — 🇩🇪 Martyr and crucified, son Helios year : #1895",2024-04-06 04:30:53+00:00,https://t.me/paintingco/2786,,,3215,0,34,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.811.user.paintingco.post.2785,1240302964,paintingco,2785,,Pan Comforting Psyche.,2024-04-05 04:33:02+00:00,https://t.me/paintingco/2785,,,2606,0,38,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.812.user.paintingco.post.2784,1240302964,paintingco,2784,, ,2024-04-05 04:31:00+00:00,https://t.me/paintingco/2784,,,2469,0,15,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,5.168287877041227e+18,,Karl_Wilhelm_Diefenbach_-_Toteninsel.jpg,,,,,,,,,,,,,,,
msg_iteration.813.user.paintingco.post.2783,1240302964,paintingco,2783,,"by #wilhelm_diefenbach — 🇩🇪 Toteninsel, year : #1905",2024-04-05 04:30:59+00:00,https://t.me/paintingco/2783,,,2715,0,23,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.814.user.paintingco.post.2781,1240302964,paintingco,2781,,Hector imploring the gods in favor of his son Astyanax by Jean Baptiste Carpeaux (1854),2024-04-04 04:33:02+00:00,https://t.me/paintingco/2781,,,2680,0,22,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.815.user.paintingco.post.2780,1240302964,paintingco,2780,, ,2024-04-04 04:30:31+00:00,https://t.me/paintingco/2780,,,2496,0,24,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,6.030756385690496e+18,,Johann_Baptist_Reiter_Schlummernde_Frau_5547_Österreichische_Galerie.jpg,,,,,,,,,,,,,,,
msg_iteration.816.user.paintingco.post.2779,1240302964,paintingco,2779,,"by #Johann_Baptist_Reiter — 🇦🇹 Slumbering Woman, year : #1849",2024-04-04 04:30:31+00:00,https://t.me/paintingco/2779,,,2742,0,65,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.817.user.paintingco.post.2778,1240302964,paintingco,2778,, ,2024-04-03 20:45:43+00:00,https://t.me/paintingco/2778,,,2384,0,32,1,PeerChannel,1377460389.0,cozy_aesthetic,2024-04-03 20:44:48,2024-04-03,https://t.me/cozy_aesthetic/4869,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.818.user.paintingco.post.2777,1240302964,paintingco,2777,, ,2024-04-03 20:45:43+00:00,https://t.me/paintingco/2777,,,2553,0,33,1,PeerChannel,1377460389.0,cozy_aesthetic,2024-04-03 20:44:48,2024-04-03,https://t.me/cozy_aesthetic/4868,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.819.user.paintingco.post.2776,1240302964,paintingco,2776,, ,2024-04-03 20:45:43+00:00,https://t.me/paintingco/2776,,,2517,0,32,1,PeerChannel,1377460389.0,cozy_aesthetic,2024-04-03 20:44:48,2024-04-03,https://t.me/cozy_aesthetic/4867,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.820.user.paintingco.post.2775,1240302964,paintingco,2775,, ,2024-04-03 20:45:42+00:00,https://t.me/paintingco/2775,,,2259,0,32,1,PeerChannel,1377460389.0,cozy_aesthetic,2024-04-03 20:44:48,2024-04-03,https://t.me/cozy_aesthetic/4866,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.821.user.paintingco.post.2774,1240302964,paintingco,2774,, ,2024-04-03 20:45:42+00:00,https://t.me/paintingco/2774,,,2439,0,35,1,PeerChannel,1377460389.0,cozy_aesthetic,2024-04-03 20:44:48,2024-04-03,https://t.me/cozy_aesthetic/4865,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.822.user.paintingco.post.2773,1240302964,paintingco,2773,, ,2024-04-03 20:45:42+00:00,https://t.me/paintingco/2773,,,2413,0,33,1,PeerChannel,1377460389.0,cozy_aesthetic,2024-04-03 20:44:48,2024-04-03,https://t.me/cozy_aesthetic/4864,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.823.user.paintingco.post.2770,1240302964,paintingco,2770,,Artemis.,2024-04-03 04:33:03+00:00,https://t.me/paintingco/2770,,,3011,0,37,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.824.user.paintingco.post.2769,1240302964,paintingco,2769,, ,2024-04-03 04:30:12+00:00,https://t.me/paintingco/2769,,,2212,0,7,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,6.030756385690496e+18,,Johann_Baptist_Reiter_Das_Bittenlernen_Familie_Reiter_3353_Kunsthistorisches.jpg,,,,,,,,,,,,,,,
msg_iteration.825.user.paintingco.post.2768,1240302964,paintingco,2768,,"by #Johann_Baptist_Reiter — 🇦🇹 Familie Reiter, year : #1850",2024-04-03 04:30:12+00:00,https://t.me/paintingco/2768,,,2275,0,14,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.826.user.paintingco.post.2767,1240302964,paintingco,2767,,Hector and Andromache by Giovanni Maria Benzoni (1871),2024-04-02 04:33:02+00:00,https://t.me/paintingco/2767,,,2365,0,17,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.827.user.paintingco.post.2766,1240302964,paintingco,2766,, ,2024-04-02 04:30:21+00:00,https://t.me/paintingco/2766,,,2149,0,32,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/tiff,6.030756385690496e+18,,Bergh_Richard_Nordic_Summer_Evening_Gothenburg_Museum_of_Art_F_7.tif,,,,,,,,,,,,,,,
msg_iteration.828.user.paintingco.post.2765,1240302964,paintingco,2765,,"by #Sven_Richard_Bergh — 🇸🇪 Nordic Summer Evening, year : #1900",2024-04-02 04:30:21+00:00,https://t.me/paintingco/2765,,,2403,0,54,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.829.user.paintingco.post.2764,1240302964,paintingco,2764,,"Prometheus Bound, Harold Parker (1909)",2024-04-01 04:33:03+00:00,https://t.me/paintingco/2764,,,2338,0,36,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.830.user.paintingco.post.2763,1240302964,paintingco,2763,, ,2024-04-01 04:31:02+00:00,https://t.me/paintingco/2763,,,2342,0,24,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,6.030756385690496e+18,,John_William_Waterhouse_Circe_Invidiosa_1892.jpg,,,,,,,,,,,,,,,
msg_iteration.831.user.paintingco.post.2762,1240302964,paintingco,2762,,"by #williamWaterhouse — 🇬🇧 Jealous Circe, year : #1892",2024-04-01 04:31:02+00:00,https://t.me/paintingco/2762,,,2685,0,50,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.832.user.paintingco.post.2760,1240302964,paintingco,2760,,Bacchus and a Nymph by Clodion (1790-1800),2024-03-31 04:33:02+00:00,https://t.me/paintingco/2760,,,2448,0,25,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.833.user.paintingco.post.2759,1240302964,paintingco,2759,, ,2024-03-31 04:30:25+00:00,https://t.me/paintingco/2759,,,2416,0,21,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,6.030756385690495e+18,,Worthington_Whittredge_Trout_Brook_in_the_Catskills_1875_NGA_166502.jpg,,,,,,,,,,,,,,,
msg_iteration.834.user.paintingco.post.2758,1240302964,paintingco,2758,,"by #Worthington_Whittredge — 🇺🇸 Trout Brook in the Catskills, year : #1875",2024-03-31 04:30:24+00:00,https://t.me/paintingco/2758,,,2398,0,31,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.835.user.paintingco.post.2757,1240302964,paintingco,2757,, ,2024-03-30 04:33:03+00:00,https://t.me/paintingco/2757,,,2514,0,20,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.836.user.paintingco.post.2756,1240302964,paintingco,2756,,"“Victorious Youth”, a bronze statue attributed to Lysippos discovered in the sea off the coast of Fano, Italy, dating to the 4th/5th century BCE",2024-03-30 04:33:02+00:00,https://t.me/paintingco/2756,,,2439,0,20,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.837.user.paintingco.post.2755,1240302964,paintingco,2755,, ,2024-03-30 04:30:10+00:00,https://t.me/paintingco/2755,,,2172,0,11,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,5.168287877041227e+18,,The_Old_Gate_by_Charles_Leickert_Rijksmuseum_Amsterdam_SK_A_3084.jpg,,,,,,,,,,,,,,,
msg_iteration.838.user.paintingco.post.2754,1240302964,paintingco,2754,,"by #Charles_Leickert — 🇧🇪 The Old Gate, year : #1880",2024-03-30 04:30:10+00:00,https://t.me/paintingco/2754,,,2346,0,24,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.839.user.paintingco.post.2753,1240302964,paintingco,2753,,"Chōsokabe Motochika Statue Kōchi City, Kōchi Prefecture, Japan",2024-03-29 04:33:02+00:00,https://t.me/paintingco/2753,,,2275,0,23,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.840.user.paintingco.post.2752,1240302964,paintingco,2752,, ,2024-03-29 04:30:52+00:00,https://t.me/paintingco/2752,,,2293,0,10,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,5.16792441972877e+18,,Winter_op_het_IJ_voor_Amsterdam_Rijksmuseum_SK-A-3922.jpeg,,,,,,,,,,,,,,,
msg_iteration.841.user.paintingco.post.2751,1240302964,paintingco,2751,,"by #Charles_Leickert — 🇧🇪 Winter op het IJ voor Amsterdam, year : #1850",2024-03-29 04:30:52+00:00,https://t.me/paintingco/2751,,,2498,0,23,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.842.user.paintingco.post.2747,1240302964,paintingco,2747,,"Stormy sea, 1857 © Marcus Larson",2024-03-28 09:17:03+00:00,https://t.me/paintingco/2747,,,2234,0,51,1,PeerChannel,1329598280.0,neonio,2024-03-27 20:55:08,2024-03-27,https://t.me/neonio/3452,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.843.user.paintingco.post.2746,1240302964,paintingco,2746,,The Calvatone Victory.,2024-03-28 04:33:02+00:00,https://t.me/paintingco/2746,,,2490,0,27,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.844.user.paintingco.post.2745,1240302964,paintingco,2745,, ,2024-03-28 04:33:02+00:00,https://t.me/paintingco/2745,,,2266,0,29,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.845.user.paintingco.post.2744,1240302964,paintingco,2744,, ,2024-03-28 04:31:04+00:00,https://t.me/paintingco/2744,,,2239,0,27,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,5.168287877041227e+18,,Thomas_Worthington_Whittredge_-_Autumn_on_the_Delaware.jpg,,,,,,,,,,,,,,,
msg_iteration.846.user.paintingco.post.2743,1240302964,paintingco,2743,,"by #Worthington_Whittredge — 🇺🇸 Autumn on the Delaware, year: # 1875",2024-03-28 04:31:04+00:00,https://t.me/paintingco/2743,,,3734,0,45,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.847.user.paintingco.post.2742,1240302964,paintingco,2742,,"Equestrian Statue of Kusunoki Masashige Imperial Palace, Tokyo, Japan.",2024-03-27 04:33:02+00:00,https://t.me/paintingco/2742,,,2488,0,28,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.848.user.paintingco.post.2741,1240302964,paintingco,2741,, ,2024-03-27 04:30:47+00:00,https://t.me/paintingco/2741,,,2143,0,19,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/tiff,6.030756385690495e+18,,Allegori_över_rättvisan_Iustitia_Bernardino_Mei_Nationalmuseum_176296.tif,,,,,,,,,,,,,,,
msg_iteration.849.user.paintingco.post.2740,1240302964,paintingco,2740,,"by #Bernardino_Mei — 🇮🇹 Allegori över rättvisan, year : #1656",2024-03-27 04:30:47+00:00,https://t.me/paintingco/2740,,,2181,0,20,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.850.user.paintingco.post.2739,1240302964,paintingco,2739,,"Austrian Parliament Building, Vienna",2024-03-26 04:33:02+00:00,https://t.me/paintingco/2739,,,2821,0,27,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.851.user.paintingco.post.2738,1240302964,paintingco,2738,, ,2024-03-26 04:30:55+00:00,https://t.me/paintingco/2738,,,2310,0,18,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,image/jpeg,5.16792441972877e+18,,Cornelis_Cornelisz_van_Haarlem_The_Wedding_of_Peleus_and_Thetis.jpg,,,,,,,,,,,,,,,
msg_iteration.852.user.paintingco.post.2737,1240302964,paintingco,2737,,"by #Cornelis_van_Haarlem — 🇳🇱 The Wedding of Peleus and Thetis, year : #1592",2024-03-26 04:30:54+00:00,https://t.me/paintingco/2737,,,2482,0,43,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
